ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,1.0,8.79,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-24,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,1.0,8.79,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-23,,,,,
BUNDLE,BUNDLE,0.0,,,,3.0,2.0,0.0,False,,5.0,1.0,8.79,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-22,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,1.0,8.76,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-21,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,2.0,0.0,False,,5.0,1.0,8.76,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-20,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,1.0,8.76,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-19,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,1.0,8.76,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-18,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,2.0,0.0,False,,5.0,1.0,8.76,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-17,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,2.0,0.0,False,,5.0,1.0,8.75,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-16,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,2.0,0.0,False,,5.0,1.0,8.75,,,,,,B0F3R7JH1N (),[],True,False,False,False,,,B0F3R7JH1N,2025-08-15,,,,,
