ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,1.0,117.0,38.88,3.0,3.0,7.0,0.0,True,,4.4,30000.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,9.0,B09R2YYL8S,2025-09-26,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,5.0,7.0,0.0,True,,4.4,29994.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,4.0,B09R2YYL8S,2025-09-25,,,,,
In Stock,ACTIVE,0.25,40.0,40.38,1.0,4.0,7.0,0.0,True,,4.4,29990.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,7.0,B09R2YYL8S,2025-09-24,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,7.0,0.0,True,,4.4,29986.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,3.0,B09R2YYL8S,2025-09-23,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,7.0,0.0,True,,4.4,29979.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,6.0,B09R2YYL8S,2025-09-22,,,,,
In Stock,ACTIVE,0.2,40.0,40.38,1.0,5.0,7.0,0.0,True,,4.4,29979.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,14.0,B09R2YYL8S,2025-09-21,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,6.0,7.0,0.0,True,,4.4,29975.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,12.0,B09R2YYL8S,2025-09-20,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,4.0,7.0,0.0,True,,4.4,29966.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,12.0,B09R2YYL8S,2025-09-19,,,,,
In Stock,ACTIVE,0.2,40.0,40.38,1.0,5.0,7.0,0.0,True,,4.4,29966.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,13.0,B09R2YYL8S,2025-09-18,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,7.0,7.0,0.0,True,,4.4,29959.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Grooming,12.0,B09R2YYL8S,2025-09-17,,,,,
Short Term OOS,ACTIVE,0.333,40.0,40.38,1.0,3.0,7.0,0.0,True,,4.4,29953.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Grooming,11.0,B09R2YYL8S,2025-09-16,,,,,
In Stock,ACTIVE,0.3,121.0,40.38,3.0,10.0,7.0,0.0,True,,4.4,29949.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Grooming,11.0,B09R2YYL8S,2025-09-15,,,,,
Short Term OOS,ACTIVE,0.0,0.0,,0.0,9.0,7.0,0.0,True,,4.4,29946.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Grooming,14.0,B09R2YYL8S,2025-09-14,,,,,
Short Term OOS,ACTIVE,0.0,0.0,,0.0,7.0,7.0,0.0,True,,4.4,29942.0,40.38,,,6.0,Burt's Bees,,"B09R2YYL8S (Burts Bees Tearless 2 in 1 Shampoo and Conditioner for Puppies with Buttermilk & Linseed Oil, 16 Ounces & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Grooming,9.0,B09R2YYL8S,2025-09-13,,,,,
