ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.308,26.0,6.48,4.0,13.0,5.0,0.0,True,,4.8,19.0,6.48,,,352.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,783.0,B0F71ZPP3B,2026-04-16,,,,,
In Stock,ACTIVE,0.217,32.0,6.48,5.0,23.0,5.0,0.0,True,,4.8,19.0,6.48,,,387.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,789.0,B0F71ZPP3B,2026-04-15,,,,,
In Stock,ACTIVE,0.267,26.0,6.55,4.0,15.0,5.0,0.0,True,,4.8,19.0,6.75,,,396.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,778.0,B0F71ZPP3B,2026-04-14,,,,,
In Stock,ACTIVE,0.105,14.0,6.75,2.0,19.0,5.0,0.0,True,,4.8,19.0,6.75,,,385.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,752.0,B0F71ZPP3B,2026-04-13,,,,,
In Stock,ACTIVE,0.188,20.0,6.75,3.0,16.0,5.0,0.0,True,,4.8,19.0,6.75,,,361.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,749.0,B0F71ZPP3B,2026-04-12,,,,,
In Stock,ACTIVE,0.091,7.0,6.75,1.0,11.0,5.0,0.0,True,,4.8,19.0,6.75,,,373.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,0.0,B0F71ZPP3B,2026-04-11,,,,,
In Stock,ACTIVE,0.25,14.0,6.75,2.0,8.0,5.0,0.0,True,,4.8,19.0,6.75,,,394.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,729.0,B0F71ZPP3B,2026-04-10,,,,,
In Stock,ACTIVE,0.25,27.0,6.75,4.0,16.0,5.0,0.0,True,,4.8,19.0,7.5,,,333.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,725.0,B0F71ZPP3B,2026-04-09,,,,,
In Stock,ACTIVE,0.2,23.0,7.5,3.0,15.0,5.0,0.0,True,,4.8,19.0,7.5,,,373.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,707.0,B0F71ZPP3B,2026-04-08,,,,,
In Stock,ACTIVE,0.25,30.0,7.5,4.0,16.0,5.0,0.0,True,,4.8,19.0,7.5,,,607.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,722.0,B0F71ZPP3B,2026-04-07,,,,,
In Stock,ACTIVE,0.226,53.0,7.5,7.0,31.0,5.0,0.0,True,,4.7,11.0,7.5,,,522.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,733.0,B0F71ZPP3B,2026-04-06,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,6.0,5.0,0.0,True,,4.7,11.0,7.5,,,659.0,Glad,,"B0F71ZPP3B (Glad - 16oz Paper Bowls, 50ct - Scribble Abstract)",[],True,False,True,True,Disposable Tabletop,733.0,B0F71ZPP3B,2026-04-05,,,,,
