ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.111,17.0,16.99,1.0,9.0,7.0,0.0,True,,4.4,3214.0,16.99,,,494.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,247.0,B0CVNK739T,2025-09-29,,,,,
In Stock,FD,0.067,17.0,16.99,1.0,15.0,7.0,0.0,True,,4.4,3213.0,16.99,,,491.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,249.0,B0CVNK739T,2025-09-28,,,,,
In Stock,FD,0.083,17.0,16.99,1.0,12.0,7.0,0.0,True,,4.4,3213.0,16.99,,,453.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,250.0,B0CVNK739T,2025-09-27,,,,,
In Stock,FD,0.25,17.0,16.99,1.0,4.0,7.0,0.0,True,,4.4,3213.0,16.99,,,555.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,252.0,B0CVNK739T,2025-09-26,,,,,
In Stock,FD,0.4,34.0,16.99,2.0,5.0,7.0,0.0,True,,4.4,3213.0,16.99,,,516.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,253.0,B0CVNK739T,2025-09-25,,,,,
In Stock,FD,0.0,,,,10.0,7.0,0.0,True,,4.4,3213.0,14.66,,,524.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,252.0,B0CVNK739T,2025-09-24,,,,,
In Stock,FD,0.0,,,,3.0,7.0,0.0,True,,4.4,3213.0,14.66,,,525.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,252.0,B0CVNK739T,2025-09-23,,,,,
In Stock,FD,0.0,0.0,,0.0,19.0,7.0,0.0,True,,4.4,3214.0,14.66,,,554.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,252.0,B0CVNK739T,2025-09-22,,,,,
In Stock,FD,0.222,29.0,14.66,2.0,9.0,7.0,0.0,True,,4.4,3214.0,14.66,,,523.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,252.0,B0CVNK739T,2025-09-21,,,,,
In Stock,FD,0.067,15.0,14.66,1.0,15.0,7.0,0.0,True,,4.4,3213.0,14.66,,,524.0,Star Wars,,B0CVNK739T (Star Wars: Yoda and Chewbacca Bobo (FFP19186/FFP19184) Dog Squeaker Toys-9in-2pc backer card),[],True,False,True,True,Dog Toys,254.0,B0CVNK739T,2025-09-20,,,,,
