ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-17,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-16,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-15,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-14,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-07,,,,,
BUNDLE,BUNDLE,,,,,,,,False,,,,,,,,,,B0F5YB8ZXV (),[],False,False,False,False,,,B0F5YB8ZXV,2025-11-06,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-05,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-04,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-03,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-02,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,False,False,,,B0F5YB8ZXV,2025-11-01,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-31,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-30,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-29,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-28,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-27,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-26,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-25,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-24,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-23,,,,,
BUNDLE,BUNDLE,0.0,,,,3.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-20,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-19,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.98,0.0,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-18,0.0,0.0,0.0,55.0,0.0
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.49,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-17,0.0,0.0,0.0,0.0,0.0
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.49,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-16,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.49,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-15,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.49,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-14,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.49,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-13,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.49,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-12,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.97,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-11,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.97,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-10,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.97,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-09,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.97,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-08,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-07,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-06,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-05,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-04,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-03,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-02,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-10-01,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-30,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-29,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-28,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-27,,,,,
BUNDLE,BUNDLE,0.0,,,,7.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-26,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-25,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-24,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-23,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-22,,,,,
BUNDLE,BUNDLE,,,,,,1.0,0.0,False,,,,9.98,,,,,,B0F5YB8ZXV (),[],True,False,True,False,,,B0F5YB8ZXV,2025-09-21,,,,,
