ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.5660000000000001,1468.0,6.96,211.0,373.0,6.0,0.0,True,,4.4,6987.0,6.99,,,7.0,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],True,True,True,True,Dog Dental Care,18943.0,B08QJPJNGY,2025-10-27,,,,,
ASIN Suppressed,ACTIVE,0.617,1068.0,6.98,153.0,248.0,0.0,0.0,False,,,,,,,,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],False,False,False,True,Dog Dental Care,19103.0,B08QJPJNGY,2025-10-26,,,,,
In Stock,ACTIVE,,552.0,6.99,79.0,,6.0,0.0,True,,4.4,6982.0,6.99,,,,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],True,True,True,True,Dog Dental Care,19092.0,B08QJPJNGY,2025-10-25,,,,,
In Stock,ACTIVE,0.552,1547.0,6.97,222.0,402.0,6.0,0.0,True,,4.4,6972.0,6.99,,,5.0,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],True,True,True,True,Dog Dental Care,19084.0,B08QJPJNGY,2025-10-24,,,,,
In Stock,ACTIVE,0.5670000000000001,1730.0,6.95,249.0,439.0,6.0,0.0,True,,4.4,6972.0,6.99,,,5.0,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],True,True,True,True,Dog Dental Care,18970.0,B08QJPJNGY,2025-10-23,,,,,
In Stock,ACTIVE,0.603,1850.0,6.95,266.0,441.0,6.0,0.0,True,,4.4,6972.0,6.99,,,5.0,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],True,True,True,True,Dog Dental Care,18857.0,B08QJPJNGY,2025-10-22,,,,,
In Stock,ACTIVE,0.579,2013.0,6.8,296.0,511.0,6.0,0.0,True,,4.4,6957.0,6.99,,,5.0,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],True,True,True,True,Dog Dental Care,18798.0,B08QJPJNGY,2025-10-21,,,,,
In Stock,ACTIVE,0.563,1522.0,6.95,219.0,389.0,6.0,0.0,True,,4.4,6958.0,6.99,,,5.0,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],True,True,True,True,Dog Dental Care,18770.0,B08QJPJNGY,2025-10-20,,,,,
In Stock,ACTIVE,0.5489999999999999,2028.0,6.99,290.0,528.0,6.0,0.0,True,,4.4,6956.0,6.99,,,5.0,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],True,True,True,True,Dog Dental Care,18478.0,B08QJPJNGY,2025-10-19,,,,,
In Stock,ACTIVE,0.552,1838.0,6.94,265.0,480.0,6.0,0.0,True,,4.4,6950.0,6.99,,,5.0,Arm & Hammer,,B08QJPJNGY (A&H Complete Care Adult Boxed Toothpaste in Chicken Flavor - Value Size 6.2oz),[],True,True,True,True,Dog Dental Care,18908.0,B08QJPJNGY,2025-10-18,,,,,
