ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.667,113.0,11.33,10.0,15.0,7.0,0.0,True,,4.7,1605.0,11.15,,,428.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,631.0,B089N1TT4X,2025-07-20,,,,,
Short Term OOS,ACTIVE,1.105,222.0,10.57,21.0,19.0,7.0,0.0,True,,4.7,1605.0,,,,518.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,624.0,B089N1TT4X,2025-07-19,,,,,
In Stock,ACTIVE,1.1,224.0,10.16,22.0,20.0,7.0,0.0,True,,4.7,1604.0,11.17,,,531.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,642.0,B089N1TT4X,2025-07-18,,,,,
In Stock,ACTIVE,0.682,161.0,10.72,15.0,22.0,7.0,0.0,True,,4.7,1604.0,11.24,,,476.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,674.0,B089N1TT4X,2025-07-17,,,,,
In Stock,ACTIVE,0.281,93.0,10.36,9.0,32.0,7.0,0.0,True,,4.7,1603.0,11.22,,,464.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,672.0,B089N1TT4X,2025-07-16,,,,,
In Stock,ACTIVE,0.6,105.0,8.77,12.0,20.0,7.0,0.0,True,,4.7,1603.0,11.22,,,413.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,708.0,B089N1TT4X,2025-07-15,,,,,
In Stock,ACTIVE,0.632,129.0,10.79,12.0,19.0,7.0,0.0,True,,4.7,1603.0,11.23,,,402.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,683.0,B089N1TT4X,2025-07-14,,,,,
In Stock,ACTIVE,0.875,147.0,10.53,14.0,16.0,7.0,0.0,True,,4.7,1603.0,11.28,,,533.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,707.0,B089N1TT4X,2025-07-13,,,,,
In Stock,ACTIVE,1.2,302.0,10.06,30.0,25.0,7.0,0.0,True,,4.7,1603.0,11.27,,,463.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,720.0,B089N1TT4X,2025-07-12,,,,,
Short Term OOS,ACTIVE,0.286,96.0,9.58,10.0,35.0,7.0,0.0,True,,4.7,1602.0,,,,543.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,714.0,B089N1TT4X,2025-07-11,,,,,
In Stock,ACTIVE,1.571,329.0,9.96,33.0,21.0,7.0,0.0,True,,4.7,1599.0,11.32,,,648.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,729.0,B089N1TT4X,2025-07-10,,,,,
Short Term OOS,ACTIVE,1.227,260.0,9.64,27.0,22.0,7.0,0.0,True,,4.7,1599.0,,,,503.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,725.0,B089N1TT4X,2025-07-09,,,,,
Short Term OOS,ACTIVE,0.382,142.0,10.94,13.0,34.0,7.0,0.0,True,,4.7,1599.0,,,,558.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,744.0,B089N1TT4X,2025-07-08,,,,,
Short Term OOS,ACTIVE,0.833,228.0,11.39,20.0,24.0,7.0,0.0,True,,4.7,1599.0,,,,539.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,757.0,B089N1TT4X,2025-07-07,,,,,
Short Term OOS,ACTIVE,0.4,46.0,11.51,4.0,10.0,7.0,0.0,True,,4.7,1599.0,,,,530.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,781.0,B089N1TT4X,2025-07-06,,,,,
Short Term OOS,ACTIVE,-0.059,2.0,-1.74,-1.0,17.0,7.0,0.0,True,,4.7,1599.0,,,,633.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,844.0,B089N1TT4X,2025-07-05,,,,,
Not Buyable,ACTIVE,1.083,130.0,10.02,13.0,12.0,7.0,0.0,False,,4.7,1598.0,9.53,,,606.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],True,False,True,True,Disposable Tabletop,859.0,B089N1TT4X,2025-07-04,,,,,
Short Term OOS,ACTIVE,0.313,58.0,11.55,5.0,16.0,7.0,0.0,True,,4.7,1598.0,,,,622.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,767.0,B089N1TT4X,2025-07-03,,,,,
Short Term OOS,ACTIVE,0.917,102.0,9.26,11.0,12.0,7.0,0.0,True,,4.7,1598.0,,,,592.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,782.0,B089N1TT4X,2025-07-02,,,,,
Short Term OOS,ACTIVE,0.5,88.0,9.76,9.0,18.0,7.0,0.0,True,,4.7,1598.0,,,,618.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,793.0,B089N1TT4X,2025-07-01,,,,,
Short Term OOS,ACTIVE,1.267,195.0,10.27,19.0,15.0,7.0,0.0,True,,4.7,1584.0,,,,621.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,813.0,B089N1TT4X,2025-06-30,,,,,
Short Term OOS,ACTIVE,0.727,91.0,11.38,8.0,11.0,7.0,0.0,True,,4.7,1582.0,,,,567.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,833.0,B089N1TT4X,2025-06-29,,,,,
Short Term OOS,ACTIVE,0.556,49.0,9.77,5.0,9.0,7.0,0.0,True,,4.7,1582.0,,,,570.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,845.0,B089N1TT4X,2025-06-28,,,,,
Not Buyable,ACTIVE,1.0,119.0,9.14,13.0,13.0,7.0,0.0,True,,4.7,1582.0,,,,568.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,849.0,B089N1TT4X,2025-06-27,,,,,
Not Buyable,ACTIVE,0.875,127.0,9.05,14.0,16.0,7.0,0.0,True,,4.7,1582.0,,,,474.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,861.0,B089N1TT4X,2025-06-26,,,,,
Short Term OOS,ACTIVE,0.417,113.0,11.34,10.0,24.0,7.0,4.0,True,,4.7,1582.0,,,,504.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,865.0,B089N1TT4X,2025-06-25,,,,,
Short Term OOS,ACTIVE,0.5,139.0,10.69,13.0,26.0,7.0,4.0,True,,4.7,1582.0,,,,449.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,887.0,B089N1TT4X,2025-06-24,,,,,
Short Term OOS,ACTIVE,1.308,166.0,9.79,17.0,13.0,7.0,4.0,True,,4.7,1581.0,,,,453.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,879.0,B089N1TT4X,2025-06-23,,,,,
Short Term OOS,ACTIVE,0.364,79.0,9.93,8.0,22.0,7.0,4.0,True,,4.7,1581.0,,,,478.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,877.0,B089N1TT4X,2025-06-22,,,,,
Short Term OOS,ACTIVE,0.609,131.0,9.36,14.0,23.0,7.0,4.0,True,,4.7,1580.0,,,,502.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,907.0,B089N1TT4X,2025-06-21,,,,,
Not Buyable,ACTIVE,0.762,170.0,10.65,16.0,21.0,7.0,4.0,True,,4.7,1581.0,,,,539.0,Glad,,"B089N1TT4X (Glad - 10"" Round Paper Plates, 50ct - Palm Leaves)",[],False,False,True,True,Disposable Tabletop,927.0,B089N1TT4X,2025-06-20,,,,,
