ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,FD,,,,,,6.0,0.0,True,,4.6,24.0,,,,743.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,5.0,B0B4T2FHYG,2026-01-24,,,,,
Not Buyable,FD,,,,,,6.0,0.0,True,,4.6,24.0,,,,741.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,5.0,B0B4T2FHYG,2026-01-23,,,,,
Not Buyable,FD,0.0,,,,1.0,6.0,0.0,True,,4.6,24.0,,,,744.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,5.0,B0B4T2FHYG,2026-01-22,,,,,
Not Buyable,FD,,,,,,6.0,0.0,True,,4.6,24.0,,,,749.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,5.0,B0B4T2FHYG,2026-01-21,,,,,
Not Buyable,FD,,,,,,6.0,0.0,True,,4.6,24.0,,,,740.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,7.0,B0B4T2FHYG,2026-01-20,,,,,
Not Buyable,FD,,,,,,6.0,0.0,True,,4.6,24.0,,,,743.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,7.0,B0B4T2FHYG,2026-01-19,,,,,
Not Buyable,FD,,,,,,6.0,0.0,True,,4.6,24.0,,,,721.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,7.0,B0B4T2FHYG,2026-01-18,,,,,
Not Buyable,FD,,,,,,6.0,0.0,True,,4.6,24.0,,,,737.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,7.0,B0B4T2FHYG,2026-01-17,,,,,
Not Buyable,FD,,,,,,6.0,0.0,True,,4.6,24.0,,,,736.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,7.0,B0B4T2FHYG,2026-01-16,,,,,
Not Buyable,FD,,,,,,6.0,0.0,True,,4.6,24.0,,,,728.0,Friends,,B0B4T2FHYG (Friends: Iconic Logo Hoodie - X-Large),[],False,False,False,True,Apparel,7.0,B0B4T2FHYG,2026-01-15,,,,,
