ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,True,,4.1,2319.0,,,,43.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,770.0,B0G44ZRLK8,2026-04-16,,,,,
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,False,,4.1,2318.0,,,,44.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,771.0,B0G44ZRLK8,2026-04-15,,,,,
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,False,,4.1,2317.0,,,,43.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,771.0,B0G44ZRLK8,2026-04-14,,,,,
Short Term OOS,ACTIVE: PROMO,0.0,,,,1.0,2.0,0.0,False,,4.1,2316.0,,,,42.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,771.0,B0G44ZRLK8,2026-04-13,,,,,
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,False,,4.1,2314.0,,,,41.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,772.0,B0G44ZRLK8,2026-04-12,,,,,
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,False,,4.1,2314.0,,,,41.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,0.0,B0G44ZRLK8,2026-04-11,,,,,
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,False,,4.1,2314.0,,,,41.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,772.0,B0G44ZRLK8,2026-04-10,,,,,
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,False,,4.1,2313.0,,,,41.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,772.0,B0G44ZRLK8,2026-04-09,,,,,
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,False,,4.1,2312.0,,,,42.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,772.0,B0G44ZRLK8,2026-04-08,,,,,
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,False,,4.1,2310.0,,,,41.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,772.0,B0G44ZRLK8,2026-04-07,,,,,
Short Term OOS,ACTIVE: PROMO,,,,,0.0,2.0,0.0,False,,4.1,2310.0,,,,43.0,Clorox,,B0G44ZRLK8 (Clorox Fraganzia - Dryer Sheets - 105ct - Linen),[],False,False,True,True,Laundry,772.0,B0G44ZRLK8,2026-04-06,,,,,
