ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,0.0,,,,11.0,2.0,0.0,False,,4.0,6.0,6.99,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-24,,,,,
BUNDLE,BUNDLE,0.0,,,,9.0,2.0,0.0,False,,4.0,6.0,7.98,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-23,,,,,
BUNDLE,BUNDLE,0.0,,,,10.0,2.0,0.0,False,,4.0,6.0,7.98,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-22,,,,,
BUNDLE,BUNDLE,0.0,,,,3.0,2.0,0.0,False,,4.0,6.0,7.98,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-21,,,,,
BUNDLE,BUNDLE,0.0,,,,11.0,2.0,0.0,False,,4.0,6.0,7.98,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-20,,,,,
BUNDLE,BUNDLE,0.0,,,,15.0,2.0,0.0,False,,4.0,6.0,7.98,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-19,,,,,
BUNDLE,BUNDLE,0.0,,,,3.0,2.0,0.0,False,,4.0,6.0,7.98,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-18,,,,,
BUNDLE,BUNDLE,0.0,,,,5.0,2.0,0.0,False,,4.0,6.0,7.79,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-17,,,,,
BUNDLE,BUNDLE,0.0,,,,6.0,2.0,0.0,False,,4.0,6.0,7.29,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-16,,,,,
BUNDLE,BUNDLE,0.0,,,,10.0,2.0,0.0,False,,4.0,6.0,7.29,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-15,,,,,
BUNDLE,BUNDLE,0.0,,,,7.0,2.0,0.0,False,,4.0,6.0,7.29,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-14,,,,,
BUNDLE,BUNDLE,0.0,,,,10.0,2.0,0.0,False,,4.0,6.0,7.48,,,,,,B0DT7JFRF3 (),[],True,False,False,False,,,B0DT7JFRF3,2025-10-13,,,,,
