ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,3.0,12.0,0.0,True,,4.3,3393.0,22.81,,,198.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,35.0,B09R2745RB,2026-01-07,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,6.0,0.0,True,,4.3,3392.0,22.81,,,262.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,35.0,B09R2745RB,2026-01-06,,,,,
In Stock,ACTIVE,0.167,23.0,22.81,1.0,6.0,6.0,0.0,True,,4.3,3392.0,22.52,,,242.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,36.0,B09R2745RB,2026-01-05,,,,,
In Stock,ACTIVE,,0.0,,0.0,,6.0,0.0,True,,4.3,3392.0,22.52,,,216.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,40.0,B09R2745RB,2026-01-04,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,6.0,0.0,True,,4.3,3392.0,25.68,,,183.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,41.0,B09R2745RB,2026-01-03,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.3,3392.0,25.67,,,191.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,41.0,B09R2745RB,2026-01-02,,,,,
In Stock,ACTIVE,2.0,103.0,25.67,4.0,2.0,6.0,0.0,True,,4.3,3392.0,25.67,,,228.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Grooming,42.0,B09R2745RB,2026-01-01,,,,,
In Stock,ACTIVE,,26.0,25.67,1.0,,6.0,0.0,True,,4.3,3392.0,25.67,,,187.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,41.0,B09R2745RB,2025-12-31,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,6.0,0.0,True,,4.3,3392.0,23.32,,,202.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,41.0,B09R2745RB,2025-12-30,,,,,
In Stock,ACTIVE,0.143,26.0,25.59,1.0,7.0,6.0,0.0,True,,4.3,3390.0,25.59,,,292.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,42.0,B09R2745RB,2025-12-29,,,,,
In Stock,ACTIVE,-2.0,-97.0,24.14,-4.0,2.0,6.0,0.0,True,,4.3,3390.0,25.59,,,300.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,42.0,B09R2745RB,2025-12-28,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,6.0,0.0,True,,4.3,3390.0,25.59,,,217.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,45.0,B09R2745RB,2025-12-27,,,,,
In Stock,ACTIVE,,0.0,,0.0,,6.0,0.0,True,,4.3,3390.0,24.43,,,179.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,45.0,B09R2745RB,2025-12-26,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,4.0,6.0,0.0,True,,4.3,3390.0,24.43,,,203.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,45.0,B09R2745RB,2025-12-25,,,,,
In Stock,ACTIVE,0.333,24.0,24.43,1.0,3.0,6.0,0.0,True,,4.3,3388.0,24.43,,,363.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,45.0,B09R2745RB,2025-12-24,,,,,
In Stock,ACTIVE,0.5,24.0,24.43,1.0,2.0,6.0,0.0,True,,4.3,3386.0,24.43,,,356.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,45.0,B09R2745RB,2025-12-23,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,6.0,0.0,True,,4.3,3384.0,24.43,,,342.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,45.0,B09R2745RB,2025-12-22,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,6.0,0.0,True,,4.3,3383.0,24.43,,,340.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,45.0,B09R2745RB,2025-12-21,,,,,
In Stock,ACTIVE,5.0,122.0,24.43,5.0,1.0,6.0,0.0,True,,4.3,3383.0,24.43,,,313.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-12-20,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.3,3383.0,24.43,,,292.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-12-19,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.3,3383.0,24.43,,,262.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-12-18,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,6.0,0.0,True,,4.3,3383.0,24.43,,,221.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,47.0,B09R2745RB,2025-12-17,,,,,
In Stock,ACTIVE,,0.0,,0.0,,6.0,0.0,True,,4.3,3383.0,24.43,,,312.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,47.0,B09R2745RB,2025-12-16,,,,,
In Stock,ACTIVE,,49.0,24.43,2.0,,6.0,0.0,True,,4.3,3382.0,24.43,,,296.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,48.0,B09R2745RB,2025-12-15,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.3,3381.0,24.43,,,259.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,48.0,B09R2745RB,2025-12-14,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,6.0,0.0,True,,4.3,3381.0,24.43,,,220.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,48.0,B09R2745RB,2025-12-13,,,,,
In Stock,ACTIVE,,0.0,,0.0,,6.0,0.0,True,,4.3,3381.0,25.91,,,280.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,48.0,B09R2745RB,2025-12-12,,,,,
In Stock,ACTIVE,0.2,26.0,25.91,1.0,5.0,6.0,0.0,True,,4.3,3379.0,25.91,,,265.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,48.0,B09R2745RB,2025-12-11,,,,,
In Stock,ACTIVE,0.0,,,,8.0,6.0,0.0,True,,4.3,3377.0,25.91,,,285.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,48.0,B09R2745RB,2025-12-10,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.3,3374.0,28.16,,,295.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,47.0,B09R2745RB,2025-12-09,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.3,3374.0,28.16,,,335.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,47.0,B09R2745RB,2025-12-08,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.3,3372.0,28.16,,,315.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-12-07,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.3,3372.0,28.16,,,328.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-12-06,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.3,3371.0,30.12,,,318.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-12-05,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.3,3371.0,30.12,,,337.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,47.0,B09R2745RB,2025-12-04,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.3,3371.0,30.12,,,353.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,47.0,B09R2745RB,2025-12-03,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.3,3369.0,30.64,,,351.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-12-02,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.3,3369.0,30.64,,,339.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-12-01,,,,,
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,True,,4.3,3369.0,30.64,,,327.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-11-30,,,,,
In Stock,ACTIVE,,,,,,6.0,0.0,True,,4.3,3368.0,30.64,,,323.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-11-29,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.3,3367.0,30.64,,,319.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-11-28,,,,,
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.3,3367.0,30.31,,,307.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-11-27,,,,,
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,True,,4.3,3367.0,30.31,,,287.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-11-26,,,,,
In Stock,ACTIVE,0.0,,,,5.0,6.0,0.0,True,,4.3,3366.0,28.92,,,263.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-11-25,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.3,3365.0,28.92,,,236.0,Burt's Bees,,"B09R2745RB (Burts Bees Soothing Hot Spot Spray with Apple Cider Vinegar and Aloe Vera, 10 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Grooming,46.0,B09R2745RB,2025-11-24,,,,,
