ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.3,60.0,19.99,3.0,10.0,9.0,0.0,True,,4.2,4134.0,19.99,,,321.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,67.0,B07VHK5VY1,2026-05-06,,,,,
In Stock,ACTIVE,0.1,20.0,19.99,1.0,10.0,9.0,0.0,True,,4.2,4134.0,19.99,,,314.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,65.0,B07VHK5VY1,2026-05-05,,,,,
In Stock,ACTIVE,0.222,34.0,16.86,2.0,9.0,9.0,0.0,True,,4.2,4134.0,17.02,,,351.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,57.0,B07VHK5VY1,2026-05-04,,,,,
In Stock,ACTIVE,0.75,51.0,17.02,3.0,4.0,9.0,0.0,True,,4.2,4134.0,17.02,,,360.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,61.0,B07VHK5VY1,2026-05-03,,,,,
In Stock,ACTIVE,0.188,51.0,17.02,3.0,16.0,9.0,0.0,True,,4.2,4134.0,17.02,,,412.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,55.0,B07VHK5VY1,2026-05-02,,,,,
In Stock,ACTIVE,0.167,34.0,17.02,2.0,12.0,9.0,0.0,True,,4.2,4134.0,17.02,,,336.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,59.0,B07VHK5VY1,2026-05-01,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,5.0,9.0,0.0,True,,4.2,4134.0,17.03,,,443.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,57.0,B07VHK5VY1,2026-04-30,,,,,
In Stock,ACTIVE,0.417,85.0,17.03,5.0,12.0,9.0,0.0,True,,4.2,4134.0,17.03,,,500.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,64.0,B07VHK5VY1,2026-04-29,,,,,
In Stock,ACTIVE,0.2,51.0,16.85,3.0,15.0,9.0,0.0,True,,4.2,4134.0,16.85,,,402.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,58.0,B07VHK5VY1,2026-04-28,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,6.0,9.0,0.0,True,,4.2,4134.0,16.86,,,483.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,59.0,B07VHK5VY1,2026-04-27,,,,,
In Stock,ACTIVE,0.3,51.0,16.86,3.0,10.0,9.0,0.0,True,,4.2,4134.0,17.13,,,516.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,56.0,B07VHK5VY1,2026-04-26,,,,,
In Stock,ACTIVE,0.182,34.0,17.13,2.0,11.0,9.0,0.0,True,,4.2,4134.0,17.13,,,442.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,56.0,B07VHK5VY1,2026-04-25,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,11.0,9.0,0.0,True,,4.2,4134.0,17.13,,,429.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,55.0,B07VHK5VY1,2026-04-24,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,6.0,9.0,0.0,True,,4.2,4134.0,17.13,,,370.0,Burt's Bees,,"B07VHK5VY1 (Burts Bees Shed Control Shampoo with Omega 3's and Vitamin E, 16 Ounce Bottle - 2 Pack)",[],True,True,True,True,Grooming,47.0,B07VHK5VY1,2026-04-23,,,,,
