ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,2.0,24.21,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-27,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,2.0,24.73,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-26,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,6.0,0.0,True,,5.0,2.0,24.72,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-25,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,2.0,24.73,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-24,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,2.0,16.18,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-23,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,6.0,0.0,True,,5.0,2.0,16.18,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-22,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,2.0,16.18,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-21,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,6.0,0.0,True,,5.0,2.0,16.17,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-20,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,6.0,0.0,True,,5.0,2.0,16.19,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-19,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,6.0,0.0,True,,5.0,2.0,16.17,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-18,,,,,
BUNDLE,BUNDLE,,,,,,0.0,0.0,True,,5.0,2.0,16.17,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-17,,,,,
BUNDLE,BUNDLE,0.0,,,,3.0,6.0,0.0,True,,5.0,2.0,16.09,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-16,,,,,
BUNDLE,BUNDLE,,,,,,6.0,0.0,True,,5.0,2.0,16.09,,,,,,B0BXTDSZDP (),[],True,False,True,False,,,B0BXTDSZDP,2026-04-15,,,,,
