ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.125,41.0,40.69,1.0,8.0,5.0,6.0,True,,4.7,33.0,40.69,0.01063829787234043,0.3333333333333333,59.0,Glad for Kids,1.68,"B09R26YHG7 (Glad Kids - 8.5"" Round Paper Plate - 20ct - Paw Patrol - Core Pups Blue & *** 10 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,54.0,B09R26YHG7,2025-05-14,5.04,4.99,3.0,282.0,1.0
In Stock,ACTIVE,0.0,,,,10.0,5.0,6.0,True,,4.7,33.0,40.69,0.007692307692307693,0.0,57.0,Glad for Kids,1.5,"B09R26YHG7 (Glad Kids - 8.5"" Round Paper Plate - 20ct - Paw Patrol - Core Pups Blue & *** 10 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,54.0,B09R26YHG7,2025-05-13,1.5,0.0,1.0,130.0,0.0
In Stock,ACTIVE,0.0,,,,2.0,5.0,6.0,True,,4.7,33.0,40.69,,,59.0,Glad for Kids,,"B09R26YHG7 (Glad Kids - 8.5"" Round Paper Plate - 20ct - Paw Patrol - Core Pups Blue & *** 10 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,54.0,B09R26YHG7,2025-05-12,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,6.0,5.0,6.0,True,,4.7,33.0,40.69,,,56.0,Glad for Kids,,"B09R26YHG7 (Glad Kids - 8.5"" Round Paper Plate - 20ct - Paw Patrol - Core Pups Blue & *** 10 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,54.0,B09R26YHG7,2025-05-11,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.143,41.0,40.69,1.0,7.0,5.0,6.0,True,,4.7,33.0,40.69,,,56.0,Glad for Kids,,"B09R26YHG7 (Glad Kids - 8.5"" Round Paper Plate - 20ct - Paw Patrol - Core Pups Blue & *** 10 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,55.0,B09R26YHG7,2025-05-10,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,8.0,5.0,6.0,True,,4.7,33.0,40.69,,,56.0,Glad for Kids,,"B09R26YHG7 (Glad Kids - 8.5"" Round Paper Plate - 20ct - Paw Patrol - Core Pups Blue & *** 10 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,55.0,B09R26YHG7,2025-05-09,,,,,
In Stock,ACTIVE,0.0,,,,3.0,5.0,6.0,True,,4.7,33.0,40.69,,,63.0,Glad for Kids,,"B09R26YHG7 (Glad Kids - 8.5"" Round Paper Plate - 20ct - Paw Patrol - Core Pups Blue & *** 10 Pc Multi-Pk ***)",[],True,False,True,True,Disposable Tabletop,55.0,B09R26YHG7,2025-05-08,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,4.0,0.0,True,,4.3,5669.0,106.27,,,8.0,Arm & Hammer,,"B09R26ZJT9 (Arm & Hammer Tartar Control Dental Spray for Dogs, Mint & *** 24 Pc Multi-Pk ***)",[],True,True,True,True,Dog Dental Care,,B09R26ZJT9,2026-05-15,,,,,
In Stock,ACTIVE,,77.0,76.69,1.0,,4.0,0.0,True,,4.3,5667.0,150.84,,,8.0,Arm & Hammer,,"B09R26ZJT9 (Arm & Hammer Tartar Control Dental Spray for Dogs, Mint & *** 24 Pc Multi-Pk ***)",[],True,True,True,True,Dog Dental Care,,B09R26ZJT9,2026-05-14,,,,,
In Stock,ACTIVE,,,,,,4.0,0.0,True,,4.3,5665.0,150.84,,,8.0,Arm & Hammer,,"B09R26ZJT9 (Arm & Hammer Tartar Control Dental Spray for Dogs, Mint & *** 24 Pc Multi-Pk ***)",[],True,True,True,True,Dog Dental Care,,B09R26ZJT9,2026-05-13,,,,,
In Stock,ACTIVE,,,,,,4.0,0.0,True,,4.3,5665.0,150.84,,,8.0,Arm & Hammer,,"B09R26ZJT9 (Arm & Hammer Tartar Control Dental Spray for Dogs, Mint & *** 24 Pc Multi-Pk ***)",[],True,True,True,True,Dog Dental Care,,B09R26ZJT9,2026-05-12,,,,,
In Stock,ACTIVE,0.0,,,,4.0,4.0,0.0,True,,4.3,5666.0,150.84,,,8.0,Arm & Hammer,,"B09R26ZJT9 (Arm & Hammer Tartar Control Dental Spray for Dogs, Mint & *** 24 Pc Multi-Pk ***)",[],True,True,True,True,Dog Dental Care,3.0,B09R26ZJT9,2026-05-11,,,,,
In Stock,ACTIVE,0.0,,,,9.0,4.0,0.0,True,,4.3,5664.0,150.84,,,9.0,Arm & Hammer,,"B09R26ZJT9 (Arm & Hammer Tartar Control Dental Spray for Dogs, Mint & *** 24 Pc Multi-Pk ***)",[],True,True,True,True,Dog Dental Care,2.0,B09R26ZJT9,2026-05-10,,,,,
In Stock,ACTIVE,0.0,,,,2.0,4.0,0.0,True,,4.3,5663.0,150.84,,,9.0,Arm & Hammer,,"B09R26ZJT9 (Arm & Hammer Tartar Control Dental Spray for Dogs, Mint & *** 24 Pc Multi-Pk ***)",[],True,True,True,True,Dog Dental Care,2.0,B09R26ZJT9,2026-05-09,,,,,
In Stock,ACTIVE,0.0,,,,6.0,4.0,0.0,True,,4.3,5662.0,150.84,,,10.0,Arm & Hammer,,"B09R26ZJT9 (Arm & Hammer Tartar Control Dental Spray for Dogs, Mint & *** 24 Pc Multi-Pk ***)",[],True,True,True,True,Dog Dental Care,3.0,B09R26ZJT9,2026-05-08,,,,,
