ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,4.0,6.0,6.0,True,,4.4,12240.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,8.0,B0D5Z1V5YN,2025-05-31,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,6.0,True,,4.4,12236.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,8.0,B0D5Z1V5YN,2025-05-30,,,,,
In Stock,ACTIVE,,,,,,6.0,6.0,True,,4.4,12228.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,8.0,B0D5Z1V5YN,2025-05-29,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,6.0,True,,4.4,12225.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,8.0,B0D5Z1V5YN,2025-05-28,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,6.0,True,,4.4,12225.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,8.0,B0D5Z1V5YN,2025-05-27,,,,,
In Stock,ACTIVE,,,,,,6.0,6.0,True,,4.4,12223.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,8.0,B0D5Z1V5YN,2025-05-26,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,6.0,6.0,True,,4.4,12223.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,8.0,B0D5Z1V5YN,2025-05-25,,,,,
In Stock,ACTIVE,,,,,,6.0,6.0,True,,4.4,12221.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,8.0,B0D5Z1V5YN,2025-05-24,,,,,
In Stock,ACTIVE,,0.0,,0.0,,6.0,6.0,True,,4.4,12223.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,8.0,B0D5Z1V5YN,2025-05-23,,,,,
In Stock,ACTIVE,0.5,114.0,113.66,1.0,2.0,6.0,6.0,True,,4.4,12222.0,113.66,,,3.0,Fresh Step,,"B0D5Z1V5YN (Fresh Step Drawstring Litter Box Liners Scented, Jumbo Size, 36"" x 19"" - 15 Count & *** 12 Pc Multi-Pk ***)",[],True,True,True,True,Litter Accessories,9.0,B0D5Z1V5YN,2025-05-22,,,,,
