ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.259,346.0,7.06,49.0,189.0,5.0,0.0,True,,4.6,6095.0,7.06,,,7.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5061.0,B0DJ3HV4LN,2026-05-04,,,,,
In Stock,ACTIVE,0.251,417.0,7.06,59.0,235.0,5.0,0.0,True,,4.6,6094.0,7.05,,,8.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5113.0,B0DJ3HV4LN,2026-05-03,,,,,
In Stock,ACTIVE,0.288,557.0,7.05,79.0,274.0,5.0,0.0,True,,4.6,6094.0,7.05,,,7.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5186.0,B0DJ3HV4LN,2026-05-02,,,,,
In Stock,ACTIVE,0.384,479.0,7.05,68.0,177.0,5.0,0.0,True,,4.6,6094.0,7.05,,,7.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5248.0,B0DJ3HV4LN,2026-05-01,,,,,
In Stock,ACTIVE,0.276,465.0,7.05,66.0,239.0,5.0,0.0,True,,4.6,6092.0,7.03,,,7.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5317.0,B0DJ3HV4LN,2026-04-30,,,,,
In Stock,ACTIVE,0.328,541.0,7.03,77.0,235.0,5.0,0.0,True,,4.6,6090.0,7.12,,,7.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5377.0,B0DJ3HV4LN,2026-04-29,,,,,
In Stock,ACTIVE,0.3,513.0,7.12,72.0,240.0,5.0,0.0,True,,4.6,6091.0,7.13,,,7.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5458.0,B0DJ3HV4LN,2026-04-28,,,,,
In Stock,ACTIVE,0.277,514.0,7.15,72.0,260.0,5.0,0.0,True,,4.6,6089.0,7.15,,,7.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5527.0,B0DJ3HV4LN,2026-04-27,,,,,
In Stock,ACTIVE,0.309,723.0,7.16,101.0,327.0,5.0,0.0,True,,4.6,6088.0,7.11,,,7.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5600.0,B0DJ3HV4LN,2026-04-26,,,,,
In Stock,ACTIVE,0.333,747.0,7.11,105.0,315.0,5.0,0.0,True,,4.6,6088.0,7.1,,,7.0,Arm & Hammer,,B0DJ3HV4LN (Arm & Hammer Odor Control 5-in-1 Shampoo),[],True,True,True,True,Grooming,5668.0,B0DJ3HV4LN,2026-04-25,,,,,
