ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Short Term OOS,ACTIVE: PROMO,0.0,,,,2.0,3.0,0.0,False,,4.6,88.0,4.99,,,2405.0,Glad,,B0FQCXC4PZ (Glad Holiday - 16oz Printed Clear Plastic Cups - 20ct - Red Snowflakes V2),[],True,False,True,True,Disposable Tabletop,,B0FQCXC4PZ,2025-09-17,,,,,
Short Term OOS,ACTIVE: PROMO,0.0,,,,2.0,3.0,0.0,False,,4.6,88.0,4.99,,,2141.0,Glad,,B0FQCXC4PZ (Glad Holiday - 16oz Printed Clear Plastic Cups - 20ct - Red Snowflakes V2),[],True,False,True,True,Disposable Tabletop,,B0FQCXC4PZ,2025-09-16,,,,,
Short Term OOS,ACTIVE: PROMO,0.0,,,,4.0,3.0,0.0,False,,4.6,88.0,4.99,,,1903.0,Glad,,B0FQCXC4PZ (Glad Holiday - 16oz Printed Clear Plastic Cups - 20ct - Red Snowflakes V2),[],True,False,True,True,Disposable Tabletop,,B0FQCXC4PZ,2025-09-15,,,,,
Long Term OOS,ACTIVE: PROMO,0.0,,,,3.0,3.0,0.0,False,,4.6,88.0,4.99,,,2217.0,Glad,,B0FQCXC4PZ (Glad Holiday - 16oz Printed Clear Plastic Cups - 20ct - Red Snowflakes V2),[],True,False,True,True,Disposable Tabletop,,B0FQCXC4PZ,2025-09-14,,,,,
Short Term OOS,ACTIVE: PROMO,0.0,,,,4.0,3.0,0.0,False,,4.6,88.0,4.99,,,2057.0,Glad,,B0FQCXC4PZ (Glad Holiday - 16oz Printed Clear Plastic Cups - 20ct - Red Snowflakes V2),[],True,False,True,True,Disposable Tabletop,,B0FQCXC4PZ,2025-09-13,,,,,
Short Term OOS,ACTIVE: PROMO,0.0,,,,1.0,3.0,0.0,False,,4.6,88.0,4.99,0.0,,2014.0,Glad,,B0FQCXC4PZ (Glad Holiday - 16oz Printed Clear Plastic Cups - 20ct - Red Snowflakes V2),[],True,False,True,True,Disposable Tabletop,,B0FQCXC4PZ,2025-09-12,0.0,0.0,0.0,165.0,0.0
,ACTIVE: PROMO,0.0,,,,2.0,0.0,0.0,False,,,,,,,3134.0,Glad,,B0FQCXC4PZ (Glad Holiday - 16oz Printed Clear Plastic Cups - 20ct - Red Snowflakes V2),[],False,False,False,True,Disposable Tabletop,,B0FQCXC4PZ,2025-09-11,,,,,
,,,,,,,,,False,,,,,,,,Glad,,B0FQCXC4PZ (Glad Holiday - 16oz Printed Clear Plastic Cups - 20ct - Red Snowflakes V2),[],False,False,False,False,Disposable Tabletop,,B0FQCXC4PZ,2025-09-10,,,,,
,,,,,,0.0,,,False,,,,,,,,Glad,,B0FQCXC4PZ (Glad Holiday - 16oz Printed Clear Plastic Cups - 20ct - Red Snowflakes V2),[],False,False,False,False,Disposable Tabletop,,B0FQCXC4PZ,2025-09-09,,,,,
In Stock,ACTIVE,,,,,,8.0,0.0,False,,3.5,4.0,12.36,0.0,,294.0,Arm & Hammer,,B0FQQGPRH5 (Arm & Hammer: Simply Grooming Soap Dispensing Palm Brush),[],True,False,True,True,Grooming Tools,,B0FQQGPRH5,2026-05-15,0.0,0.0,0.0,25.0,0.0
