ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.133,26.0,12.96,2.0,15.0,7.0,0.0,False,,4.7,26.0,12.99,0.02127659574468085,0.2,296.0,Arm & Hammer,2.962,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,94.0,B0FHXWJTG5,2025-10-19,14.81,25.92,5.0,235.0,1.0
In Stock,ACTIVE,0.08,26.0,12.99,2.0,25.0,7.0,0.0,False,,4.7,26.0,12.99,0.024,0.6666666666666666,213.0,Arm & Hammer,1.086666666666667,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,96.0,B0FHXWJTG5,2025-10-18,3.26,28.98,3.0,125.0,2.0
In Stock,ACTIVE,0.0,0.0,,0.0,36.0,7.0,0.0,False,,4.7,26.0,13.01,0.0106951871657754,0.0,284.0,Arm & Hammer,3.075,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,110.0,B0FHXWJTG5,2025-10-17,6.15,0.0,2.0,187.0,0.0
In Stock,ACTIVE,0.217,65.0,13.01,5.0,23.0,7.0,0.0,False,,4.7,26.0,13.99,0.01282051282051282,0.6,312.0,Arm & Hammer,3.072,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,87.0,B0FHXWJTG5,2025-10-16,15.36,39.03,5.0,390.0,3.0
In Stock,ACTIVE,0.1,14.0,13.99,1.0,10.0,7.0,0.0,False,,4.7,26.0,13.99,0.0,,399.0,Arm & Hammer,,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,80.0,B0FHXWJTG5,2025-10-15,0.0,0.0,0.0,130.0,0.0
In Stock,ACTIVE,0.034,14.0,13.99,1.0,29.0,7.0,0.0,False,,4.7,26.0,13.99,0.015,0.0,328.0,Arm & Hammer,2.75,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,80.0,B0FHXWJTG5,2025-10-14,8.25,0.0,3.0,200.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,29.0,7.0,0.0,False,,4.7,25.0,13.99,0.01951219512195122,0.0,267.0,Arm & Hammer,2.365,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,81.0,B0FHXWJTG5,2025-10-13,9.46,0.0,4.0,205.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,35.0,7.0,0.0,False,,4.7,25.0,13.99,0.03787878787878788,0.4,307.0,Arm & Hammer,3.078,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,82.0,B0FHXWJTG5,2025-10-12,15.39,10.49,5.0,132.0,2.0
In Stock,ACTIVE,0.118,28.0,13.99,2.0,17.0,7.0,0.0,False,,4.7,25.0,13.99,0.02290076335877863,0.0,278.0,Arm & Hammer,2.1,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,82.0,B0FHXWJTG5,2025-10-11,6.3,0.0,3.0,131.0,0.0
In Stock,ACTIVE,0.029,14.0,13.99,1.0,34.0,7.0,0.0,False,,4.7,25.0,13.99,0.005405405405405406,0.0,265.0,Arm & Hammer,3.0,B0FHXWJTG5 (Arm & Hammer: Simply Calm Grooming Pet Glove (Sweet Lily & Vanilla)),[],True,False,True,True,Grooming Tools,83.0,B0FHXWJTG5,2025-10-10,3.0,0.0,1.0,185.0,0.0
