ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,,12.0,11.51,1.0,,3.0,0.0,False,,4.3,976.0,11.51,,,180.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,170.0,B0DNGDMX6Z,2026-04-07,,,,,
In Stock,ACTIVE,0.167,12.0,11.51,1.0,6.0,3.0,0.0,False,,4.3,976.0,11.51,,,179.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,172.0,B0DNGDMX6Z,2026-04-06,,,,,
In Stock,ACTIVE,0.286,23.0,11.51,2.0,7.0,3.0,0.0,False,,4.3,976.0,11.51,,,201.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,173.0,B0DNGDMX6Z,2026-04-05,,,,,
In Stock,ACTIVE,,0.0,,0.0,0.0,3.0,0.0,False,,4.3,976.0,11.51,,,204.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,174.0,B0DNGDMX6Z,2026-04-04,,,,,
In Stock,ACTIVE,0.167,11.0,11.36,1.0,6.0,3.0,0.0,False,,4.3,976.0,11.36,,,209.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,176.0,B0DNGDMX6Z,2026-04-03,,,,,
In Stock,ACTIVE,0.25,11.0,11.36,1.0,4.0,3.0,0.0,False,,4.3,976.0,11.36,,,189.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,176.0,B0DNGDMX6Z,2026-04-02,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,3.0,0.0,False,,4.3,976.0,11.36,,,212.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,176.0,B0DNGDMX6Z,2026-04-01,,,,,
In Stock,ACTIVE,0.333,23.0,11.36,2.0,6.0,3.0,0.0,False,,4.3,976.0,11.36,,,212.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,176.0,B0DNGDMX6Z,2026-03-31,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,3.0,0.0,False,,4.3,976.0,11.36,,,204.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,178.0,B0DNGDMX6Z,2026-03-30,,,,,
In Stock,ACTIVE,0.25,11.0,11.36,1.0,4.0,3.0,0.0,False,,4.3,975.0,11.36,,,188.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,179.0,B0DNGDMX6Z,2026-03-29,,,,,
In Stock,ACTIVE,0.5,11.0,11.36,1.0,2.0,3.0,0.0,False,,4.3,975.0,11.36,,,213.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,180.0,B0DNGDMX6Z,2026-03-28,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,3.0,0.0,False,,4.3,975.0,11.36,,,194.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,180.0,B0DNGDMX6Z,2026-03-27,,,,,
Not Buyable,ACTIVE,0.0,0.0,,0.0,4.0,3.0,0.0,False,,4.3,975.0,,,,180.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],False,False,True,True,Cleaning,180.0,B0DNGDMX6Z,2026-03-26,,,,,
In Stock,ACTIVE,1.0,12.0,11.59,1.0,1.0,3.0,0.0,False,,4.3,974.0,11.59,,,193.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,181.0,B0DNGDMX6Z,2026-03-25,,,,,
In Stock,ACTIVE,0.143,12.0,11.59,1.0,7.0,3.0,0.0,False,,4.3,974.0,11.59,,,202.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,182.0,B0DNGDMX6Z,2026-03-24,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,3.0,0.0,False,,4.3,974.0,11.58,,,193.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,183.0,B0DNGDMX6Z,2026-03-23,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,3.0,0.0,False,,4.3,974.0,11.59,,,223.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,183.0,B0DNGDMX6Z,2026-03-22,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,3.0,0.0,False,,4.3,974.0,11.59,,,205.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,183.0,B0DNGDMX6Z,2026-03-21,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,3.0,0.0,False,,4.3,974.0,11.58,,,194.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,184.0,B0DNGDMX6Z,2026-03-20,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,3.0,0.0,False,,4.3,974.0,11.75,,,217.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,184.0,B0DNGDMX6Z,2026-03-19,,,,,
In Stock,ACTIVE,0.333,12.0,11.75,1.0,3.0,3.0,0.0,False,,4.3,974.0,11.75,,,217.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,185.0,B0DNGDMX6Z,2026-03-18,,,,,
In Stock,ACTIVE,1.0,12.0,11.76,1.0,1.0,3.0,0.0,False,,4.3,974.0,11.76,,,208.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,187.0,B0DNGDMX6Z,2026-03-17,,,,,
In Stock,ACTIVE,0.0,,,,1.0,3.0,0.0,False,,4.3,974.0,11.76,,,191.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,187.0,B0DNGDMX6Z,2026-03-16,,,,,
In Stock,ACTIVE,1.0,12.0,11.84,1.0,1.0,3.0,0.0,False,,4.3,974.0,11.84,,,184.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,187.0,B0DNGDMX6Z,2026-03-15,,,,,
In Stock,ACTIVE,0.667,24.0,11.84,2.0,3.0,3.0,0.0,False,,4.3,974.0,11.84,,,205.0,Clorox,,B0DNGDMX6Z (Clorox - Dishwashing Liquid w/ Oxi - 26oz - Fresh Scent & *** 2 Pc Multi-Pk ***),[],True,False,True,True,Cleaning,187.0,B0DNGDMX6Z,2026-03-14,,,,,
