ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.229,51.0,6.39,8.0,35.0,7.0,0.0,True,,4.2,26677.0,6.39,,,199.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,376.0,B0812K25J6,2025-07-02,,,,,
In Stock,ACTIVE,0.318,45.0,6.39,7.0,22.0,7.0,0.0,True,,4.2,26678.0,6.39,,,208.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,385.0,B0812K25J6,2025-07-01,,,,,
In Stock,ACTIVE,0.231,38.0,6.39,6.0,26.0,7.0,0.0,True,,4.2,26678.0,6.39,,,192.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,385.0,B0812K25J6,2025-06-30,,,,,
In Stock,ACTIVE,0.111,13.0,6.39,2.0,18.0,7.0,0.0,True,,4.2,26678.0,6.39,,,223.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,380.0,B0812K25J6,2025-06-29,,,,,
In Stock,ACTIVE,0.214,38.0,6.39,6.0,28.0,7.0,0.0,True,,4.2,26678.0,6.39,,,205.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,382.0,B0812K25J6,2025-06-28,,,,,
In Stock,ACTIVE,0.12,19.0,6.39,3.0,25.0,7.0,0.0,True,,4.2,26674.0,6.39,,,201.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,371.0,B0812K25J6,2025-06-27,,,,,
In Stock,ACTIVE,0.091,13.0,6.39,2.0,22.0,7.0,0.0,True,,4.2,26674.0,6.39,,,181.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,372.0,B0812K25J6,2025-06-26,,,,,
In Stock,ACTIVE,0.115,19.0,6.39,3.0,26.0,7.0,6.0,True,,4.2,26675.0,6.39,,,187.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,367.0,B0812K25J6,2025-06-25,,,,,
In Stock,ACTIVE,0.087,13.0,6.39,2.0,23.0,7.0,6.0,True,,4.2,26675.0,6.39,,,198.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,363.0,B0812K25J6,2025-06-24,,,,,
In Stock,ACTIVE,0.222,38.0,6.39,6.0,27.0,7.0,10.0,True,,4.2,26674.0,6.39,,,199.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,302.0,B0812K25J6,2025-06-23,,,,,
In Stock,ACTIVE,0.08800000000000001,19.0,6.39,3.0,34.0,7.0,10.0,True,,4.2,26674.0,6.39,,,182.0,Arm & Hammer,,"B0812K25J6 (Arm & Hammer: Super Treadz Mini Gorilla Toy for Dogs 3.5"")",[],True,True,True,False,Dental Toys,308.0,B0812K25J6,2025-06-22,,,,,
