ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.171,91.0,12.99,7.0,41.0,10.0,0.0,False,,4.6,10.0,12.99,0.00529567519858782,0.1666666666666667,303.0,Burt's Bees,2.726666666666667,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,True,Grooming,211.0,B0FJGNNWXF,2025-10-22,16.36,12.99,6.0,1133.0,1.0
In Stock,ACTIVE,0.156,91.0,12.99,7.0,45.0,10.0,0.0,False,,4.6,10.0,12.99,0.008158508158508158,0.0,303.0,Burt's Bees,3.077142857142857,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,True,Grooming,213.0,B0FJGNNWXF,2025-10-21,21.54,0.0,7.0,858.0,0.0
In Stock,ACTIVE,0.109,65.0,12.99,5.0,46.0,10.0,0.0,False,,4.6,10.0,12.99,,,303.0,Burt's Bees,,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,211.0,B0FJGNNWXF,2025-10-20,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.15,78.0,12.99,6.0,40.0,10.0,0.0,False,,4.6,10.0,12.99,0.008540925266903915,0.08333333333333333,281.0,Burt's Bees,2.855833333333333,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,209.0,B0FJGNNWXF,2025-10-19,34.27,7.98,12.0,1405.0,1.0
In Stock,ACTIVE,0.19,104.0,12.99,8.0,42.0,10.0,0.0,False,,4.6,10.0,12.99,0.01648351648351648,0.5,292.0,Burt's Bees,1.779166666666667,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,223.0,B0FJGNNWXF,2025-10-18,21.35,72.42,12.0,728.0,6.0
In Stock,ACTIVE,0.195,104.0,12.99,8.0,41.0,3.0,0.0,False,,4.6,10.0,12.99,0.005494505494505495,1.0,303.0,Burt's Bees,2.5375,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,222.0,B0FJGNNWXF,2025-10-17,10.15,55.96,4.0,728.0,4.0
In Stock,ACTIVE,0.333,104.0,12.99,8.0,24.0,3.0,0.0,False,,4.6,10.0,12.99,0.0110803324099723,0.25,326.0,Burt's Bees,2.8875,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,230.0,B0FJGNNWXF,2025-10-16,11.55,7.48,4.0,361.0,1.0
In Stock,ACTIVE,0.163,91.0,12.99,7.0,43.0,3.0,0.0,False,,4.6,10.0,12.99,0.007564296520423601,0.4,288.0,Burt's Bees,2.492,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,225.0,B0FJGNNWXF,2025-10-15,12.46,20.47,5.0,661.0,2.0
In Stock,ACTIVE,0.167,78.0,12.99,6.0,36.0,3.0,0.0,False,,4.6,10.0,12.99,0.005639097744360902,0.6666666666666666,348.0,Burt's Bees,2.836666666666666,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,230.0,B0FJGNNWXF,2025-10-14,8.51,19.72,3.0,532.0,2.0
In Stock,ACTIVE,0.265,117.0,12.99,9.0,34.0,3.0,0.0,False,,4.6,10.0,12.99,0.01333333333333333,0.0,357.0,Burt's Bees,2.892,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,210.0,B0FJGNNWXF,2025-10-13,14.46,0.0,5.0,375.0,0.0
In Stock,ACTIVE,0.172,65.0,12.99,5.0,29.0,3.0,0.0,False,,4.6,10.0,12.99,0.02724795640326975,0.0,340.0,Burt's Bees,2.658,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,228.0,B0FJGNNWXF,2025-10-12,26.58,0.0,10.0,367.0,0.0
In Stock,ACTIVE,0.147,65.0,12.99,5.0,34.0,3.0,0.0,False,,4.5,9.0,12.99,0.005698005698005698,0.0,332.0,Burt's Bees,3.025,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,245.0,B0FJGNNWXF,2025-10-11,12.1,0.0,4.0,702.0,0.0
In Stock,ACTIVE,0.125,52.0,12.99,4.0,32.0,3.0,0.0,False,,4.5,9.0,12.99,0.003021148036253776,1.0,324.0,Burt's Bees,3.0,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,222.0,B0FJGNNWXF,2025-10-10,3.0,12.99,1.0,331.0,1.0
In Stock,ACTIVE,0.167,78.0,12.99,6.0,36.0,3.0,0.0,False,,4.5,9.0,12.99,0.002762430939226519,1.0,345.0,Burt's Bees,3.0,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,211.0,B0FJGNNWXF,2025-10-09,3.0,16.99,1.0,362.0,1.0
In Stock,ACTIVE,0.167,91.0,12.99,7.0,42.0,3.0,0.0,False,,4.5,9.0,12.99,0.004705882352941176,0.5,319.0,Burt's Bees,3.0,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,193.0,B0FJGNNWXF,2025-10-08,6.0,12.99,2.0,425.0,1.0
In Stock,ACTIVE,0.162,78.0,12.99,6.0,37.0,3.0,0.0,False,,4.5,9.0,12.99,0.004444444444444444,0.5,304.0,Burt's Bees,3.0,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,184.0,B0FJGNNWXF,2025-10-07,6.0,12.99,2.0,450.0,1.0
In Stock,ACTIVE,0.182,78.0,12.99,6.0,33.0,3.0,0.0,False,,4.5,9.0,12.99,0.01544401544401544,0.0,294.0,Burt's Bees,2.815,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,163.0,B0FJGNNWXF,2025-10-06,11.26,0.0,4.0,259.0,0.0
In Stock,ACTIVE,0.184,91.0,12.99,7.0,38.0,3.0,0.0,False,,4.5,9.0,12.99,0.009771986970684038,0.0,345.0,Burt's Bees,3.02,B0FJGNNWXF (BurtÃ‚Â’s Bees Manuka Honey Oatmeal Dog Shampoo with Coconut Oil 16oz),[],True,True,True,False,Grooming,209.0,B0FJGNNWXF,2025-10-05,9.06,0.0,3.0,307.0,0.0
