ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,6.0,0.0,False,,4.2,1272.0,29.99,0.0,,69.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,47.0,B0CSDY57B5,2025-07-07,0.0,0.0,0.0,10.0,0.0
In Stock,ACTIVE,0.333,30.0,29.99,1.0,3.0,6.0,0.0,False,,4.2,1271.0,29.99,0.0,,66.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,54.0,B0CSDY57B5,2025-07-06,0.0,0.0,0.0,19.0,0.0
In Stock,ACTIVE,0.0,,,,4.0,6.0,0.0,False,,4.2,1270.0,29.99,0.0,,68.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,54.0,B0CSDY57B5,2025-07-05,0.0,0.0,0.0,39.0,0.0
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,False,,4.2,1270.0,29.99,0.0,,64.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,53.0,B0CSDY57B5,2025-07-04,0.0,0.0,0.0,12.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,6.0,0.0,False,,4.2,1269.0,29.99,0.0,,67.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,54.0,B0CSDY57B5,2025-07-03,0.0,0.0,0.0,4.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,6.0,0.0,False,,4.2,1269.0,29.99,,,69.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,50.0,B0CSDY57B5,2025-07-02,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.333,30.0,29.99,1.0,3.0,6.0,0.0,False,,4.2,1265.0,29.99,,,68.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,55.0,B0CSDY57B5,2025-07-01,,,,,
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,False,,4.2,1263.0,29.99,,,68.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,41.0,B0CSDY57B5,2025-06-30,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,4.0,6.0,0.0,False,,4.2,1262.0,29.99,,,67.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,45.0,B0CSDY57B5,2025-06-29,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,6.0,0.0,False,,4.2,1262.0,29.99,,,64.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,48.0,B0CSDY57B5,2025-06-28,,,,,
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,False,,4.2,1262.0,29.99,,,61.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,48.0,B0CSDY57B5,2025-06-27,,,,,
In Stock,ACTIVE,0.333,30.0,29.99,1.0,3.0,6.0,0.0,False,,4.2,1261.0,29.99,,,60.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,48.0,B0CSDY57B5,2025-06-26,,,,,
In Stock,ACTIVE,0.333,60.0,29.99,2.0,6.0,6.0,0.0,False,,4.2,1260.0,29.99,,,65.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,45.0,B0CSDY57B5,2025-06-25,,,,,
In Stock,ACTIVE,0.333,30.0,29.99,1.0,3.0,6.0,0.0,False,,4.2,1259.0,29.99,,,64.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,40.0,B0CSDY57B5,2025-06-24,,,,,
In Stock,ACTIVE,0.5,30.0,29.99,1.0,2.0,6.0,0.0,False,,4.2,1257.0,29.99,,,64.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,45.0,B0CSDY57B5,2025-06-23,,,,,
In Stock,ACTIVE,2.167,390.0,29.99,13.0,6.0,6.0,0.0,False,,4.2,1257.0,29.99,,,61.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,40.0,B0CSDY57B5,2025-06-22,,,,,
In Stock,ACTIVE,0.333,30.0,29.99,1.0,3.0,6.0,0.0,False,,4.2,1257.0,29.99,,,60.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,44.0,B0CSDY57B5,2025-06-21,,,,,
In Stock,ACTIVE,0.222,60.0,29.99,2.0,9.0,6.0,0.0,False,,4.2,1256.0,29.99,,,64.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,49.0,B0CSDY57B5,2025-06-20,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,6.0,0.0,False,,4.2,1252.0,29.99,,,63.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,49.0,B0CSDY57B5,2025-06-19,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,6.0,0.0,False,,4.2,1250.0,29.99,,,54.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,39.0,B0CSDY57B5,2025-06-18,,,,,
In Stock,ACTIVE,0.556,150.0,29.99,5.0,9.0,6.0,0.0,False,,4.2,1250.0,29.99,,,44.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,42.0,B0CSDY57B5,2025-06-17,,,,,
In Stock,ACTIVE,0.5,30.0,29.99,1.0,2.0,6.0,0.0,False,,4.2,1247.0,29.99,,,45.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,38.0,B0CSDY57B5,2025-06-16,,,,,
In Stock,ACTIVE,1.5,90.0,29.99,3.0,2.0,6.0,0.0,False,,4.2,1247.0,29.99,,,49.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,47.0,B0CSDY57B5,2025-06-15,,,,,
In Stock,ACTIVE,1.0,60.0,29.99,2.0,2.0,6.0,0.0,False,,4.2,1246.0,29.99,,,50.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,47.0,B0CSDY57B5,2025-06-14,,,,,
In Stock,ACTIVE,0.333,30.0,29.99,1.0,3.0,6.0,0.0,False,,4.2,1246.0,29.99,,,54.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,39.0,B0CSDY57B5,2025-06-13,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,4.0,6.0,0.0,False,,4.2,1244.0,29.99,,,57.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,39.0,B0CSDY57B5,2025-06-12,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,5.0,6.0,0.0,False,,4.2,1241.0,29.99,,,53.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,52.0,B0CSDY57B5,2025-06-11,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,10.0,6.0,0.0,False,,4.2,1240.0,29.99,,,57.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,40.0,B0CSDY57B5,2025-06-10,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,10.0,6.0,0.0,False,,4.2,1239.0,29.99,,,58.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,41.0,B0CSDY57B5,2025-06-09,,,,,
In Stock,ACTIVE,0.667,300.0,29.99,10.0,15.0,6.0,0.0,False,,4.2,1239.0,29.99,,,60.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,42.0,B0CSDY57B5,2025-06-08,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,13.0,6.0,0.0,False,,4.2,1239.0,29.99,,,67.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,45.0,B0CSDY57B5,2025-06-07,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,4.0,6.0,0.0,False,,4.2,1238.0,29.99,,,62.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,41.0,B0CSDY57B5,2025-06-06,,,,,
In Stock,ACTIVE,0.167,30.0,29.99,1.0,6.0,6.0,0.0,False,,4.2,1236.0,29.99,,,66.0,Arm & Hammer,,"B0CSDY57B5 (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces & *** 6 Pc Multi-Pk ***)",[],True,True,True,True,Cat Dental Care,38.0,B0CSDY57B5,2025-06-05,,,,,
