ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.2,5.0,4.87,1.0,5.0,6.0,0.0,True,,3.5,92.0,4.87,,,769.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,74.0,B0D236CHKB,2025-12-15,,,,,
In Stock,ACTIVE,0.333,19.0,4.87,4.0,12.0,6.0,0.0,True,,3.5,92.0,4.87,,,975.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,75.0,B0D236CHKB,2025-12-14,,,,,
In Stock,ACTIVE,0.333,29.0,4.87,6.0,18.0,6.0,0.0,True,,3.5,92.0,4.87,,,820.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,80.0,B0D236CHKB,2025-12-13,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,23.0,6.0,0.0,True,,3.5,92.0,4.87,,,854.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,84.0,B0D236CHKB,2025-12-12,,,,,
In Stock,ACTIVE,0.375,15.0,4.87,3.0,8.0,6.0,0.0,True,,3.5,92.0,4.87,,,740.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,85.0,B0D236CHKB,2025-12-11,,,,,
Not Buyable,ACTIVE,0.111,5.0,4.87,1.0,9.0,6.0,0.0,True,,3.5,92.0,,,,656.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],False,False,True,False,Dental Toys,87.0,B0D236CHKB,2025-12-10,,,,,
In Stock,ACTIVE,1.333,19.0,4.87,4.0,3.0,6.0,0.0,True,,3.5,92.0,4.87,,,634.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,92.0,B0D236CHKB,2025-12-09,,,,,
In Stock,ACTIVE,0.308,19.0,4.87,4.0,13.0,6.0,0.0,True,,3.5,91.0,4.87,,,720.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,94.0,B0D236CHKB,2025-12-08,,,,,
In Stock,ACTIVE,0.167,19.0,4.87,4.0,24.0,6.0,0.0,True,,3.5,91.0,4.87,,,673.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,98.0,B0D236CHKB,2025-12-07,,,,,
In Stock,ACTIVE,0.091,5.0,4.87,1.0,11.0,6.0,0.0,True,,3.5,91.0,4.87,,,617.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,99.0,B0D236CHKB,2025-12-06,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,16.0,6.0,0.0,True,,3.5,91.0,4.87,,,596.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,100.0,B0D236CHKB,2025-12-05,,,,,
In Stock,ACTIVE,0.25,15.0,4.87,3.0,12.0,6.0,0.0,True,,3.5,91.0,4.87,,,533.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,105.0,B0D236CHKB,2025-12-04,,,,,
In Stock,ACTIVE,0.167,10.0,4.87,2.0,12.0,6.0,0.0,True,,3.5,91.0,4.87,,,584.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,105.0,B0D236CHKB,2025-12-03,,,,,
In Stock,ACTIVE,0.2,15.0,4.87,3.0,15.0,6.0,0.0,True,,3.5,91.0,4.87,,,759.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,107.0,B0D236CHKB,2025-12-02,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,6.0,0.0,True,,3.5,91.0,4.87,,,733.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,109.0,B0D236CHKB,2025-12-01,,,,,
In Stock,ACTIVE,0.12,15.0,4.87,3.0,25.0,6.0,0.0,True,,3.5,91.0,4.87,,,845.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,109.0,B0D236CHKB,2025-11-30,,,,,
In Stock,ACTIVE,0.125,10.0,4.87,2.0,16.0,6.0,0.0,True,,3.5,91.0,4.87,,,910.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,109.0,B0D236CHKB,2025-11-29,,,,,
In Stock,ACTIVE,0.111,10.0,4.87,2.0,18.0,6.0,0.0,True,,3.4,89.0,4.87,,,782.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,110.0,B0D236CHKB,2025-11-28,,,,,
In Stock,ACTIVE,0.0,,,,6.0,6.0,0.0,True,,3.4,89.0,4.87,,,787.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,110.0,B0D236CHKB,2025-11-27,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,10.0,6.0,0.0,True,,3.4,89.0,4.87,,,673.0,Arm & Hammer,,B0D236CHKB (Arm & Hammer: Scrubbies Boomerang Senior Dental Chew Toy- LRG),[],True,False,True,False,Dental Toys,110.0,B0D236CHKB,2025-11-26,,,,,
