ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,0.0,,,,5.0,9.0,0.0,True,,4.5,25.0,15.66,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-30,,,,,
BUNDLE,BUNDLE,0.0,,,,4.0,9.0,0.0,True,,4.5,25.0,15.66,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-29,,,,,
BUNDLE,BUNDLE,0.0,,,,3.0,9.0,0.0,True,,4.5,25.0,15.66,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-28,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,9.0,0.0,True,,4.5,25.0,15.66,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-27,,,,,
BUNDLE,BUNDLE,,,,,,9.0,0.0,True,,4.5,25.0,15.66,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-26,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,9.0,0.0,True,,4.5,25.0,15.66,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-25,,,,,
BUNDLE,BUNDLE,0.0,,,,8.0,9.0,0.0,True,,4.5,25.0,15.66,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-24,,,,,
BUNDLE,BUNDLE,,,,,,9.0,0.0,True,,4.5,25.0,15.74,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-23,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,9.0,0.0,True,,4.5,25.0,15.66,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-22,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,9.0,0.0,True,,4.5,25.0,15.66,,,,,,B0CFKHTM5X (),[],True,False,True,False,,,B0CFKHTM5X,2026-01-21,,,,,
