ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,3.0,7.0,0.0,False,,5.0,2.0,9.04,,,6807.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,106.0,B0F3LS17BX,2025-10-13,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,1.0,7.0,0.0,False,,5.0,2.0,9.04,,,6742.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,106.0,B0F3LS17BX,2025-10-12,,,,,
In Stock,ACTIVE,0.0,,,,3.0,7.0,0.0,False,,5.0,2.0,9.04,,,6677.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,106.0,B0F3LS17BX,2025-10-11,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,2.0,7.0,0.0,False,,5.0,2.0,4.71,,,6552.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,106.0,B0F3LS17BX,2025-10-10,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,3.0,7.0,0.0,False,,5.0,2.0,4.71,,,6353.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,105.0,B0F3LS17BX,2025-10-09,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,4.0,7.0,0.0,False,,5.0,2.0,5.23,,,6100.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,105.0,B0F3LS17BX,2025-10-08,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,8.0,7.0,0.0,False,,5.0,2.0,5.23,,,5936.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,104.0,B0F3LS17BX,2025-10-07,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,4.0,7.0,0.0,False,,5.0,2.0,5.81,,,5794.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,104.0,B0F3LS17BX,2025-10-06,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,1.0,7.0,0.0,False,,5.0,2.0,5.81,,,5672.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,104.0,B0F3LS17BX,2025-10-05,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,7.0,0.0,False,,5.0,2.0,5.81,,,5302.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,104.0,B0F3LS17BX,2025-10-04,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,1.0,7.0,0.0,False,,5.0,2.0,5.81,,,4870.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,104.0,B0F3LS17BX,2025-10-03,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,1.0,7.0,0.0,False,,5.0,2.0,5.81,,,4180.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,105.0,B0F3LS17BX,2025-10-02,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,7.0,0.0,False,,5.0,2.0,5.81,,,3331.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,105.0,B0F3LS17BX,2025-10-01,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.5,9.0,8.92,1.0,2.0,7.0,0.0,False,,5.0,2.0,8.92,,,4636.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,104.0,B0F3LS17BX,2025-09-30,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,7.0,0.0,False,,5.0,2.0,8.89,,,4035.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,106.0,B0F3LS17BX,2025-09-29,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,7.0,0.0,False,,5.0,2.0,8.89,,,3418.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,107.0,B0F3LS17BX,2025-09-28,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,0.0,,0.0,,7.0,0.0,False,,5.0,2.0,8.81,,,3520.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,107.0,B0F3LS17BX,2025-09-27,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.333,9.0,8.86,1.0,3.0,7.0,0.0,False,,5.0,2.0,8.86,,,3617.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,108.0,B0F3LS17BX,2025-09-26,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,1.5,16.0,5.39,3.0,2.0,7.0,0.0,False,,5.0,2.0,5.39,,,2867.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,111.0,B0F3LS17BX,2025-09-25,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,10.0,7.0,0.0,False,,5.0,2.0,5.33,,,3260.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,111.0,B0F3LS17BX,2025-09-24,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.4,19.0,4.68,4.0,10.0,7.0,0.0,False,,5.0,2.0,4.68,,,3259.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,113.0,B0F3LS17BX,2025-09-23,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,7.0,0.0,False,,5.0,2.0,4.68,,,5569.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,115.0,B0F3LS17BX,2025-09-22,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.182,9.0,4.68,2.0,11.0,7.0,0.0,False,,5.0,2.0,4.68,,,5063.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,117.0,B0F3LS17BX,2025-09-21,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,5.0,7.0,0.0,False,,5.0,2.0,5.2,,,4426.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,117.0,B0F3LS17BX,2025-09-20,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,4.0,7.0,0.0,False,,5.0,2.0,5.2,,,6870.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,117.0,B0F3LS17BX,2025-09-19,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.333,12.0,5.78,2.0,6.0,7.0,0.0,False,,5.0,2.0,5.78,,,6691.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,119.0,B0F3LS17BX,2025-09-18,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,3.0,7.0,0.0,False,,5.0,2.0,5.78,,,6523.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,119.0,B0F3LS17BX,2025-09-17,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,2.0,7.0,0.0,False,,5.0,2.0,8.89,,,6306.0,Glad,,"B0F3LS17BX (Glad - 18oz Plastic Cups, 20ct - Semiellipse Abstract)",[],True,False,True,True,Disposable Tabletop,119.0,B0F3LS17BX,2025-09-16,0.0,0.0,0.0,0.0,0.0
