ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.333,19.0,6.49,3.0,9.0,9.0,0.0,True,,4.0,277.0,6.49,,,267.0,Arm & Hammer,,"B0BJ39WC5Q (Arm & Hammer: Barkies 7"" PP+Pine Saw Dust Tree Bark Chicken Flavor)",[],True,True,True,True,Dental Toys,235.0,B0BJ39WC5Q,2025-05-12,,,,,
In Stock,ACTIVE,1.0,39.0,6.49,6.0,6.0,9.0,0.0,True,,4.0,275.0,6.49,,,248.0,Arm & Hammer,,"B0BJ39WC5Q (Arm & Hammer: Barkies 7"" PP+Pine Saw Dust Tree Bark Chicken Flavor)",[],True,True,True,True,Dental Toys,238.0,B0BJ39WC5Q,2025-05-11,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,12.0,9.0,0.0,True,,4.0,275.0,6.49,,,282.0,Arm & Hammer,,"B0BJ39WC5Q (Arm & Hammer: Barkies 7"" PP+Pine Saw Dust Tree Bark Chicken Flavor)",[],True,True,True,True,Dental Toys,241.0,B0BJ39WC5Q,2025-05-10,,,,,
In Stock,ACTIVE,0.083,6.0,6.49,1.0,12.0,9.0,0.0,True,,4.0,274.0,6.49,,,271.0,Arm & Hammer,,"B0BJ39WC5Q (Arm & Hammer: Barkies 7"" PP+Pine Saw Dust Tree Bark Chicken Flavor)",[],True,True,True,True,Dental Toys,242.0,B0BJ39WC5Q,2025-05-09,,,,,
In Stock,ACTIVE,0.3,19.0,6.49,3.0,10.0,9.0,0.0,True,,4.0,274.0,6.49,,,265.0,Arm & Hammer,,"B0BJ39WC5Q (Arm & Hammer: Barkies 7"" PP+Pine Saw Dust Tree Bark Chicken Flavor)",[],True,True,True,True,Dental Toys,243.0,B0BJ39WC5Q,2025-05-08,,,,,
In Stock,ACTIVE,,,,,,9.0,0.0,True,,4.2,458.0,5.99,,,253.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,,B0BJ3VSCSS,2026-05-15,,,,,
In Stock,ACTIVE,,6.0,5.99,1.0,,9.0,0.0,True,,4.2,458.0,5.99,,,282.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,,B0BJ3VSCSS,2026-05-14,,,,,
In Stock,ACTIVE,,18.0,5.99,3.0,,9.0,0.0,True,,4.2,457.0,5.99,,,250.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,,B0BJ3VSCSS,2026-05-13,,,,,
In Stock,ACTIVE,,6.0,5.99,1.0,,9.0,0.0,True,,4.2,457.0,5.99,,,236.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,False,True,True,Dental Toys,,B0BJ3VSCSS,2026-05-12,,,,,
In Stock,ACTIVE,0.556,30.0,5.99,5.0,9.0,9.0,0.0,True,,4.2,456.0,5.99,,,275.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,352.0,B0BJ3VSCSS,2026-05-11,,,,,
In Stock,ACTIVE,1.0,36.0,5.99,6.0,6.0,9.0,0.0,True,,4.2,456.0,5.99,,,255.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,327.0,B0BJ3VSCSS,2026-05-10,,,,,
In Stock,ACTIVE,1.0,18.0,5.99,3.0,3.0,9.0,0.0,True,,4.2,456.0,5.99,,,247.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,325.0,B0BJ3VSCSS,2026-05-09,,,,,
In Stock,ACTIVE,0.429,18.0,5.99,3.0,7.0,9.0,0.0,True,,4.2,456.0,5.99,,,250.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,311.0,B0BJ3VSCSS,2026-05-08,,,,,
In Stock,ACTIVE,0.6,36.0,5.99,6.0,10.0,9.0,0.0,True,,4.2,456.0,5.99,,,285.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,321.0,B0BJ3VSCSS,2026-05-07,,,,,
In Stock,ACTIVE,0.25,18.0,5.99,3.0,12.0,9.0,0.0,True,,4.2,456.0,5.99,,,268.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,370.0,B0BJ3VSCSS,2026-05-06,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,9.0,0.0,True,,4.2,456.0,5.99,,,259.0,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,333.0,B0BJ3VSCSS,2026-05-05,,,,,
In Stock,ACTIVE,0.5,6.0,5.99,1.0,2.0,9.0,0.0,True,,4.2,455.0,5.99,,,,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,315.0,B0BJ3VSCSS,2026-05-04,,,,,
In Stock,ACTIVE,0.429,18.0,5.99,3.0,7.0,9.0,0.0,True,,4.2,455.0,5.99,,,,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,321.0,B0BJ3VSCSS,2026-05-03,,,,,
In Stock,ACTIVE,2.5,34.0,6.83,5.0,2.0,9.0,0.0,True,,4.2,455.0,5.99,,,,Arm & Hammer,,"B0BJ3VSCSS (Arm & Hammer: Barkies 5"" PP+Pine Saw Dust Classic Bone Dog Toy Peanut Butter Flavor)",[],True,True,True,True,Dental Toys,277.0,B0BJ3VSCSS,2026-05-02,,,,,
