ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.157,88.0,10.95,8.0,51.0,6.0,0.0,True,,4.3,11752.0,11.01,0.003764115432873275,0.1666666666666667,16.0,Clorox,6.806666666666668,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,966.0,B0C5JSLPZN,2026-04-10,40.84,10.55,6.0,1594.0,1.0
In Stock,ACTIVE,0.31,202.0,11.23,18.0,58.0,6.0,0.0,True,,4.3,11742.0,11.25,0.003891050583657588,0.0,16.0,Clorox,10.5,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1052.0,B0C5JSLPZN,2026-04-09,10.5,0.0,1.0,257.0,0.0
In Stock,ACTIVE,0.292,159.0,11.34,14.0,48.0,6.0,0.0,True,,4.3,11733.0,11.34,0.0,,17.0,Clorox,,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,991.0,B0C5JSLPZN,2026-04-08,0.0,0.0,0.0,458.0,0.0
In Stock,ACTIVE,0.391,204.0,11.33,18.0,46.0,6.0,0.0,True,,4.3,11731.0,11.33,0.003436426116838488,0.5,16.0,Clorox,6.985,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,997.0,B0C5JSLPZN,2026-04-07,13.97,11.33,2.0,582.0,1.0
In Stock,ACTIVE,0.338,249.0,11.3,22.0,65.0,6.0,0.0,True,,4.3,11726.0,11.34,0.004961020552799433,0.0,17.0,Clorox,5.117142857142857,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1011.0,B0C5JSLPZN,2026-04-06,35.82,0.0,7.0,1411.0,0.0
In Stock,ACTIVE,0.273,170.0,11.32,15.0,55.0,6.0,0.0,True,,4.3,11717.0,11.34,0.009900990099009901,0.5,17.0,Clorox,5.68,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1024.0,B0C5JSLPZN,2026-04-05,22.72,22.68,4.0,404.0,2.0
In Stock,ACTIVE,0.164,101.0,11.25,9.0,55.0,6.0,0.0,True,,4.3,11712.0,11.25,0.002717391304347826,0.0,17.0,Clorox,4.11,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1026.0,B0C5JSLPZN,2026-04-04,4.11,0.0,1.0,368.0,0.0
In Stock,ACTIVE,0.187,158.0,11.26,14.0,75.0,6.0,0.0,True,,4.3,11702.0,11.25,0.01081081081081081,0.0,17.0,Clorox,6.435,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1041.0,B0C5JSLPZN,2026-04-03,12.87,0.0,2.0,185.0,0.0
In Stock,ACTIVE,0.385,226.0,11.28,20.0,52.0,6.0,0.0,True,,4.3,11695.0,11.29,0.0,,17.0,Clorox,,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1046.0,B0C5JSLPZN,2026-04-02,0.0,0.0,0.0,250.0,0.0
In Stock,ACTIVE,0.155,101.0,11.27,9.0,58.0,6.0,0.0,True,,4.3,11689.0,11.27,0.007259528130671506,0.0,18.0,Clorox,2.58,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1033.0,B0C5JSLPZN,2026-04-01,10.32,0.0,4.0,551.0,0.0
In Stock,ACTIVE,0.286,202.0,11.25,18.0,63.0,6.0,0.0,True,,4.3,11686.0,11.27,0.005181347150259068,0.0,18.0,Clorox,5.535,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1025.0,B0C5JSLPZN,2026-03-31,22.14,0.0,4.0,772.0,0.0
In Stock,ACTIVE,0.435,225.0,11.23,20.0,46.0,6.0,0.0,True,,4.3,11681.0,11.28,0.006578947368421052,0.0,19.0,Clorox,7.5,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1051.0,B0C5JSLPZN,2026-03-30,7.5,0.0,1.0,152.0,0.0
In Stock,ACTIVE,0.238,225.0,11.27,20.0,84.0,6.0,0.0,True,,4.3,11675.0,11.28,0.006802721088435374,0.0,19.0,Clorox,2.29,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1012.0,B0C5JSLPZN,2026-03-29,2.29,0.0,1.0,147.0,0.0
In Stock,ACTIVE,0.294,225.0,11.27,20.0,68.0,6.0,0.0,True,,4.3,11666.0,11.27,0.001814882032667877,0.0,18.0,Clorox,2.42,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1000.0,B0C5JSLPZN,2026-03-28,2.42,0.0,1.0,551.0,0.0
In Stock,ACTIVE,0.636,314.0,11.23,28.0,44.0,6.0,0.0,True,,4.3,11657.0,11.28,0.0,,18.0,Clorox,,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,997.0,B0C5JSLPZN,2026-03-27,0.0,0.0,0.0,108.0,0.0
In Stock,ACTIVE,0.206,146.0,11.25,13.0,63.0,6.0,0.0,True,,4.3,11647.0,11.28,0.0,,16.0,Clorox,,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,1074.0,B0C5JSLPZN,2026-03-26,0.0,0.0,0.0,263.0,0.0
In Stock,ACTIVE,0.447,235.0,11.18,21.0,47.0,6.0,0.0,True,,4.3,11641.0,11.18,0.0,,16.0,Clorox,,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],True,False,True,True,Laundry,978.0,B0C5JSLPZN,2026-03-25,0.0,0.0,0.0,288.0,0.0
Not Buyable,ACTIVE,0.211,134.0,11.18,12.0,57.0,6.0,0.0,True,,4.3,11633.0,,0.008281573498964804,0.5,16.0,Clorox,3.315,B0C5JSLPZN (Clorox Fraganzia - In-Wash Scent Booster Crystals - 70oz - Linen),[],False,False,True,True,Laundry,969.0,B0C5JSLPZN,2026-03-24,13.26,44.72,4.0,483.0,2.0
