ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-26,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-25,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-24,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-23,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-22,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-21,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-20,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-19,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-18,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-17,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-16,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-15,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-14,,,,,
,,,,,,0.0,,,False,,,,,,,,,,B0F22PKZ1K (),[],False,False,False,False,,,B0F22PKZ1K,2025-11-11,,,,,
,,0.0,,,,1.0,,,False,,,,,,,,,,B0F22PKZ1K (),[],False,False,False,False,,,B0F22PKZ1K,2025-11-09,,,,,
,,0.0,,,,1.0,,,False,,,,,,,,,,B0F22PKZ1K (),[],False,False,False,False,,,B0F22PKZ1K,2025-11-08,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,2.0,0.0,False,,5.0,2.0,14.56,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-07,,,,,
BUNDLE,BUNDLE,,,,,,,,False,,,,,,,,,,B0F22PKZ1K (),[],False,False,False,False,,,B0F22PKZ1K,2025-11-06,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-05,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-04,,,,,
BUNDLE,BUNDLE,0.0,,,,3.0,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-03,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-02,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-11-01,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-10-31,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-10-30,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-10-29,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,False,,5.0,2.0,14.58,,,,,,B0F22PKZ1K (),[],True,False,True,False,,,B0F22PKZ1K,2025-10-28,,,,,
