ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.2,47.0,9.48,5.0,25.0,5.0,0.0,True,,4.6,1347.0,9.98,,,509.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,344.0,B09TRZ8K5R,2025-11-21,,,,,
In Stock,ACTIVE,0.147,50.0,9.98,5.0,34.0,5.0,0.0,True,,4.6,1347.0,9.98,,,491.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,336.0,B09TRZ8K5R,2025-11-20,,,,,
In Stock,ACTIVE,0.143,37.0,9.36,4.0,28.0,5.0,0.0,True,,4.6,1347.0,9.98,,,418.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,388.0,B09TRZ8K5R,2025-11-19,,,,,
In Stock,ACTIVE,0.107,30.0,9.98,3.0,28.0,5.0,0.0,True,,4.6,1347.0,9.98,,,468.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,358.0,B09TRZ8K5R,2025-11-18,,,,,
In Stock,ACTIVE,0.308,75.0,9.36,8.0,26.0,5.0,0.0,True,,4.6,1347.0,8.99,,,437.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,304.0,B09TRZ8K5R,2025-11-17,,,,,
In Stock,ACTIVE,0.147,45.0,8.99,5.0,34.0,5.0,0.0,True,,4.6,1346.0,8.99,,,429.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,319.0,B09TRZ8K5R,2025-11-16,,,,,
In Stock,ACTIVE,0.207,54.0,8.99,6.0,29.0,5.0,0.0,True,,4.6,1345.0,8.99,,,468.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,319.0,B09TRZ8K5R,2025-11-15,,,,,
In Stock,ACTIVE,0.189,63.0,8.99,7.0,37.0,5.0,0.0,True,,4.6,1345.0,8.99,,,394.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,329.0,B09TRZ8K5R,2025-11-14,,,,,
In Stock,ACTIVE,0.061,18.0,8.99,2.0,33.0,5.0,0.0,True,,4.6,1345.0,8.99,,,389.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,346.0,B09TRZ8K5R,2025-11-13,,,,,
In Stock,ACTIVE,0.175,63.0,8.99,7.0,40.0,5.0,0.0,True,,4.6,1344.0,8.99,,,389.0,Harry Potter,,B09TRZ8K5R (Harry Potter: 4PK Hogwarts Pride Pet Tennis Balls),[],True,False,True,True,Dog Toys,335.0,B09TRZ8K5R,2025-11-12,,,,,
