ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,ACTIVE,3.6,9.0,0.51,18.0,5.0,7.0,0.0,True,,4.3,3287.0,,,,283.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3226.0,B00CEY5C4Y,2025-07-15,,,,,
Not Buyable,ACTIVE,1.714,9.0,0.77,12.0,7.0,7.0,0.0,True,,4.3,3288.0,,,,297.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3246.0,B00CEY5C4Y,2025-07-14,,,,,
Not Buyable,ACTIVE,3.167,55.0,2.9,19.0,6.0,7.0,0.0,True,,4.3,3288.0,,,,309.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3256.0,B00CEY5C4Y,2025-07-13,,,,,
Not Buyable,ACTIVE,0.75,28.0,4.59,6.0,8.0,7.0,0.0,True,,4.3,3288.0,,,,319.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3275.0,B00CEY5C4Y,2025-07-12,,,,,
In Stock,ACTIVE,0.545,37.0,6.11,6.0,11.0,7.0,0.0,True,,4.3,3288.0,9.18,,,330.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],True,True,False,False,Grooming,3279.0,B00CEY5C4Y,2025-07-11,,,,,
Not Buyable,ACTIVE,1.0,55.0,4.59,12.0,12.0,7.0,0.0,True,,4.3,3287.0,,,,315.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3289.0,B00CEY5C4Y,2025-07-10,,,,,
Not Buyable,ACTIVE,1.125,28.0,3.06,9.0,8.0,7.0,0.0,True,,4.3,3285.0,,,,313.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3299.0,B00CEY5C4Y,2025-07-09,,,,,
Not Buyable,ACTIVE,0.455,46.0,4.59,10.0,22.0,7.0,0.0,True,,4.3,3284.0,,,,296.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3308.0,B00CEY5C4Y,2025-07-08,,,,,
In Stock,ACTIVE,2.667,0.0,0.0,16.0,6.0,7.0,0.0,True,,4.3,3284.0,9.18,,,261.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],True,True,False,False,Grooming,3317.0,B00CEY5C4Y,2025-07-07,,,,,
In Stock,ACTIVE,0.217,-9.0,-1.84,5.0,23.0,7.0,0.0,True,,4.3,3284.0,9.18,,,279.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],True,True,False,False,Grooming,3340.0,B00CEY5C4Y,2025-07-06,,,,,
In Stock,ACTIVE,0.8,46.0,5.74,8.0,10.0,7.0,0.0,True,,4.3,3284.0,9.18,,,273.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],True,True,False,False,Grooming,3348.0,B00CEY5C4Y,2025-07-05,,,,,
In Stock,ACTIVE,0.5379999999999999,18.0,2.62,7.0,13.0,7.0,0.0,True,,4.3,3284.0,9.18,,,240.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],True,True,False,False,Grooming,3355.0,B00CEY5C4Y,2025-07-04,,,,,
In Stock,ACTIVE,0.263,9.0,1.84,5.0,19.0,7.0,0.0,True,,4.3,3283.0,9.18,,,263.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],True,True,False,False,Grooming,3362.0,B00CEY5C4Y,2025-07-03,,,,,
Not Buyable,ACTIVE,0.421,92.0,5.74,16.0,38.0,7.0,0.0,True,,4.3,3283.0,,,,272.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3371.0,B00CEY5C4Y,2025-07-02,,,,,
Not Buyable,ACTIVE,0.294,25.0,5.05,5.0,17.0,7.0,0.0,True,,4.3,3283.0,,,,296.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3381.0,B00CEY5C4Y,2025-07-01,,,,,
Short Term OOS,ACTIVE,0.818,46.0,5.1,9.0,11.0,7.0,0.0,True,,4.3,3283.0,,,,261.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3384.0,B00CEY5C4Y,2025-06-30,,,,,
Short Term OOS,ACTIVE,0.667,28.0,4.59,6.0,9.0,7.0,0.0,True,,4.3,3281.0,,,,256.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3390.0,B00CEY5C4Y,2025-06-29,,,,,
Short Term OOS,ACTIVE,1.167,37.0,2.62,14.0,12.0,7.0,0.0,True,,4.3,3280.0,,,,235.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3400.0,B00CEY5C4Y,2025-06-28,,,,,
Short Term OOS,ACTIVE,0.5,18.0,2.62,7.0,14.0,7.0,0.0,True,,4.3,3279.0,,,,230.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3411.0,B00CEY5C4Y,2025-06-27,,,,,
Short Term OOS,ACTIVE,0.45,55.0,6.12,9.0,20.0,7.0,0.0,True,,4.3,3278.0,,,,214.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3420.0,B00CEY5C4Y,2025-06-26,,,,,
Short Term OOS,ACTIVE,0.556,73.0,4.9,15.0,27.0,7.0,0.0,True,,4.3,3278.0,,,,225.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3432.0,B00CEY5C4Y,2025-06-25,,,,,
Short Term OOS,ACTIVE,0.706,55.0,4.59,12.0,17.0,7.0,0.0,True,,4.3,3278.0,,,,228.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3448.0,B00CEY5C4Y,2025-06-24,,,,,
Short Term OOS,ACTIVE,0.733,92.0,4.17,22.0,30.0,7.0,7.0,True,,4.3,3278.0,,,,224.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3460.0,B00CEY5C4Y,2025-06-23,,,,,
Short Term OOS,ACTIVE,0.565,64.0,4.94,13.0,23.0,7.0,7.0,True,,4.3,3278.0,,,,212.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3481.0,B00CEY5C4Y,2025-06-22,,,,,
Short Term OOS,ACTIVE,0.15,55.0,9.18,6.0,40.0,7.0,7.0,True,,4.3,3276.0,,,,241.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3498.0,B00CEY5C4Y,2025-06-21,,,,,
In Stock,ACTIVE,0.463,107.0,5.65,19.0,41.0,7.0,7.0,True,,4.3,3275.0,9.18,,,261.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],True,True,False,False,Grooming,3502.0,B00CEY5C4Y,2025-06-20,,,,,
In Stock,ACTIVE,0.265,46.0,5.1,9.0,34.0,7.0,7.0,True,,4.3,3275.0,9.18,,,248.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],True,True,False,False,Grooming,3518.0,B00CEY5C4Y,2025-06-19,,,,,
Short Term OOS,ACTIVE,0.125,28.0,5.51,5.0,40.0,7.0,7.0,True,,4.3,3275.0,,,,226.0,Burt's Bees,,B00CEY5C4Y (Burt's Bees Soothing Hot Spot Spray for Dogs 10oz),[],False,False,False,False,Grooming,3521.0,B00CEY5C4Y,2025-06-18,,,,,
