ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,9.0,6.0,0.0,True,,4.4,82428.0,66.3,,,4.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,10.0,B09R28JXKZ,2026-02-20,,,,,
In Stock,ACTIVE,0.0,,,,8.0,6.0,0.0,True,,4.4,82428.0,66.3,,,4.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,10.0,B09R28JXKZ,2026-02-19,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,4.0,6.0,0.0,True,,4.4,82428.0,66.3,,,4.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,10.0,B09R28JXKZ,2026-02-18,,,,,
In Stock,ACTIVE,0.2,66.0,66.3,1.0,5.0,6.0,0.0,True,,4.4,82428.0,66.3,,,4.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,9.0,B09R28JXKZ,2026-02-17,,,,,
In Stock,ACTIVE,-0.143,-66.0,66.3,-1.0,7.0,6.0,0.0,True,,4.4,82428.0,66.3,,,4.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,10.0,B09R28JXKZ,2026-02-16,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,6.0,0.0,True,,4.4,82432.0,66.3,,,4.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,9.0,B09R28JXKZ,2026-02-15,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,7.0,6.0,0.0,True,,4.4,82435.0,66.3,,,4.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,9.0,B09R28JXKZ,2026-02-14,,,,,
In Stock,ACTIVE,0.111,66.0,66.3,1.0,9.0,6.0,0.0,True,,4.4,82438.0,66.3,,,4.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,9.0,B09R28JXKZ,2026-02-13,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,6.0,0.0,True,,4.4,82438.0,66.3,,,4.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,9.0,B09R28JXKZ,2026-02-12,,,,,
In Stock,ACTIVE,0.167,66.0,66.3,1.0,6.0,6.0,0.0,True,,4.4,82441.0,66.3,,,5.0,Glad for Pets,,"B09R28JXKZ (Glad for Pets Activated Carbon Training Pads for Puppies and Senior Dogs, 30 Count & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Waste Management,9.0,B09R28JXKZ,2026-02-11,,,,,
