ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.091,14.0,14.39,1.0,11.0,5.0,0.0,False,,4.3,21.0,14.39,,,100.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,161.0,B07JB6GWW8,2026-04-03,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,15.0,5.0,0.0,False,,4.3,21.0,14.39,,,100.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,161.0,B07JB6GWW8,2026-04-02,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,13.0,5.0,0.0,False,,4.3,21.0,13.33,,,124.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,159.0,B07JB6GWW8,2026-04-01,,,,,
In Stock,ACTIVE,0.214,40.0,13.33,3.0,14.0,5.0,0.0,False,,4.3,21.0,13.33,,,131.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,161.0,B07JB6GWW8,2026-03-31,,,,,
In Stock,ACTIVE,0.158,40.0,13.33,3.0,19.0,5.0,0.0,False,,4.3,21.0,13.33,,,119.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,164.0,B07JB6GWW8,2026-03-30,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,13.0,5.0,0.0,False,,4.3,21.0,13.32,,,157.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,165.0,B07JB6GWW8,2026-03-29,,,,,
In Stock,ACTIVE,0.188,40.0,13.32,3.0,16.0,5.0,0.0,False,,4.3,21.0,13.32,,,127.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,167.0,B07JB6GWW8,2026-03-28,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,7.0,5.0,0.0,False,,4.3,21.0,13.35,,,174.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,168.0,B07JB6GWW8,2026-03-27,,,,,
In Stock,ACTIVE,0.1,13.0,13.35,1.0,10.0,5.0,0.0,False,,4.3,21.0,13.35,,,178.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,170.0,B07JB6GWW8,2026-03-26,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,6.0,5.0,0.0,False,,4.3,21.0,13.35,,,131.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,170.0,B07JB6GWW8,2026-03-25,,,,,
In Stock,ACTIVE,0.0,,,,7.0,5.0,0.0,False,,4.3,21.0,13.35,,,161.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,167.0,B07JB6GWW8,2026-03-24,,,,,
In Stock,ACTIVE,0.083,13.0,13.35,1.0,12.0,5.0,0.0,False,,4.3,21.0,13.35,,,159.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,166.0,B07JB6GWW8,2026-03-23,,,,,
In Stock,ACTIVE,0.222,27.0,13.35,2.0,9.0,5.0,0.0,False,,4.3,20.0,13.35,,,165.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,163.0,B07JB6GWW8,2026-03-22,,,,,
In Stock,ACTIVE,0.0,,,,11.0,5.0,0.0,False,,4.2,19.0,14.39,,,144.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,163.0,B07JB6GWW8,2026-03-21,,,,,
In Stock,ACTIVE,0.0,,,,9.0,5.0,0.0,False,,4.2,19.0,14.39,,,141.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,163.0,B07JB6GWW8,2026-03-20,,,,,
In Stock,ACTIVE,0.048,14.0,14.39,1.0,21.0,5.0,0.0,False,,4.2,19.0,14.39,,,158.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,161.0,B07JB6GWW8,2026-03-19,,,,,
In Stock,ACTIVE,0.0,,,,7.0,5.0,0.0,False,,4.2,19.0,14.39,,,150.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,154.0,B07JB6GWW8,2026-03-18,,,,,
In Stock,ACTIVE,0.091,14.0,7.2,2.0,22.0,5.0,0.0,False,,4.2,19.0,14.39,,,165.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,153.0,B07JB6GWW8,2026-03-17,,,,,
In Stock,ACTIVE,0.059,14.0,14.39,1.0,17.0,5.0,0.0,False,,4.2,19.0,14.39,,,143.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,172.0,B07JB6GWW8,2026-03-16,,,,,
In Stock,ACTIVE,0.059,14.0,14.39,1.0,17.0,5.0,0.0,False,,4.2,19.0,14.39,,,109.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,153.0,B07JB6GWW8,2026-03-15,,,,,
In Stock,ACTIVE,0.059,14.0,14.39,1.0,17.0,5.0,0.0,False,,4.2,19.0,14.39,,,138.0,Chi,,B07JB6GWW8 (Chi Bristle Pin Combo Brush),[],True,False,True,False,Grooming Tools,153.0,B07JB6GWW8,2026-03-14,,,,,
