ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.121,132.0,18.89,7.0,58.0,5.0,0.0,True,,4.6,1131.0,26.99,,,207.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,False,True,True,Dog Toys,373.0,B09TS1LVBV,2026-04-29,,,,,
In Stock,ACTIVE,0.077,135.0,26.99,5.0,65.0,5.0,0.0,True,,4.6,1132.0,26.99,,,200.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,False,True,True,Dog Toys,375.0,B09TS1LVBV,2026-04-28,,,,,
In Stock,ACTIVE,0.073,108.0,26.99,4.0,55.0,5.0,0.0,True,,4.6,1131.0,26.99,,,186.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,False,True,True,Dog Toys,385.0,B09TS1LVBV,2026-04-27,,,,,
In Stock,ACTIVE,0.103,132.0,18.89,7.0,68.0,5.0,0.0,True,,4.6,1131.0,18.89,,,159.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,338.0,B09TS1LVBV,2026-04-26,,,,,
In Stock,ACTIVE,0.073,113.0,18.89,6.0,82.0,5.0,0.0,True,,4.6,1129.0,18.89,,,180.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,341.0,B09TS1LVBV,2026-04-25,,,,,
In Stock,ACTIVE,0.161,170.0,18.89,9.0,56.0,5.0,0.0,True,,4.6,1129.0,18.89,,,184.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,337.0,B09TS1LVBV,2026-04-24,,,,,
In Stock,ACTIVE,0.098,113.0,18.89,6.0,61.0,5.0,0.0,True,,4.6,1129.0,18.89,,,161.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,351.0,B09TS1LVBV,2026-04-23,,,,,
In Stock,ACTIVE,0.104,132.0,18.89,7.0,67.0,5.0,0.0,True,,4.6,1128.0,18.89,,,171.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,340.0,B09TS1LVBV,2026-04-22,,,,,
In Stock,ACTIVE,0.246,296.0,19.73,15.0,61.0,5.0,0.0,True,,4.6,1128.0,18.89,,,160.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,332.0,B09TS1LVBV,2026-04-21,,,,,
In Stock,ACTIVE,0.108,170.0,18.89,9.0,83.0,5.0,0.0,True,,4.6,1128.0,18.89,,,162.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,347.0,B09TS1LVBV,2026-04-20,,,,,
In Stock,ACTIVE,0.105,227.0,18.89,12.0,114.0,5.0,0.0,True,,4.6,1128.0,18.89,,,156.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,390.0,B09TS1LVBV,2026-04-19,,,,,
In Stock,ACTIVE,0.131,208.0,18.89,11.0,84.0,5.0,0.0,True,,4.6,1128.0,18.89,,,181.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,350.0,B09TS1LVBV,2026-04-18,,,,,
In Stock,ACTIVE,0.217,283.0,18.89,15.0,69.0,5.0,0.0,True,,4.6,1128.0,18.89,,,200.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,True,True,True,Dog Toys,358.0,B09TS1LVBV,2026-04-17,,,,,
In Stock,ACTIVE,0.192,264.0,18.89,14.0,73.0,5.0,0.0,True,,4.6,1128.0,18.89,,,191.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,False,True,True,Dog Toys,355.0,B09TS1LVBV,2026-04-16,,,,,
In Stock,ACTIVE,0.121,181.0,25.83,7.0,58.0,5.0,0.0,True,,4.6,1128.0,26.99,,,166.0,Harry Potter,,B09TS1LVBV (Harry Potter: House Sorting Hat Burrow Pet Toy),[],True,False,True,True,Dog Toys,362.0,B09TS1LVBV,2026-04-15,,,,,
