ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.0,,,,8.0,4.0,0.0,False,,4.1,116.0,16.7,,,1013.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-08-03,,,,,
In Stock,FD,0.0,,,,10.0,4.0,0.0,False,,4.1,116.0,16.7,,,978.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-08-02,,,,,
In Stock,FD,0.0,,,,1.0,4.0,0.0,False,,4.1,116.0,16.71,,,1135.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-08-01,,,,,
In Stock,FD,0.0,,,,1.0,8.0,0.0,False,,4.1,115.0,16.71,,,1246.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-07-31,,,,,
In Stock,FD,0.0,,,,4.0,4.0,0.0,False,,4.1,115.0,16.71,0.0,,935.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-07-30,0.0,0.0,0.0,9.0,0.0
In Stock,FD,0.0,,,,1.0,0.0,0.0,False,,4.1,115.0,16.71,,,843.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-07-29,,,,,
In Stock,FD,0.0,,,,1.0,0.0,0.0,False,,4.1,115.0,16.71,,,1210.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-07-28,,,,,
In Stock,FD,0.0,,,,2.0,0.0,0.0,False,,4.1,115.0,16.71,,,892.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-07-27,,,,,
In Stock,FD,0.0,,,,7.0,0.0,0.0,False,,4.1,115.0,16.72,,,864.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-07-26,,,,,
In Stock,FD,0.0,0.0,,0.0,30.0,0.0,0.0,False,,4.1,115.0,16.72,,,938.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-07-25,,,,,
In Stock,FD,0.0,,,,3.0,0.0,0.0,False,,4.1,115.0,16.72,,,1284.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-07-24,,,,,
In Stock,FD,0.0,,,,1.0,0.0,0.0,False,,4.1,115.0,16.72,,,1161.0,Fisher Price,,B0F5SMLJGQ (Fisher Price: Farmhouse Burrow Dog Toy),[],True,False,True,True,Dog Toys,118.0,B0F5SMLJGQ,2025-07-23,,,,,
