ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.0,,,,4.0,5.0,0.0,True,,4.7,79.0,32.25,,,380.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,5.0,B09RMVQ9JP,2026-01-05,,,,,
In Stock,FD,0.0,,,,5.0,5.0,0.0,True,,4.7,79.0,32.25,,,459.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,5.0,B09RMVQ9JP,2026-01-04,,,,,
In Stock,FD,0.0,,,,3.0,5.0,0.0,True,,4.7,79.0,32.25,,,394.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,5.0,B09RMVQ9JP,2026-01-03,,,,,
In Stock,FD,0.0,,,,4.0,5.0,0.0,True,,4.7,79.0,32.25,,,491.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,5.0,B09RMVQ9JP,2026-01-02,,,,,
In Stock,FD,0.0,,,,2.0,5.0,0.0,True,,4.7,79.0,32.25,,,492.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,5.0,B09RMVQ9JP,2026-01-01,,,,,
In Stock,FD,,,,,,5.0,0.0,True,,4.7,79.0,27.65,,,400.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,5.0,B09RMVQ9JP,2025-12-31,,,,,
In Stock,FD,0.0,,,,1.0,5.0,0.0,True,,4.7,79.0,48.99,,,428.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,5.0,B09RMVQ9JP,2025-12-30,,,,,
In Stock,FD,0.0,,,,1.0,5.0,0.0,True,Sally Grocers,4.7,79.0,24.31,,,367.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,5.0,B09RMVQ9JP,2025-12-29,,,,,
In Stock,FD,0.0,0.0,,0.0,2.0,5.0,0.0,True,Sally Grocers,4.7,79.0,24.31,,,461.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,5.0,B09RMVQ9JP,2025-12-28,,,,,
In Stock,FD,0.0,0.0,,0.0,3.0,5.0,0.0,True,Sally Grocers,4.7,79.0,24.31,,,561.0,Glad for Kids,,B09RMVQ9JP (Glad Kids - 12oz Paper Snack Bowl w/ lid - 20ct - PJ Masks - Space & *** 6 Pc Multi-Pk ***),[],False,False,True,False,Disposable Tabletop,6.0,B09RMVQ9JP,2025-12-27,,,,,
