ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,4.2,1335.0,,,,61.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,True,Cat Dental Care,3701.0,B08QJMM36Z,2025-10-19,,,,,
Not Buyable,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,4.2,1335.0,,,,61.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,True,Cat Dental Care,3694.0,B08QJMM36Z,2025-10-18,,,,,
Not Buyable,ACTIVE,0.0,,,,1.0,3.0,0.0,True,,4.2,1329.0,,,,90.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,3964.0,B08QJMM36Z,2025-10-14,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1329.0,,,,100.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,4038.0,B08QJMM36Z,2025-10-13,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1328.0,,,,98.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,4129.0,B08QJMM36Z,2025-10-12,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1327.0,,,,92.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,4204.0,B08QJMM36Z,2025-10-11,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1327.0,,,,111.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,4235.0,B08QJMM36Z,2025-10-10,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1327.0,,,,101.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,6134.0,B08QJMM36Z,2025-10-09,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1327.0,,,,89.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,6127.0,B08QJMM36Z,2025-10-08,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1326.0,,,,83.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,6272.0,B08QJMM36Z,2025-10-07,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1326.0,,,,88.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,6596.0,B08QJMM36Z,2025-10-06,,,,,
Not Buyable,ACTIVE,,0.0,,0.0,0.0,3.0,0.0,True,,4.2,1326.0,,,,89.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,6693.0,B08QJMM36Z,2025-10-05,,,,,
Not Buyable,ACTIVE,,0.0,,0.0,0.0,3.0,0.0,True,,4.2,1326.0,,,,89.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,6645.0,B08QJMM36Z,2025-10-04,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1324.0,,,,90.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,6730.0,B08QJMM36Z,2025-10-03,,,,,
Not Buyable,ACTIVE,,0.0,,0.0,0.0,3.0,0.0,True,,4.2,1324.0,,,,90.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,6731.0,B08QJMM36Z,2025-10-02,,,,,
Not Buyable,ACTIVE,,0.0,,0.0,0.0,3.0,0.0,True,,4.2,1323.0,,,,101.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,6820.0,B08QJMM36Z,2025-10-01,,,,,
Not Buyable,ACTIVE,,6.0,5.99,1.0,0.0,3.0,0.0,True,,4.2,1323.0,,,,97.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8333.0,B08QJMM36Z,2025-09-30,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1322.0,,,,94.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8337.0,B08QJMM36Z,2025-09-29,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1322.0,,,,90.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8421.0,B08QJMM36Z,2025-09-28,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1322.0,,,,96.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8455.0,B08QJMM36Z,2025-09-27,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1320.0,,,,90.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8431.0,B08QJMM36Z,2025-09-26,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1320.0,,,,83.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8422.0,B08QJMM36Z,2025-09-25,,,,,
Not Buyable,ACTIVE,0.0,,,,1.0,3.0,0.0,True,,4.2,1320.0,,,,87.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8498.0,B08QJMM36Z,2025-09-24,,,,,
Not Buyable,ACTIVE,,0.0,,0.0,0.0,3.0,0.0,True,,4.2,1320.0,,,,88.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8511.0,B08QJMM36Z,2025-09-23,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1321.0,,,,83.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8534.0,B08QJMM36Z,2025-09-22,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1321.0,,,,90.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8532.0,B08QJMM36Z,2025-09-21,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1320.0,,,,108.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8621.0,B08QJMM36Z,2025-09-20,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1319.0,,,,114.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8617.0,B08QJMM36Z,2025-09-19,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1319.0,,,,104.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8657.0,B08QJMM36Z,2025-09-18,,,,,
Not Buyable,ACTIVE,0.0,,,,2.0,3.0,0.0,True,,4.2,1319.0,,,,117.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8657.0,B08QJMM36Z,2025-09-17,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1319.0,,,,112.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8684.0,B08QJMM36Z,2025-09-16,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1319.0,,,,114.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8695.0,B08QJMM36Z,2025-09-15,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1319.0,,,,110.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8718.0,B08QJMM36Z,2025-09-14,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1318.0,,,,115.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8723.0,B08QJMM36Z,2025-09-13,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1318.0,,,,122.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8732.0,B08QJMM36Z,2025-09-12,,,,,
Not Buyable,ACTIVE,,0.0,,0.0,0.0,3.0,0.0,True,,4.2,1318.0,,,,111.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8828.0,B08QJMM36Z,2025-09-11,,,,,
Not Buyable,ACTIVE,1.0,6.0,5.99,1.0,1.0,3.0,0.0,True,,4.2,1318.0,,,,120.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8836.0,B08QJMM36Z,2025-09-10,,,,,
Not Buyable,ACTIVE,0.0,,,,1.0,3.0,0.0,True,,4.2,1316.0,,,,117.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,8921.0,B08QJMM36Z,2025-09-09,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1314.0,,,,113.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,9050.0,B08QJMM36Z,2025-09-08,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1312.0,,,,125.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,9479.0,B08QJMM36Z,2025-09-07,,,,,
Not Buyable,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1312.0,,,,120.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,9561.0,B08QJMM36Z,2025-09-06,,,,,
Short Term OOS,ACTIVE,,,,,0.0,3.0,0.0,True,,4.2,1311.0,,,,135.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,True,False,Cat Dental Care,9547.0,B08QJMM36Z,2025-09-05,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,147.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,False,False,Cat Dental Care,9681.0,B08QJMM36Z,2025-09-04,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,139.0,Arm & Hammer,,"B08QJMM36Z (Arm & Hammer Complete Care Cat Dental Rinse, 8 Ounces)",[],False,False,False,False,Cat Dental Care,9860.0,B08QJMM36Z,2025-09-03,,,,,
