ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.0,,,,1.0,6.0,0.0,True,Oak Creek Trading Company,4.1,112.0,17.95,,,1272.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],False,False,True,True,Dog Toys,38.0,B0CF2JMM9Y,2025-06-23,,,,,
In Stock,FD,0.0,,,,1.0,6.0,0.0,True,Oak Creek Trading Company,4.1,112.0,17.95,,,1386.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],False,False,True,True,Dog Toys,38.0,B0CF2JMM9Y,2025-06-22,,,,,
In Stock,FD,0.0,,,,2.0,6.0,0.0,True,Oak Creek Trading Company,4.1,112.0,17.95,,,1089.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],False,False,True,True,Dog Toys,38.0,B0CF2JMM9Y,2025-06-21,,,,,
In Stock,FD,0.0,,,,1.0,6.0,0.0,True,Oak Creek Trading Company,4.1,112.0,17.95,,,1118.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],False,False,True,True,Dog Toys,37.0,B0CF2JMM9Y,2025-06-20,,,,,
In Stock,FD,0.0,,,,3.0,6.0,0.0,True,Oak Creek Trading Company,4.1,112.0,17.95,,,958.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],False,False,True,True,Dog Toys,37.0,B0CF2JMM9Y,2025-06-19,,,,,
In Stock,FD,0.0,,,,3.0,6.0,0.0,True,,4.1,112.0,21.07,,,1101.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],True,False,True,True,Dog Toys,37.0,B0CF2JMM9Y,2025-06-18,,,,,
In Stock,FD,0.0,,,,3.0,6.0,0.0,True,,4.1,112.0,22.99,,,1018.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],True,False,True,True,Dog Toys,37.0,B0CF2JMM9Y,2025-06-17,,,,,
In Stock,FD,0.0,,,,5.0,6.0,0.0,True,,4.1,110.0,22.99,,,1021.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],True,False,True,True,Dog Toys,37.0,B0CF2JMM9Y,2025-06-16,,,,,
In Stock,FD,0.0,,,,9.0,6.0,0.0,True,,4.1,109.0,22.99,,,1037.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],True,False,True,True,Dog Toys,37.0,B0CF2JMM9Y,2025-06-15,,,,,
In Stock,FD,0.0,,,,9.0,6.0,0.0,True,,4.1,109.0,22.99,,,1052.0,Fisher Price,,B0CF2JMM9Y (Fisher Price: Attack-A-Stack Chase & Toss Toy),[],True,False,True,True,Dog Toys,37.0,B0CF2JMM9Y,2025-06-14,,,,,
