ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,,,50.78,0.0,,1007.0,Glad,,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-07-04,0.0,0.0,0.0,18.0,0.0
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,,,50.78,0.0,,1137.0,Glad,,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-07-03,0.0,0.0,0.0,14.0,0.0
In Stock,ACTIVE,,,,,,6.0,0.0,True,,,,50.78,0.0,,1084.0,Glad,,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-07-02,0.0,0.0,0.0,10.0,0.0
In Stock,ACTIVE,,,,,,6.0,0.0,True,,,,49.75,0.0,,1123.0,Glad,,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-07-01,0.0,0.0,0.0,1.0,0.0
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,,,49.75,0.0,,1171.0,Glad,,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-06-30,0.0,0.0,0.0,16.0,0.0
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,,,49.75,0.03125,0.0,1066.0,Glad,1.5,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-06-29,1.5,0.0,1.0,32.0,0.0
In Stock,ACTIVE,,,,,,6.0,0.0,True,,,,49.75,0.0,,1249.0,Glad,,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-06-28,0.0,0.0,0.0,48.0,0.0
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,True,,,,49.75,0.0,,1155.0,Glad,,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-06-27,0.0,0.0,0.0,41.0,0.0
In Stock,ACTIVE,0.0,,,,1.0,6.0,0.0,True,,,,49.73,0.0,,1330.0,Glad,,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-06-26,0.0,0.0,0.0,37.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,6.0,0.0,True,,,,49.73,0.0,,1282.0,Glad,,B0D4NFMLB1 (Glad - 16oz Printed Clear Plastic Cups - 20ct - Lobster Waves & *** 12 Pc Multi-Pk ***),[],True,False,True,True,Disposable Tabletop,6.0,B0D4NFMLB1,2025-06-25,0.0,0.0,0.0,112.0,0.0
