ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.0,,,,4.0,5.0,0.0,True,,4.9,307.0,42.04,,,216.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-13,,,,,
In Stock,FD,0.0,,,,7.0,5.0,0.0,True,,4.9,306.0,42.04,,,210.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-12,,,,,
In Stock,FD,0.0,,,,6.0,5.0,0.0,True,,4.9,304.0,42.04,,,246.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-11,,,,,
In Stock,FD,0.0,,,,1.0,5.0,0.0,True,,4.9,304.0,42.04,,,256.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-10,,,,,
In Stock,FD,0.0,,,,4.0,5.0,0.0,True,,4.9,304.0,39.39,,,247.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-09,,,,,
In Stock,FD,0.0,,,,4.0,6.0,0.0,True,,4.9,304.0,39.39,,,211.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-08,,,,,
In Stock,FD,0.0,,,,3.0,6.0,0.0,True,,4.9,303.0,39.39,,,152.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-07,,,,,
In Stock,FD,0.0,,,,6.0,6.0,0.0,True,,4.9,303.0,39.39,,,73.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-06,,,,,
In Stock,FD,0.0,,,,3.0,6.0,0.0,True,,4.9,301.0,39.39,,,33.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-05,,,,,
In Stock,FD,0.0,,,,7.0,6.0,0.0,True,,4.9,300.0,37.25,,,23.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-04,,,,,
Not Buyable,FD,0.0,,,,16.0,6.0,0.0,True,,4.9,300.0,40.8,,,18.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2026-01-03,,,,,
Short Term OOS,FD,0.0,,,,27.0,6.0,0.0,True,,4.9,300.0,40.8,,,31.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,0.0,B0D195J5DW,2026-01-02,,,,,
Not Buyable,FD,0.0,,,,31.0,6.0,0.0,True,,4.9,299.0,40.8,,,288.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,0.0,B0D195J5DW,2026-01-01,,,,,
In Stock,FD,0.0,,,,29.0,6.0,0.0,True,,4.9,296.0,40.8,,,293.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2025-12-31,,,,,
In Stock,FD,0.0,,,,4.0,6.0,0.0,True,,4.9,296.0,40.8,,,265.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2025-12-30,,,,,
In Stock,FD,0.0,,,,4.0,6.0,0.0,True,,4.9,293.0,40.8,,,246.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2025-12-29,,,,,
In Stock,FD,0.0,,,,1.0,6.0,0.0,True,,4.9,293.0,40.8,,,247.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2025-12-28,,,,,
In Stock,FD,0.0,0.0,,0.0,6.0,6.0,0.0,True,,4.9,293.0,39.83,,,242.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,1.0,B0D195J5DW,2025-12-27,,,,,
In Stock,FD,0.0,,,,2.0,6.0,0.0,True,,4.9,292.0,39.83,,,314.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-26,,,,,
In Stock,FD,0.0,,,,2.0,6.0,0.0,True,,4.9,292.0,39.83,,,300.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-25,,,,,
In Stock,FD,0.0,0.0,,0.0,1.0,6.0,0.0,True,,4.9,464.0,39.83,,,261.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-24,,,,,
In Stock,FD,0.0,,,,17.0,6.0,0.0,True,,4.9,464.0,38.6,,,232.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-23,,,,,
In Stock,FD,0.059,39.0,38.6,1.0,17.0,6.0,0.0,True,,4.9,464.0,38.6,,,323.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-22,,,,,
In Stock,FD,0.0,,,,28.0,6.0,0.0,True,,4.9,464.0,39.05,,,356.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-21,,,,,
In Stock,FD,0.0,,,,28.0,6.0,0.0,True,,4.9,463.0,39.05,,,403.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-20,,,,,
In Stock,FD,0.0,,,,18.0,6.0,0.0,True,,4.9,463.0,39.05,,,431.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-19,,,,,
In Stock,FD,0.0,,,,11.0,6.0,0.0,True,,4.9,463.0,39.05,,,378.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-18,,,,,
In Stock,FD,0.0,,,,7.0,6.0,0.0,True,,4.9,463.0,39.05,,,348.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-17,,,,,
In Stock,FD,0.0,,,,16.0,6.0,0.0,True,,4.9,461.0,39.05,,,321.0,Glad for Kids (Disney),,B0D195J5DW (Glad Kids - 9oz Paper Cup - 24ct - Disney - Magic is in All of Us & *** 10 Pc Multi-Pk ***),[],True,False,True,False,Disposable Tabletop,2.0,B0D195J5DW,2025-12-16,,,,,
