ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.154,25.0,6.31,4.0,26.0,6.0,0.0,True,,4.9,190.0,6.31,,,105.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,417.0,B0BZWLYMLV,2025-10-14,,,,,
In Stock,FD,0.031,6.0,6.31,1.0,32.0,6.0,0.0,True,,4.9,189.0,6.31,,,120.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,418.0,B0BZWLYMLV,2025-10-13,,,,,
In Stock,FD,0.128,32.0,6.31,5.0,39.0,6.0,0.0,True,,4.9,189.0,6.31,,,105.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,424.0,B0BZWLYMLV,2025-10-12,,,,,
In Stock,FD,0.032,6.0,6.31,1.0,31.0,6.0,0.0,True,,4.9,189.0,6.31,,,122.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,424.0,B0BZWLYMLV,2025-10-11,,,,,
In Stock,FD,0.2,32.0,6.31,5.0,25.0,6.0,0.0,True,,4.9,189.0,6.31,,,107.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,428.0,B0BZWLYMLV,2025-10-10,,,,,
In Stock,FD,0.038,6.0,6.31,1.0,26.0,6.0,0.0,True,,4.9,188.0,6.31,,,106.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,430.0,B0BZWLYMLV,2025-10-09,,,,,
In Stock,FD,0.034,6.0,6.31,1.0,29.0,6.0,0.0,True,,4.9,187.0,6.31,,,104.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,424.0,B0BZWLYMLV,2025-10-08,,,,,
In Stock,FD,0.05599999999999999,13.0,6.31,2.0,36.0,6.0,0.0,True,,4.9,187.0,6.31,,,99.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,434.0,B0BZWLYMLV,2025-10-07,,,,,
In Stock,FD,0.032,6.0,6.31,1.0,31.0,6.0,0.0,True,,4.9,187.0,6.31,,,109.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,434.0,B0BZWLYMLV,2025-10-06,,,,,
In Stock,FD,0.421,50.0,6.31,8.0,19.0,6.0,0.0,True,,4.9,187.0,6.31,,,93.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,436.0,B0BZWLYMLV,2025-10-05,,,,,
In Stock,FD,0.063,6.0,6.31,1.0,16.0,6.0,0.0,True,,4.9,186.0,6.31,,,90.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,442.0,B0BZWLYMLV,2025-10-04,,,,,
In Stock,FD,0.12,19.0,6.31,3.0,25.0,6.0,0.0,True,,4.9,186.0,6.99,,,96.0,Glad for Kids (Disney),,B0BZWLYMLV (Glad Kids - 12oz Paper Bowls 24ct - Magic is in All of Us),[],True,False,True,True,Disposable Tabletop,445.0,B0BZWLYMLV,2025-10-03,,,,,
