ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.059,11.0,11.43,1.0,17.0,5.0,0.0,True,,4.7,633.0,11.43,,,2533.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,123.0,B00FN3NEQ6,2026-02-16,,,,,
In Stock,ACTIVE,0.077,23.0,11.43,2.0,26.0,5.0,0.0,True,,4.7,633.0,11.43,,,2442.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,111.0,B00FN3NEQ6,2026-02-15,,,,,
In Stock,ACTIVE,0.182,14.0,6.99,2.0,11.0,5.0,0.0,True,,4.7,633.0,11.43,,,2318.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,106.0,B00FN3NEQ6,2026-02-14,,,,,
In Stock,ACTIVE,0.111,7.0,6.99,1.0,9.0,5.0,0.0,True,,4.7,633.0,11.43,,,2420.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,123.0,B00FN3NEQ6,2026-02-13,,,,,
In Stock,ACTIVE,0.143,23.0,11.43,2.0,14.0,5.0,0.0,True,,4.7,633.0,11.43,,,2254.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,112.0,B00FN3NEQ6,2026-02-12,,,,,
In Stock,ACTIVE,0.04,11.0,11.43,1.0,25.0,5.0,0.0,True,,4.7,633.0,11.43,,,1955.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,109.0,B00FN3NEQ6,2026-02-11,,,,,
In Stock,ACTIVE,0.061,25.0,12.36,2.0,33.0,5.0,0.0,True,,4.7,633.0,11.43,,,3363.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,105.0,B00FN3NEQ6,2026-02-10,,,,,
In Stock,ACTIVE,0.111,46.0,11.43,4.0,36.0,5.0,0.0,True,,4.7,633.0,11.43,,,3022.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,108.0,B00FN3NEQ6,2026-02-09,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,28.0,5.0,0.0,True,,4.7,632.0,11.43,,,2143.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,116.0,B00FN3NEQ6,2026-02-08,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,20.0,5.0,0.0,True,,4.7,632.0,11.43,,,3119.0,Gladware,,B00FN3NEQ6 (Gladware - Design Series 24oz - Medium Rectangle - 4ct),[],True,False,True,True,Food Protection,105.0,B00FN3NEQ6,2026-02-07,,,,,
