ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,2.0,5.0,0.0,True,,4.6,113.0,40.0,,,602.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,13.0,B0D42Y65JL,2026-04-12,,,,,
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.6,113.0,40.04,,,664.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,0.0,B0D42Y65JL,2026-04-11,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,1.0,5.0,0.0,True,,4.6,113.0,40.04,,,655.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,11.0,B0D42Y65JL,2026-04-10,,,,,
In Stock,ACTIVE,,40.0,40.04,1.0,,5.0,0.0,True,,4.6,113.0,40.04,,,641.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,12.0,B0D42Y65JL,2026-04-09,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.6,113.0,39.74,,,661.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,10.0,B0D42Y65JL,2026-04-08,,,,,
In Stock,ACTIVE,0.0,,,,1.0,5.0,0.0,True,,4.6,113.0,39.74,,,579.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,10.0,B0D42Y65JL,2026-04-07,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.6,113.0,39.74,,,607.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,10.0,B0D42Y65JL,2026-04-06,,,,,
In Stock,ACTIVE,,0.0,,0.0,,5.0,0.0,True,,4.6,112.0,38.29,,,599.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,10.0,B0D42Y65JL,2026-04-05,,,,,
In Stock,ACTIVE,,,,,,5.0,0.0,True,,4.6,111.0,38.31,,,610.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,11.0,B0D42Y65JL,2026-04-04,,,,,
In Stock,ACTIVE,0.5,38.0,38.31,1.0,2.0,5.0,0.0,True,,4.6,110.0,38.31,,,556.0,Dole,,"B0D42Y65JL (Dole Dog Biscuits, Assorted Bag (Spinach + Pumpkin) 7oz [Carton Inner] & *** 6 Pc Multi-Pk ***)",[],True,False,True,True,Treats & Chews,11.0,B0D42Y65JL,2026-04-03,,,,,
