ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.667,150.0,12.48,12.0,18.0,5.0,0.0,True,,4.4,216.0,12.48,0.001404494382022472,0.0,135.0,GNC Pets,7.87,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,962.0,B09XN5SQTJ,2026-03-02,7.87,0.0,1.0,712.0,0.0
In Stock,ACTIVE,2.273,312.0,12.48,25.0,11.0,5.0,0.0,True,,4.4,216.0,12.48,0.007407407407407408,0.0,132.0,GNC Pets,7.303333333333334,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,964.0,B09XN5SQTJ,2026-03-01,21.91,0.0,3.0,405.0,0.0
In Stock,ACTIVE,2.286,200.0,12.48,16.0,7.0,5.0,0.0,True,,,,12.48,0.0,,128.0,GNC Pets,,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,961.0,B09XN5SQTJ,2026-02-28,0.0,0.0,0.0,6.0,0.0
In Stock,ACTIVE,1.455,200.0,12.48,16.0,11.0,5.0,0.0,True,,4.2,1760.0,12.48,0.0,,141.0,GNC Pets,,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,977.0,B09XN5SQTJ,2026-02-27,0.0,0.0,0.0,72.0,0.0
In Stock,ACTIVE,1.333,250.0,12.48,20.0,15.0,5.0,0.0,True,,4.2,1760.0,12.48,,,134.0,GNC Pets,,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,957.0,B09XN5SQTJ,2026-02-26,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,1.333,150.0,12.48,12.0,9.0,5.0,0.0,True,,4.2,1759.0,12.48,0.0,,135.0,GNC Pets,,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,985.0,B09XN5SQTJ,2026-02-25,0.0,0.0,0.0,61.0,0.0
In Stock,ACTIVE,0.708,212.0,12.48,17.0,24.0,5.0,0.0,True,,4.2,1759.0,12.48,0.02222222222222222,0.0,128.0,GNC Pets,7.87,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,992.0,B09XN5SQTJ,2026-02-24,15.74,0.0,2.0,90.0,0.0
In Stock,ACTIVE,1.4,175.0,12.48,14.0,10.0,5.0,0.0,True,,4.2,1759.0,12.48,0.0,,126.0,GNC Pets,,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,924.0,B09XN5SQTJ,2026-02-23,0.0,0.0,0.0,226.0,0.0
In Stock,ACTIVE,0.773,212.0,12.48,17.0,22.0,5.0,0.0,True,,4.2,1757.0,12.48,0.004268943436499467,0.0,129.0,GNC Pets,5.575,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,930.0,B09XN5SQTJ,2026-02-22,22.3,0.0,4.0,937.0,0.0
In Stock,ACTIVE,0.9470000000000001,225.0,12.48,18.0,19.0,5.0,0.0,True,,4.2,1756.0,12.48,0.003177124702144559,0.25,127.0,GNC Pets,6.885,"B09XN5SQTJ (GNC Pets ESSENTIALS, Digestion, All Dog, 60-ct 2.2g Soft Chews in a 12-oz)",[],True,True,True,True,Dog Supplements,1005.0,B09XN5SQTJ,2026-02-21,27.54,12.48,4.0,1259.0,1.0
