ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,15.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-24,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,15.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-23,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,14.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-22,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,14.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-21,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,14.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-20,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,14.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-19,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,14.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-18,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,14.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-17,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,13.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-16,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,13.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-15,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,13.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-14,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,12.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-13,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,11.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,56.0,B0GF67SKJC,2026-04-12,0.0,0.0,0.0,0.0,0.0
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,11.0,Arm & Hammer,,"B0GF67SKJC (Arm & Hammer Lrg. Diapers-18""-23"" Waist - 12 Pack & *** 6 Pc Multi-Pk ***)",[],False,False,False,True,Waste Management,0.0,B0GF67SKJC,2026-04-11,0.0,0.0,0.0,0.0,0.0
