ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,10.0,6.0,0.0,True,,4.3,185.0,8.99,0.0,,169.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,119.0,B0CCPP9MY9,2025-08-02,0.0,0.0,0.0,31.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,6.0,6.0,0.0,True,,4.3,185.0,8.99,0.0,,163.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,119.0,B0CCPP9MY9,2025-08-01,0.0,0.0,0.0,39.0,0.0
In Stock,ACTIVE,0.2,9.0,8.99,1.0,5.0,12.0,0.0,True,,4.3,184.0,8.99,,,188.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,120.0,B0CCPP9MY9,2025-07-31,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,10.0,6.0,0.0,True,,4.3,184.0,8.99,0.0,,213.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,121.0,B0CCPP9MY9,2025-07-30,0.0,0.0,0.0,86.0,0.0
In Stock,ACTIVE,0.25,9.0,8.99,1.0,4.0,6.0,0.0,True,,4.3,184.0,8.99,0.0,,208.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,121.0,B0CCPP9MY9,2025-07-29,0.0,0.0,0.0,12.0,0.0
In Stock,ACTIVE,0.1,9.0,8.99,1.0,10.0,6.0,0.0,True,,4.3,183.0,8.99,,,188.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,121.0,B0CCPP9MY9,2025-07-28,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,6.0,0.0,True,,4.3,183.0,8.99,,,205.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,121.0,B0CCPP9MY9,2025-07-27,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,True,,4.3,183.0,8.99,,,217.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,121.0,B0CCPP9MY9,2025-07-26,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,True,,4.3,182.0,8.99,,,222.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,121.0,B0CCPP9MY9,2025-07-25,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,3.0,6.0,0.0,True,,4.3,179.0,8.99,,,211.0,Fabuloso,,B0CCPP9MY9 (Fabuloso -Sponges Rainbow 6 CT),[],True,False,True,True,Cleaning Tools,122.0,B0CCPP9MY9,2025-07-24,,,,,
