ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,523.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,11.0,B0B4T653DC,2026-01-08,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,472.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,11.0,B0B4T653DC,2026-01-07,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,403.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,11.0,B0B4T653DC,2026-01-06,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,796.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,11.0,B0B4T653DC,2026-01-05,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,789.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,11.0,B0B4T653DC,2026-01-04,,,,,
Not Buyable,FD,0.0,0.0,,0.0,4.0,7.0,0.0,True,,4.6,24.0,,,,789.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,11.0,B0B4T653DC,2026-01-03,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,795.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,11.0,B0B4T653DC,2026-01-02,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,791.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,11.0,B0B4T653DC,2026-01-01,,,,,
Not Buyable,FD,,0.0,,0.0,,7.0,0.0,True,,4.6,24.0,,,,594.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,11.0,B0B4T653DC,2025-12-31,,,,,
In Stock,FD,,,,,,7.0,0.0,True,,4.6,24.0,9.99,,,550.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],True,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-30,,,,,
In Stock,FD,,,,,,7.0,0.0,True,,4.6,24.0,9.99,,,483.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],True,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-29,,,,,
Not Buyable,FD,,0.0,,0.0,,7.0,0.0,True,,4.6,24.0,,,,419.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-28,,,,,
Not Buyable,FD,0.0,,,,1.0,7.0,0.0,True,,4.6,24.0,,,,804.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-27,,,,,
Not Buyable,FD,1.0,10.0,9.99,1.0,1.0,7.0,0.0,True,,4.6,24.0,,,,818.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-26,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,829.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-25,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,841.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-24,,,,,
Not Buyable,FD,0.0,,,,2.0,7.0,0.0,True,,4.6,24.0,,,,843.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-23,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,848.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-22,,,,,
Not Buyable,FD,0.0,,,,1.0,7.0,0.0,True,,4.6,24.0,,,,855.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-21,,,,,
Not Buyable,FD,,,,,,7.0,0.0,True,,4.6,24.0,,,,859.0,Friends,,B0B4T653DC (Friends: Iconic Logo Hoodie - Small),[],False,False,False,True,Apparel,12.0,B0B4T653DC,2025-12-20,,,,,
