ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE: PROMO,0.0,0.0,,0.0,2.0,5.0,0.0,True,,4.4,126.0,5.99,,,809.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,2001.0,B0FQCT5XPC,2026-04-13,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,6.0,5.0,0.0,True,,4.4,126.0,5.99,,,706.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,2001.0,B0FQCT5XPC,2026-04-12,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,6.0,5.0,0.0,True,,4.4,125.0,5.99,,,703.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,0.0,B0FQCT5XPC,2026-04-11,,,,,
In Stock,ACTIVE: PROMO,0.0,0.0,,0.0,5.0,5.0,0.0,True,,4.4,124.0,5.99,,,798.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,2001.0,B0FQCT5XPC,2026-04-10,,,,,
In Stock,ACTIVE: PROMO,0.0,0.0,,0.0,2.0,5.0,0.0,True,,4.4,123.0,5.99,,,857.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,2001.0,B0FQCT5XPC,2026-04-09,,,,,
In Stock,ACTIVE: PROMO,0.167,6.0,5.99,1.0,6.0,5.0,0.0,True,,4.4,123.0,5.99,,,839.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,2000.0,B0FQCT5XPC,2026-04-08,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,12.0,5.0,0.0,True,,4.4,123.0,5.99,,,810.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1988.0,B0FQCT5XPC,2026-04-07,,,,,
In Stock,ACTIVE: PROMO,0.0,0.0,,0.0,4.0,5.0,0.0,True,,4.4,123.0,5.99,,,858.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1988.0,B0FQCT5XPC,2026-04-06,,,,,
In Stock,ACTIVE: PROMO,0.4,12.0,5.99,2.0,5.0,5.0,0.0,True,,4.4,123.0,5.99,,,793.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1978.0,B0FQCT5XPC,2026-04-05,,,,,
In Stock,ACTIVE: PROMO,0.0,0.0,,0.0,4.0,5.0,0.0,True,,4.4,123.0,5.99,,,796.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1978.0,B0FQCT5XPC,2026-04-04,,,,,
In Stock,ACTIVE: PROMO,0.286,12.0,5.99,2.0,7.0,5.0,0.0,True,,4.4,123.0,5.99,,,921.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1992.0,B0FQCT5XPC,2026-04-03,,,,,
In Stock,ACTIVE: PROMO,0.333,12.0,5.99,2.0,6.0,5.0,0.0,True,,4.4,123.0,5.99,,,931.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1994.0,B0FQCT5XPC,2026-04-02,,,,,
In Stock,ACTIVE: PROMO,0.0,0.0,,0.0,7.0,5.0,0.0,True,,4.3,121.0,5.99,,,993.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1995.0,B0FQCT5XPC,2026-04-01,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,7.0,5.0,0.0,True,,4.3,121.0,5.99,,,966.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1995.0,B0FQCT5XPC,2026-03-31,,,,,
In Stock,ACTIVE: PROMO,0.0,0.0,,0.0,5.0,5.0,0.0,True,,4.3,121.0,5.99,,,875.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1995.0,B0FQCT5XPC,2026-03-30,,,,,
In Stock,ACTIVE: PROMO,0.0,0.0,,0.0,1.0,5.0,0.0,True,,4.3,120.0,5.99,,,861.0,Glad,,"B0FQCT5XPC (Glad Holiday - 10"" Round Paper Plates,  20ct - Red Snowflakes V2)",[],True,False,True,True,Disposable Tabletop,1983.0,B0FQCT5XPC,2026-03-29,,,,,
