ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.171,128.0,21.34,6.0,35.0,3.0,0.0,False,,4.6,2949.0,21.32,,,298.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),169.0,B0D4B7K4PR,2025-08-04,,,,,
In Stock,ACTIVE,0.133,128.0,21.3,6.0,45.0,3.0,0.0,False,,4.6,2943.0,21.32,,,291.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),196.0,B0D4B7K4PR,2025-08-03,,,,,
In Stock,ACTIVE,0.167,107.0,21.33,5.0,30.0,3.0,0.0,False,,4.6,2941.0,21.38,,,286.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),175.0,B0D4B7K4PR,2025-08-02,,,,,
In Stock,ACTIVE,0.16,86.0,21.45,4.0,25.0,3.0,0.0,False,,4.6,2939.0,21.37,,,280.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),188.0,B0D4B7K4PR,2025-08-01,,,,,
In Stock,ACTIVE,0.15,128.0,21.32,6.0,40.0,6.0,0.0,False,,4.6,2935.0,21.4,,,268.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),188.0,B0D4B7K4PR,2025-07-31,,,,,
In Stock,ACTIVE,0.128,107.0,21.4,5.0,39.0,3.0,0.0,False,,4.6,2935.0,21.4,,,242.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),192.0,B0D4B7K4PR,2025-07-30,,,,,
In Stock,ACTIVE,0.122,107.0,21.42,5.0,41.0,0.0,0.0,False,,4.6,2935.0,21.17,,,252.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),212.0,B0D4B7K4PR,2025-07-29,,,,,
In Stock,ACTIVE,0.25,212.0,21.2,10.0,40.0,0.0,0.0,False,,4.6,2934.0,21.45,,,228.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),203.0,B0D4B7K4PR,2025-07-28,,,,,
In Stock,ACTIVE,0.107,64.0,21.45,3.0,28.0,0.0,0.0,False,,4.6,2933.0,21.49,,,265.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),218.0,B0D4B7K4PR,2025-07-27,,,,,
In Stock,ACTIVE,0.226,241.0,17.19,14.0,62.0,0.0,0.0,False,,4.6,2930.0,16.86,,,240.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),223.0,B0D4B7K4PR,2025-07-26,,,,,
In Stock,ACTIVE,0.464,219.0,16.86,13.0,28.0,0.0,0.0,False,,4.6,2928.0,16.86,,,285.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),235.0,B0D4B7K4PR,2025-07-25,,,,,
In Stock,ACTIVE,0.17,155.0,17.27,9.0,53.0,0.0,0.0,False,,4.6,2928.0,18.09,,,252.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),246.0,B0D4B7K4PR,2025-07-24,,,,,
In Stock,ACTIVE,0.258,145.0,18.09,8.0,31.0,0.0,0.0,False,,4.6,2928.0,18.09,,,247.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),241.0,B0D4B7K4PR,2025-07-23,,,,,
In Stock,ACTIVE,0.25,145.0,18.09,8.0,32.0,0.0,0.0,False,,4.6,2925.0,18.09,,,259.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),255.0,B0D4B7K4PR,2025-07-22,,,,,
In Stock,ACTIVE,0.204,181.0,18.09,10.0,49.0,0.0,0.0,False,,4.6,2919.0,18.09,,,254.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),263.0,B0D4B7K4PR,2025-07-21,,,,,
In Stock,ACTIVE,0.103,109.0,18.09,6.0,58.0,0.0,0.0,False,,4.6,2918.0,18.09,,,265.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),280.0,B0D4B7K4PR,2025-07-20,,,,,
In Stock,ACTIVE,0.167,127.0,18.09,7.0,42.0,0.0,0.0,False,,4.6,2915.0,18.09,,,326.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),267.0,B0D4B7K4PR,2025-07-19,,,,,
In Stock,ACTIVE,0.174,145.0,18.09,8.0,46.0,0.0,0.0,False,,4.6,2913.0,18.09,,,306.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),273.0,B0D4B7K4PR,2025-07-18,,,,,
In Stock,ACTIVE,0.068,54.0,18.09,3.0,44.0,0.0,0.0,False,,4.6,2908.0,19.11,,,278.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),276.0,B0D4B7K4PR,2025-07-17,,,,,
In Stock,ACTIVE,0.053,38.0,19.11,2.0,38.0,0.0,0.0,False,,4.6,2906.0,19.11,,,274.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),282.0,B0D4B7K4PR,2025-07-16,,,,,
In Stock,ACTIVE,0.179,134.0,19.11,7.0,39.0,3.0,0.0,False,,4.6,2905.0,19.11,,,262.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),290.0,B0D4B7K4PR,2025-07-15,,,,,
In Stock,ACTIVE,0.119,96.0,19.11,5.0,42.0,3.0,0.0,False,,4.6,2903.0,19.11,,,301.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),291.0,B0D4B7K4PR,2025-07-14,,,,,
In Stock,ACTIVE,0.217,191.0,19.11,10.0,46.0,3.0,0.0,False,,4.6,2902.0,19.11,,,279.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),293.0,B0D4B7K4PR,2025-07-13,,,,,
In Stock,ACTIVE,0.029,19.0,19.11,1.0,34.0,3.0,0.0,False,,4.6,2902.0,19.11,,,276.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),295.0,B0D4B7K4PR,2025-07-12,,,,,
In Stock,ACTIVE,0.155,172.0,19.11,9.0,58.0,3.0,0.0,False,,4.6,2901.0,20.27,,,265.0,Cleanze,,B0D4B7K4PR (CLEANZE Antibacterial Hand Wipes-Indiv. Wrapped-50ct in 6pc PDQ(Same UPC# as FFP16135) & *** 6 Pc Multi-Pk ***),[],True,False,False,True,Hand Care (Fetch),299.0,B0D4B7K4PR,2025-07-11,,,,,
