ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.352,735.0,12.68,58.0,165.0,5.0,0.0,True,,4.5,1463.0,12.99,,,69.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4827.0,B09MJHJB3N,2025-09-19,,,,,
In Stock,ACTIVE,1.434,2431.0,10.66,228.0,159.0,5.0,0.0,True,,4.5,1463.0,12.99,,,70.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4625.0,B09MJHJB3N,2025-09-18,,,,,
In Stock,ACTIVE,0.5870000000000001,1094.0,12.02,91.0,155.0,5.0,0.0,True,,4.5,1462.0,12.99,,,72.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4562.0,B09MJHJB3N,2025-09-17,,,,,
In Stock,ACTIVE,0.885,1730.0,12.45,139.0,157.0,5.0,0.0,True,,4.5,1460.0,12.99,,,74.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4702.0,B09MJHJB3N,2025-09-16,,,,,
In Stock,ACTIVE,0.777,1712.0,11.97,143.0,184.0,5.0,0.0,True,,4.5,1459.0,12.99,,,74.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4782.0,B09MJHJB3N,2025-09-15,,,,,
In Stock,ACTIVE,0.471,857.0,12.98,66.0,140.0,5.0,0.0,True,,4.5,1456.0,12.99,,,73.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4689.0,B09MJHJB3N,2025-09-14,,,,,
In Stock,ACTIVE,0.449,740.0,12.98,57.0,127.0,5.0,0.0,True,,4.5,1456.0,13.17,,,71.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4441.0,B09MJHJB3N,2025-09-13,,,,,
In Stock,ACTIVE,1.096,1618.0,12.84,126.0,115.0,5.0,0.0,True,,4.5,1455.0,13.17,,,73.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4482.0,B09MJHJB3N,2025-09-12,,,,,
In Stock,ACTIVE,0.713,1329.0,11.87,112.0,157.0,5.0,0.0,True,,4.5,1455.0,13.17,,,72.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4788.0,B09MJHJB3N,2025-09-11,,,,,
In Stock,ACTIVE,0.8,1445.0,12.46,116.0,145.0,5.0,0.0,True,,4.5,1455.0,13.17,0.0,,76.0,Clorox Pro,,B09MJHJB3N (Clorox Pro - Sanitizing Hand Wipes - 270ct Canister - NDC# 69540-0036-4),[],True,False,True,True,Pro Hand Care,4166.0,B09MJHJB3N,2025-09-10,0.0,0.0,0.0,4.0,0.0
