ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.0,,,,1.0,7.0,0.0,True,,4.1,892.0,119.52,,,302.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,1.0,B09RMSYZ2L,2026-02-04,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,4.1,892.0,119.52,,,266.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,1.0,B09RMSYZ2L,2026-02-03,,,,,
In Stock,ACTIVE,0.0,,,,3.0,7.0,0.0,True,,4.1,892.0,119.52,,,267.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,1.0,B09RMSYZ2L,2026-02-02,,,,,
In Stock,ACTIVE,0.0,,,,1.0,21.0,0.0,True,,4.1,892.0,119.52,,,276.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,1.0,B09RMSYZ2L,2026-02-01,,,,,
In Stock,ACTIVE,0.0,,,,2.0,7.0,0.0,True,,4.1,892.0,119.52,,,287.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,1.0,B09RMSYZ2L,2026-01-31,,,,,
In Stock,ACTIVE,0.0,,,,2.0,7.0,0.0,True,,4.1,892.0,119.52,,,293.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,1.0,B09RMSYZ2L,2026-01-30,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,4.1,891.0,119.52,,,277.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,1.0,B09RMSYZ2L,2026-01-29,,,,,
Short Term OOS,ACTIVE,0.0,,,,1.0,7.0,0.0,True,,4.1,890.0,119.52,,,245.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,1.0,B09RMSYZ2L,2026-01-28,,,,,
Short Term OOS,ACTIVE,,,,,,7.0,0.0,True,,4.1,889.0,119.52,,,224.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,,B09RMSYZ2L,2026-01-27,,,,,
Short Term OOS,ACTIVE,0.0,,,,3.0,7.0,0.0,True,,4.1,889.0,111.43,,,209.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,,B09RMSYZ2L,2026-01-26,,,,,
Not Buyable,ACTIVE,0.0,,,,1.0,7.0,0.0,True,Sally Grocers,4.1,889.0,100.18,,,232.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-25,,,,,
Short Term OOS,ACTIVE,0.0,,,,3.0,7.0,0.0,True,,4.1,889.0,128.84,,,241.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,,B09RMSYZ2L,2026-01-24,,,,,
Short Term OOS,ACTIVE,0.0,,,,5.0,7.0,0.0,True,,4.1,889.0,128.84,,,256.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,,B09RMSYZ2L,2026-01-23,,,,,
Short Term OOS,ACTIVE,0.0,,,,2.0,7.0,0.0,True,,4.1,888.0,128.84,,,253.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],True,True,True,True,Dental Toys,,B09RMSYZ2L,2026-01-22,,,,,
Not Buyable,ACTIVE,0.0,,,,5.0,7.0,0.0,True,Sally Grocers,4.1,887.0,100.18,,,239.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-21,,,,,
Not Buyable,ACTIVE,0.0,,,,2.0,7.0,0.0,True,Sally Grocers,4.1,887.0,100.18,,,237.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-20,,,,,
Not Buyable,ACTIVE,0.0,,,,3.0,7.0,0.0,True,Sally Grocers,4.2,887.0,100.18,,,226.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-19,,,,,
Not Buyable,ACTIVE,0.0,,,,1.0,7.0,0.0,True,Sally Grocers,4.2,886.0,100.18,,,218.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-18,,,,,
Not Buyable,ACTIVE,,,,,,7.0,0.0,True,Sally Grocers,4.2,885.0,100.18,,,223.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-17,,,,,
Not Buyable,ACTIVE,0.0,,,,1.0,7.0,0.0,True,Sally Grocers,4.2,885.0,100.18,,,204.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-16,,,,,
Not Buyable,ACTIVE,0.0,,,,2.0,7.0,0.0,True,Sally Grocers,4.2,885.0,100.18,,,196.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-15,,,,,
Not Buyable,ACTIVE,0.0,,,,2.0,7.0,0.0,True,Sally Grocers,4.2,885.0,100.18,,,176.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-14,,,,,
Not Buyable,ACTIVE,,,,,0.0,7.0,0.0,True,Sally Grocers,4.2,883.0,100.18,,,171.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-13,,,,,
Not Buyable,ACTIVE,0.0,,,,1.0,7.0,0.0,True,Sally Grocers,4.2,882.0,100.18,,,175.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-12,,,,,
Not Buyable,ACTIVE,,,,,0.0,7.0,0.0,True,Sally Grocers,4.2,882.0,100.18,,,175.0,Arm & Hammer,,B09RMSYZ2L (Arm & Hammer: Nubbies WishBone Dental Toy for Dogs & *** 24 Pc Multi-Pk ***),[],False,False,True,True,Dental Toys,,B09RMSYZ2L,2026-01-11,,,,,
