ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.167,8.0,7.86,1.0,6.0,6.0,0.0,False,,4.6,3.0,7.86,,,510.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,316.0,B0FNRVLG6Q,2025-12-28,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.118,16.0,7.86,2.0,17.0,6.0,0.0,False,,4.6,3.0,7.86,,,371.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,330.0,B0FNRVLG6Q,2025-12-27,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,10.0,6.0,0.0,False,,4.6,3.0,7.86,,,495.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,313.0,B0FNRVLG6Q,2025-12-26,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.2,24.0,7.86,3.0,15.0,6.0,0.0,False,,4.6,3.0,7.86,,,538.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,315.0,B0FNRVLG6Q,2025-12-25,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.5,8.0,7.86,1.0,2.0,6.0,0.0,False,,4.6,3.0,7.86,0.0,,585.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,315.0,B0FNRVLG6Q,2025-12-24,0.0,0.0,0.0,1.0,0.0
In Stock,ACTIVE,0.077,8.0,7.86,1.0,13.0,6.0,0.0,False,,4.6,3.0,7.86,,,476.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,297.0,B0FNRVLG6Q,2025-12-23,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,11.0,6.0,0.0,False,,4.5,2.0,7.86,,,670.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,273.0,B0FNRVLG6Q,2025-12-22,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.13,24.0,7.86,3.0,23.0,6.0,0.0,False,,4.5,2.0,7.86,,,599.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,290.0,B0FNRVLG6Q,2025-12-21,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,17.0,6.0,0.0,False,,4.5,2.0,7.86,,,637.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,285.0,B0FNRVLG6Q,2025-12-20,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.091,8.0,7.86,1.0,11.0,6.0,0.0,False,,4.5,2.0,7.86,,,545.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,260.0,B0FNRVLG6Q,2025-12-19,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,13.0,6.0,0.0,False,,4.5,2.0,7.86,,,498.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,261.0,B0FNRVLG6Q,2025-12-18,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.059,8.0,7.86,1.0,17.0,6.0,0.0,False,,4.5,2.0,7.86,,,532.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,256.0,B0FNRVLG6Q,2025-12-17,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.077,16.0,7.88,2.0,26.0,6.0,0.0,False,,4.5,2.0,7.89,,,565.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,259.0,B0FNRVLG6Q,2025-12-16,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.174,32.0,7.89,4.0,23.0,6.0,0.0,False,,4.5,2.0,7.89,,,554.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,303.0,B0FNRVLG6Q,2025-12-15,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.03700000000000001,8.0,7.89,1.0,27.0,6.0,0.0,False,,4.5,2.0,7.89,,,474.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,245.0,B0FNRVLG6Q,2025-12-14,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,13.0,6.0,0.0,False,,4.5,2.0,7.89,0.0,,433.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,229.0,B0FNRVLG6Q,2025-12-13,0.0,0.0,0.0,2.0,0.0
In Stock,ACTIVE,0.167,16.0,7.89,2.0,12.0,6.0,0.0,False,,4.5,2.0,7.89,0.0,,514.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,226.0,B0FNRVLG6Q,2025-12-12,0.0,0.0,0.0,2.0,0.0
In Stock,ACTIVE,0.176,24.0,7.89,3.0,17.0,6.0,0.0,False,,4.5,2.0,7.89,0.0,,465.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,221.0,B0FNRVLG6Q,2025-12-11,0.0,0.0,0.0,1.0,0.0
In Stock,ACTIVE,0.063,8.0,7.89,1.0,16.0,6.0,0.0,False,,4.5,2.0,7.89,,,440.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,235.0,B0FNRVLG6Q,2025-12-10,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.065,16.0,7.89,2.0,31.0,6.0,0.0,False,,4.5,2.0,5.99,,,358.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,196.0,B0FNRVLG6Q,2025-12-09,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.033,6.0,5.99,1.0,30.0,6.0,0.0,False,,4.5,2.0,5.99,,,323.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,188.0,B0FNRVLG6Q,2025-12-08,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.08199999999999999,24.0,5.99,4.0,49.0,6.0,0.0,False,,4.5,2.0,5.99,,,305.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,185.0,B0FNRVLG6Q,2025-12-07,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.05,18.0,5.99,3.0,60.0,6.0,0.0,False,,4.5,2.0,5.99,0.007188277578103401,0.03846153846153846,361.0,Glad,2.229615384615385,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,190.0,B0FNRVLG6Q,2025-12-06,57.97,5.99,26.0,3617.0,1.0
In Stock,ACTIVE,0.131,48.0,5.99,8.0,61.0,6.0,0.0,False,,4.5,2.0,5.99,0.005480167014613779,0.04761904761904762,362.0,Glad,2.531428571428571,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,193.0,B0FNRVLG6Q,2025-12-05,53.16,5.99,21.0,3832.0,1.0
In Stock,ACTIVE,0.111,30.0,5.98,5.0,45.0,6.0,0.0,False,,4.0,1.0,5.99,0.004005006257822278,0.125,364.0,Glad,2.39875,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,183.0,B0FNRVLG6Q,2025-12-04,38.38,11.98,16.0,3995.0,2.0
In Stock,ACTIVE,0.128,30.0,5.99,5.0,39.0,6.0,0.0,False,,,,5.99,0.003834088532589753,0.0,342.0,Glad,2.02,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,188.0,B0FNRVLG6Q,2025-12-03,22.22,0.0,11.0,2869.0,0.0
In Stock,ACTIVE,0.125,24.0,5.99,4.0,32.0,6.0,0.0,False,,,,5.99,0.004313000616142945,0.1428571428571428,348.0,Glad,2.67,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,169.0,B0FNRVLG6Q,2025-12-02,18.69,5.99,7.0,1623.0,1.0
In Stock,ACTIVE,0.098,36.0,5.99,6.0,61.0,6.0,0.0,False,,,,5.99,0.005023640661938535,0.05882352941176471,307.0,Glad,2.721764705882353,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,178.0,B0FNRVLG6Q,2025-12-01,92.54,17.97,34.0,6768.0,2.0
In Stock,ACTIVE,0.08,24.0,5.99,4.0,50.0,6.0,0.0,False,,,,5.99,0.006268188941123797,0.1071428571428571,320.0,Glad,2.654642857142857,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,175.0,B0FNRVLG6Q,2025-11-30,74.33,16.97,28.0,4467.0,3.0
In Stock,ACTIVE,0.095,24.0,5.99,4.0,42.0,6.0,0.0,False,,,,5.99,0.007725985063095545,0.03333333333333333,328.0,Glad,2.705,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,205.0,B0FNRVLG6Q,2025-11-29,81.15,5.99,30.0,3883.0,1.0
In Stock,ACTIVE,0.179,42.0,5.99,7.0,39.0,6.0,0.0,False,,,,5.99,0.005013077593722755,0.08695652173913043,446.0,Glad,2.774347826086957,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,160.0,B0FNRVLG6Q,2025-11-28,63.81,11.98,23.0,4588.0,2.0
In Stock,ACTIVE,0.184,42.0,5.99,7.0,38.0,6.0,0.0,False,,,,5.99,0.006075564837668502,0.1875,453.0,Glad,2.7459375,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,152.0,B0FNRVLG6Q,2025-11-27,87.87,41.93,32.0,5267.0,6.0
In Stock,ACTIVE,0.067,12.0,5.99,2.0,30.0,6.0,0.0,False,,,,5.99,0.004837791690381332,0.1176470588235294,358.0,Glad,2.66,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,146.0,B0FNRVLG6Q,2025-11-26,45.22,23.96,17.0,3514.0,2.0
In Stock,ACTIVE,0.0,0.0,,0.0,23.0,6.0,0.0,False,,,,5.99,0.002457002457002457,0.0,359.0,Glad,2.88,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,131.0,B0FNRVLG6Q,2025-11-25,28.8,0.0,10.0,4070.0,0.0
In Stock,ACTIVE,0.226,42.0,5.99,7.0,31.0,6.0,0.0,False,,,,5.99,0.003291639236339697,0.0,372.0,Glad,2.698,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,201.0,B0FNRVLG6Q,2025-11-24,26.98,0.0,10.0,3038.0,0.0
In Stock,ACTIVE,0.048,18.0,5.99,3.0,63.0,6.0,0.0,False,,,,5.99,0.009519038076152305,0.05263157894736842,342.0,Glad,2.343947368421052,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,100.0,B0FNRVLG6Q,2025-11-23,89.07,11.98,38.0,3992.0,2.0
In Stock,ACTIVE,0.068,24.0,5.99,4.0,59.0,6.0,0.0,False,,,,5.99,0.007166403898523721,0.04,448.0,Glad,2.5872,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,90.0,B0FNRVLG6Q,2025-11-22,129.36,11.98,50.0,6977.0,2.0
In Stock,ACTIVE,0.234,66.0,5.99,11.0,47.0,6.0,0.0,False,,,,5.99,0.003518940178016974,0.2058823529411765,451.0,Glad,2.767352941176471,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,60.0,B0FNRVLG6Q,2025-11-21,94.09,53.91,34.0,9662.0,7.0
In Stock,ACTIVE,0.143,30.0,5.99,5.0,35.0,6.0,0.0,False,,,,5.99,0.003647586980920314,0.07692307692307693,500.0,Glad,1.604615384615385,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,59.0,B0FNRVLG6Q,2025-11-20,20.86,5.99,13.0,3564.0,1.0
In Stock,ACTIVE,0.114,24.0,5.99,4.0,35.0,6.0,0.0,False,,,,5.99,0.002692998204667864,0.08333333333333333,573.0,Glad,1.5125,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,82.0,B0FNRVLG6Q,2025-11-19,18.15,5.99,12.0,4456.0,1.0
In Stock,ACTIVE,0.086,18.0,5.99,3.0,35.0,6.0,0.0,False,,,,5.99,0.002825999192571659,0.1428571428571428,645.0,Glad,1.332857142857143,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,57.0,B0FNRVLG6Q,2025-11-18,9.33,5.99,7.0,2477.0,1.0
In Stock,ACTIVE,0.091,12.0,5.99,2.0,22.0,6.0,0.0,False,,,,5.99,0.01098901098901099,0.0,534.0,Glad,0.43,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,53.0,B0FNRVLG6Q,2025-11-17,0.43,0.0,1.0,91.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,32.0,6.0,0.0,False,,,,5.99,0.004065040650406504,0.0,505.0,Glad,2.618,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,49.0,B0FNRVLG6Q,2025-11-16,13.09,0.0,5.0,1230.0,0.0
In Stock,ACTIVE,0.036,6.0,5.99,1.0,28.0,6.0,0.0,False,,,,5.99,0.007067137809187279,0.0,445.0,Glad,2.52,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,51.0,B0FNRVLG6Q,2025-11-15,5.04,0.0,2.0,283.0,0.0
In Stock,ACTIVE,0.118,12.0,5.99,2.0,17.0,6.0,0.0,False,,,,5.99,0.0,,412.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,51.0,B0FNRVLG6Q,2025-11-14,0.0,0.0,0.0,12.0,0.0
In Stock,ACTIVE,0.095,12.0,5.99,2.0,21.0,6.0,0.0,False,,,,5.99,0.004728132387706856,0.5,381.0,Glad,2.315,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,52.0,B0FNRVLG6Q,2025-11-13,4.63,11.98,2.0,423.0,1.0
In Stock,ACTIVE,0.188,36.0,5.99,6.0,32.0,6.0,0.0,False,,,,5.99,0.01204819277108434,1.0,381.0,Glad,0.38,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,41.0,B0FNRVLG6Q,2025-11-12,0.38,5.99,1.0,83.0,1.0
In Stock,ACTIVE,0.119,30.0,5.99,5.0,42.0,6.0,0.0,False,,,,5.99,0.0,,381.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,51.0,B0FNRVLG6Q,2025-11-11,0.0,0.0,0.0,1.0,0.0
In Stock,ACTIVE,0.04,6.0,5.99,1.0,25.0,6.0,0.0,False,,,,5.99,0.01351351351351351,0.0,381.0,Glad,2.09,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,49.0,B0FNRVLG6Q,2025-11-10,2.09,0.0,1.0,74.0,0.0
In Stock,ACTIVE,0.125,30.0,5.99,5.0,40.0,6.0,0.0,False,,,,5.99,0.0,,381.0,Glad,,"B0FNRVLG6Q (Glad - 12oz Paper Snack Bowls w/o lid,  20ct - Wave)",[],True,False,True,True,Disposable Tabletop,46.0,B0FNRVLG6Q,2025-11-09,0.0,0.0,0.0,130.0,0.0
