ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,0.0,,,,1.0,7.0,2.0,True,,4.6,2860.0,32.54,,,41.0,,,B0C1FCKNH6 (),[],True,False,True,False,,,B0C1FCKNH6,2025-05-11,,,,,
BUNDLE,BUNDLE,,,,,,7.0,2.0,True,,4.6,2860.0,32.54,,,43.0,,,B0C1FCKNH6 (),[],True,False,True,False,,,B0C1FCKNH6,2025-05-10,,,,,
BUNDLE,BUNDLE,,,,,,7.0,2.0,True,,4.6,2859.0,34.1,,,44.0,,,B0C1FCKNH6 (),[],True,False,True,False,,,B0C1FCKNH6,2025-05-09,,,,,
BUNDLE,BUNDLE,,,,,,7.0,2.0,True,,4.6,2858.0,34.1,,,47.0,,,B0C1FCKNH6 (),[],True,False,True,False,,,B0C1FCKNH6,2025-05-08,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,32.51,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-15,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-14,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-13,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.87,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-12,,,,,
BUNDLE,BUNDLE,0.0,,,,2.0,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-11,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-10,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-09,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-08,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-07,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-06,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-05,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-04,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-03,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-02,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-05-01,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-04-30,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-04-29,,,,,
BUNDLE,BUNDLE,,,,,,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-04-28,,,,,
BUNDLE,BUNDLE,0.0,,,,1.0,5.0,0.0,True,,,,40.67,,,,,,B0C1FHRGYD (),[],True,False,False,False,,,B0C1FHRGYD,2026-04-27,,,,,
