ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-28,,,,,
BUNDLE,BUNDLE,,,,,0.0,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-27,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-26,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-25,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-24,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-23,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-22,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-21,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-20,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-19,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-18,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-17,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-16,,,,,
BUNDLE,BUNDLE,,,,,0.0,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-15,,,,,
BUNDLE,BUNDLE,,,,,,2.0,0.0,True,,4.3,45.0,,,,,,,B0BR92N54P (),[],False,False,False,False,,,B0BR92N54P,2026-02-14,,,,,
