ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.333,94.0,5.24,18.0,54.0,6.0,0.0,True,,4.8,428.0,5.24,,,370.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,1866.0,B0BZWHVM6X,2025-10-30,,,,,
In Stock,FD,0.164,58.0,5.24,11.0,67.0,6.0,0.0,True,,4.8,427.0,5.24,,,350.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,1876.0,B0BZWHVM6X,2025-10-29,,,,,
In Stock,FD,0.14,73.0,5.24,14.0,100.0,6.0,0.0,True,,4.8,427.0,5.24,,,312.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,1892.0,B0BZWHVM6X,2025-10-28,,,,,
In Stock,FD,0.227,105.0,5.24,20.0,88.0,6.0,0.0,True,,4.8,427.0,5.24,,,353.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,1909.0,B0BZWHVM6X,2025-10-27,,,,,
In Stock,FD,0.292,147.0,5.24,28.0,96.0,6.0,0.0,True,,4.8,426.0,5.37,,,347.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,1935.0,B0BZWHVM6X,2025-10-26,,,,,
In Stock,FD,0.234,81.0,5.37,15.0,64.0,6.0,0.0,True,,4.8,425.0,5.37,,,367.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,1945.0,B0BZWHVM6X,2025-10-25,,,,,
In Stock,FD,0.277,97.0,5.37,18.0,65.0,6.0,0.0,True,,4.8,425.0,5.37,,,389.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,1960.0,B0BZWHVM6X,2025-10-24,,,,,
In Stock,FD,0.218,102.0,5.37,19.0,87.0,6.0,0.0,True,,4.8,425.0,5.37,,,318.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,1979.0,B0BZWHVM6X,2025-10-23,,,,,
In Stock,FD,0.217,97.0,5.38,18.0,83.0,6.0,0.0,True,,4.8,425.0,5.37,,,331.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,2005.0,B0BZWHVM6X,2025-10-22,,,,,
In Stock,FD,0.222,107.0,5.37,20.0,90.0,6.0,0.0,True,,4.8,425.0,5.37,,,331.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,2041.0,B0BZWHVM6X,2025-10-21,,,,,
In Stock,FD,0.351,107.0,5.37,20.0,57.0,6.0,0.0,True,,4.8,425.0,5.38,,,331.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,2068.0,B0BZWHVM6X,2025-10-20,,,,,
In Stock,FD,0.223,146.0,5.84,25.0,112.0,6.0,0.0,True,,4.8,425.0,5.38,,,362.0,Glad for Kids (Disney),,B0BZWHVM6X (Glad Kids - 9oz Paper Cup - 24ct - Disney - Frozen - MIXED PACK),[],True,False,True,True,Disposable Tabletop,2039.0,B0BZWHVM6X,2025-10-19,,,,,
