ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.407,439.0,7.99,55.0,135.0,4.0,0.0,True,,4.5,392.0,7.99,,,27.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3596.0,B0D7F317GK,2026-01-24,,,,,
In Stock,ACTIVE,0.414,573.0,7.96,72.0,174.0,4.0,0.0,True,,4.5,392.0,7.99,,,27.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3489.0,B0D7F317GK,2026-01-23,,,,,
In Stock,ACTIVE,0.425,586.0,7.93,74.0,174.0,4.0,0.0,True,,4.5,390.0,7.99,,,29.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3381.0,B0D7F317GK,2026-01-22,,,,,
In Stock,ACTIVE,0.431,623.0,7.99,78.0,181.0,4.0,0.0,True,,4.5,387.0,7.99,,,30.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3366.0,B0D7F317GK,2026-01-21,,,,,
In Stock,ACTIVE,0.446,597.0,7.96,75.0,168.0,4.0,0.0,True,,4.5,384.0,7.99,,,28.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3523.0,B0D7F317GK,2026-01-20,,,,,
In Stock,ACTIVE,0.362,613.0,7.96,77.0,213.0,4.0,0.0,True,,4.5,383.0,7.99,,,27.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3362.0,B0D7F317GK,2026-01-19,,,,,
In Stock,ACTIVE,0.393,658.0,7.93,83.0,211.0,4.0,0.0,True,,4.5,381.0,7.99,,,29.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3316.0,B0D7F317GK,2026-01-18,,,,,
In Stock,ACTIVE,0.489,858.0,7.95,108.0,221.0,4.0,0.0,True,,4.5,379.0,7.99,,,28.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3372.0,B0D7F317GK,2026-01-17,,,,,
In Stock,ACTIVE,0.423,677.0,7.96,85.0,201.0,4.0,0.0,True,,4.5,376.0,7.99,,,29.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3191.0,B0D7F317GK,2026-01-16,,,,,
In Stock,ACTIVE,0.434,599.0,7.99,75.0,173.0,4.0,0.0,True,,4.5,375.0,7.99,,,30.0,Arm & Hammer,,B0D7F317GK (Arm & Hammer Odor Control Wipes - 100 Count),[],True,True,True,True,Grooming,3297.0,B0D7F317GK,2026-01-15,,,,,
