ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.398,2151.0,4.65,463.0,1164.0,7.0,0.0,True,,4.4,20178.0,4.67,,,1.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,30984.0,B07RWF8X9P,2025-12-12,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.355,2092.0,4.64,451.0,1270.0,7.0,0.0,True,,4.4,20172.0,4.67,0.01317957166392092,1.125,1.0,Arm & Hammer,2.12,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,31277.0,B07RWF8X9P,2025-12-11,16.96,116.09,8.0,607.0,9.0
In Stock,ACTIVE,0.362,2129.0,4.65,458.0,1265.0,7.0,0.0,True,,4.4,20161.0,4.67,0.006009615384615385,0.4,1.0,Arm & Hammer,2.442,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,31250.0,B07RWF8X9P,2025-12-10,12.21,9.34,5.0,832.0,2.0
In Stock,ACTIVE,0.295,1831.0,4.67,392.0,1327.0,7.0,0.0,True,,4.4,20148.0,4.67,0.006493506493506494,1.333333333333333,1.0,Arm & Hammer,3.136666666666667,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,31384.0,B07RWF8X9P,2025-12-09,9.41,23.09,3.0,462.0,4.0
In Stock,ACTIVE,0.342,2195.0,4.67,470.0,1376.0,7.0,0.0,True,,4.4,20134.0,4.67,0.01038575667655786,0.1428571428571428,1.0,Arm & Hammer,1.952857142857143,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,31463.0,B07RWF8X9P,2025-12-08,13.67,4.67,7.0,674.0,1.0
In Stock,ACTIVE,0.298,2144.0,4.67,459.0,1542.0,7.0,0.0,True,,4.4,20129.0,4.67,0.01201201201201201,0.3333333333333333,1.0,Arm & Hammer,2.778333333333334,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,31764.0,B07RWF8X9P,2025-12-07,33.34,25.01,12.0,999.0,4.0
In Stock,ACTIVE,0.313,2111.0,4.67,452.0,1442.0,7.0,0.0,True,,4.4,20117.0,4.67,0.01566579634464752,0.25,1.0,Arm & Hammer,1.975833333333333,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,32113.0,B07RWF8X9P,2025-12-06,23.71,14.01,12.0,766.0,3.0
In Stock,ACTIVE,0.334,1854.0,4.67,397.0,1187.0,7.0,0.0,True,,4.4,20109.0,4.67,0.02463054187192118,0.4,1.0,Arm & Hammer,1.814,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,31975.0,B07RWF8X9P,2025-12-05,18.14,23.01,10.0,406.0,4.0
In Stock,ACTIVE,0.335,1820.0,4.68,389.0,1160.0,7.0,0.0,True,,4.4,20096.0,4.67,0.01324503311258278,0.3333333333333333,1.0,Arm & Hammer,1.628333333333333,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,32522.0,B07RWF8X9P,2025-12-04,9.77,13.48,6.0,453.0,2.0
In Stock,ACTIVE,0.325,2045.0,4.67,438.0,1348.0,7.0,0.0,True,,4.4,20079.0,4.67,0.01498929336188437,0.2857142857142857,1.0,Arm & Hammer,1.602857142857143,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,33706.0,B07RWF8X9P,2025-12-03,11.22,9.34,7.0,467.0,2.0
In Stock,ACTIVE,0.283,1667.0,4.67,357.0,1260.0,7.0,0.0,True,,4.4,20066.0,4.67,0.01014002897151135,0.6190476190476191,1.0,Arm & Hammer,3.15,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,35294.0,B07RWF8X9P,2025-12-02,66.15,89.74,21.0,2071.0,13.0
In Stock,ACTIVE,0.464,2325.0,4.7,495.0,1067.0,7.0,0.0,True,,4.4,20060.0,4.67,0.006804082449469681,0.3529411764705883,1.0,Arm & Hammer,2.984411764705882,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,32066.0,B07RWF8X9P,2025-12-01,101.47,67.39,34.0,4997.0,12.0
In Stock,ACTIVE,0.36,2433.0,4.67,521.0,1449.0,7.0,0.0,True,,4.4,20056.0,4.67,0.01166666666666667,0.3333333333333333,1.0,Arm & Hammer,3.085476190476191,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,32389.0,B07RWF8X9P,2025-11-30,129.59,74.72,42.0,3600.0,14.0
In Stock,ACTIVE,0.331,1896.0,4.67,406.0,1227.0,7.0,0.0,True,,4.4,20050.0,4.67,0.0121580547112462,0.375,1.0,Arm & Hammer,3.2453125,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,32439.0,B07RWF8X9P,2025-11-29,103.85,59.36,32.0,2632.0,12.0
In Stock,ACTIVE,0.384,2419.0,4.67,518.0,1350.0,7.0,0.0,True,,4.4,20030.0,4.67,0.01357658039881205,0.28125,1.0,Arm & Hammer,3.2703125,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,33115.0,B07RWF8X9P,2025-11-28,104.65,42.03,32.0,2357.0,9.0
In Stock,ACTIVE,0.401,1569.0,4.67,336.0,838.0,7.0,0.0,True,,4.4,20029.0,4.67,,,1.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,33373.0,B07RWF8X9P,2025-11-27,,,,,
In Stock,ACTIVE,0.3779999999999999,1672.0,4.67,358.0,948.0,7.0,0.0,True,,4.4,20018.0,4.67,,,2.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,33518.0,B07RWF8X9P,2025-11-26,,,,,
In Stock,ACTIVE,0.336,1845.0,4.67,395.0,1176.0,7.0,0.0,True,,4.4,20002.0,4.67,,,2.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,33644.0,B07RWF8X9P,2025-11-25,,,,,
In Stock,ACTIVE,0.371,1994.0,4.67,427.0,1151.0,7.0,0.0,True,,4.4,19996.0,4.67,,,2.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,33343.0,B07RWF8X9P,2025-11-24,,,,,
In Stock,ACTIVE,0.343,2351.0,4.66,505.0,1472.0,7.0,0.0,True,,4.4,19990.0,4.67,,,2.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,34860.0,B07RWF8X9P,2025-11-23,,,,,
In Stock,ACTIVE,0.361,2159.0,4.64,465.0,1289.0,7.0,0.0,True,,4.4,19983.0,4.67,,,2.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,33487.0,B07RWF8X9P,2025-11-22,,,,,
In Stock,ACTIVE,0.376,1911.0,4.62,414.0,1102.0,7.0,0.0,True,,4.4,19971.0,4.67,,,2.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,33764.0,B07RWF8X9P,2025-11-21,,,,,
In Stock,ACTIVE,0.384,2146.0,4.68,459.0,1195.0,7.0,0.0,True,,4.4,19961.0,4.67,,,2.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,34183.0,B07RWF8X9P,2025-11-20,,,,,
In Stock,ACTIVE,0.306,1814.0,4.64,391.0,1276.0,7.0,0.0,True,,4.4,19953.0,4.67,,,2.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,34552.0,B07RWF8X9P,2025-11-19,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.338,1699.0,4.63,367.0,1086.0,7.0,0.0,True,,4.4,19939.0,4.67,0.01724137931034483,0.6666666666666666,2.0,Arm & Hammer,0.71,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,34830.0,B07RWF8X9P,2025-11-18,4.26,22.32,6.0,348.0,4.0
In Stock,ACTIVE,0.349,1973.0,4.68,422.0,1209.0,7.0,0.0,True,,4.4,19928.0,4.67,0.01639344262295082,0.75,2.0,Arm & Hammer,1.3625,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,34973.0,B07RWF8X9P,2025-11-17,5.45,15.57,4.0,244.0,3.0
In Stock,ACTIVE,0.317,2267.0,4.65,487.0,1534.0,7.0,0.0,True,,4.4,19923.0,4.67,0.0,,2.0,Arm & Hammer,,B07RWF8X9P (Arm & Hammer Super Deodorizing Spray - Kiwi Blossom),[],True,True,True,True,Grooming,35343.0,B07RWF8X9P,2025-11-16,0.0,0.0,0.0,142.0,0.0
