ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Not Buyable,FD,,0.0,0.0,1.0,0.0,6.0,0.0,True,,4.1,413.0,,,,478.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,2.0,B08YP3TNRL,2025-06-07,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,,,,,,6.0,0.0,True,,4.1,413.0,,,,454.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,3.0,B08YP3TNRL,2025-06-06,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,,0.0,,0.0,,6.0,0.0,True,,4.1,413.0,,,,440.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,3.0,B08YP3TNRL,2025-06-05,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,,,,,,6.0,0.0,True,,4.1,413.0,,,,383.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,3.0,B08YP3TNRL,2025-06-04,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,0.0,0.0,,0.0,4.0,6.0,0.0,True,,4.1,413.0,,,,411.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,3.0,B08YP3TNRL,2025-06-03,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,1.0,9.0,8.99,1.0,1.0,6.0,0.0,True,,4.1,413.0,,,,519.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,4.0,B08YP3TNRL,2025-06-02,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,0.25,9.0,8.99,1.0,4.0,6.0,0.0,True,,4.1,413.0,,,,525.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,5.0,B08YP3TNRL,2025-06-01,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,,,,,,6.0,0.0,True,,4.1,413.0,,,,509.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,5.0,B08YP3TNRL,2025-05-31,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,0.0,,,,2.0,6.0,0.0,True,,4.1,413.0,,,,507.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,5.0,B08YP3TNRL,2025-05-30,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,,,,,0.0,6.0,0.0,True,,4.1,413.0,,,,517.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,5.0,B08YP3TNRL,2025-05-29,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,0.0,,,,3.0,6.0,0.0,True,,4.1,413.0,,,,519.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,5.0,B08YP3TNRL,2025-05-28,0.0,0.0,0.0,0.0,0.0
Not Buyable,FD,,,,,,6.0,0.0,True,,4.1,413.0,,,,519.0,Looney Tunes,,B08YP3TNRL (Looney Tunes Space Jam 2: Basketball Rope Pull Toy),[],False,False,False,True,Dog Toys,5.0,B08YP3TNRL,2025-05-27,0.0,0.0,0.0,0.0,0.0
