ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,102.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-19,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,92.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-18,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,90.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-17,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,97.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-16,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,102.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-15,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,101.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-14,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,96.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-13,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,100.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-12,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,96.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-11,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,100.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-10,,,,,
Redirect,ACTIVE,,,,,,0.0,0.0,False,,,,,,,101.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-09,,,,,
Not Buyable,ACTIVE,,,,,0.0,8.0,0.0,False,,5.0,6.0,,,,500.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-08,,,,,
Not Buyable,ACTIVE,,,,,0.0,8.0,0.0,False,,5.0,6.0,,,,497.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-07,,,,,
Not Buyable,ACTIVE,,,,,,8.0,0.0,False,,5.0,6.0,,,,495.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-06,,,,,
Not Buyable,ACTIVE,,,,,,8.0,0.0,False,,5.0,6.0,,,,492.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-05,,,,,
Not Buyable,ACTIVE,,,,,,8.0,0.0,False,,5.0,6.0,,,,501.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-04,,,,,
Not Buyable,ACTIVE,,,,,,8.0,0.0,False,,5.0,6.0,,,,499.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-03,,,,,
Not Buyable,ACTIVE,,,,,0.0,8.0,0.0,False,,5.0,6.0,,,,501.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-02,,,,,
Not Buyable,ACTIVE,,,,,0.0,8.0,0.0,False,,5.0,6.0,,,,499.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-07-01,,,,,
Not Buyable,ACTIVE,,,,,,8.0,0.0,False,,5.0,6.0,,,,493.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-06-30,,,,,
Not Buyable,ACTIVE,,,,,,8.0,0.0,False,,5.0,6.0,,,,490.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-06-29,,,,,
Not Buyable,ACTIVE,,,,,,8.0,0.0,False,,5.0,6.0,,,,492.0,Palmer's,,B0CTCVXRTJ (Palmer's for Pets Dog Wipes with Cocoa Butter 100ct & *** 3 Pc Multi-Pk ***),[],False,False,False,True,Grooming,,B0CTCVXRTJ,2025-06-28,,,,,
