ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.146,36.0,5.99,6.0,41.0,7.0,0.0,True,,3.1,1074.0,5.99,,,175.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,295.0,B0BLT6P99W,2025-07-18,,,,,
In Stock,ACTIVE,0.346,54.0,5.99,9.0,26.0,7.0,0.0,True,,3.0,686.0,5.99,,,290.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,False,False,Air Care,306.0,B0BLT6P99W,2025-07-17,,,,,
In Stock,ACTIVE,0.313,30.0,5.99,5.0,16.0,7.0,0.0,True,,3.0,687.0,5.99,,,261.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,315.0,B0BLT6P99W,2025-07-16,,,,,
In Stock,ACTIVE,0.107,18.0,5.99,3.0,28.0,7.0,0.0,True,,2.9,261.0,5.99,,,526.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-15,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1043.0,5.99,,,137.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-14,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1043.0,5.99,,,125.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-13,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1040.0,5.99,,,97.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-12,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1038.0,5.99,,,83.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-11,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1037.0,5.99,,,80.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-10,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1036.0,5.99,,,70.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-09,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1036.0,5.99,,,77.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-08,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1033.0,5.99,,,76.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-07,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1031.0,5.99,,,74.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-06,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1026.0,5.99,,,76.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-05,,,,,
In Stock,ACTIVE,,,,,,7.0,0.0,True,,3.1,1025.0,5.99,,,80.0,Clorox,,B0BLT6P99W (Clorox Fraganzia - Air Freshener Beads Twin Pack - 2x12oz - Coconut Colada & Hawaiian Escape),[],True,False,True,False,Air Care,,B0BLT6P99W,2025-07-04,,,,,
