ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE: PROMO,,,,,,5.0,0.0,False,,4.6,35.0,24.95,,,2083.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-12,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,4.0,5.0,0.0,False,,4.6,35.0,24.95,,,2084.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-11,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,1.0,5.0,0.0,False,,4.6,35.0,24.16,,,2077.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-10,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,4.0,5.0,0.0,False,,4.6,35.0,24.16,,,2076.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-09,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,1.0,5.0,0.0,False,,4.6,35.0,24.16,,,2088.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-08,,,,,
In Stock,ACTIVE: PROMO,,,,,,5.0,0.0,False,,4.6,35.0,24.41,,,2105.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-07,,,,,
In Stock,ACTIVE: PROMO,,,,,,5.0,0.0,False,,4.6,35.0,29.29,,,2111.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-06,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,2.0,5.0,0.0,False,,4.6,35.0,29.29,,,2113.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-05,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,1.0,5.0,0.0,False,,4.6,35.0,29.29,,,2116.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-04,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,1.0,5.0,0.0,False,,4.6,35.0,29.29,,,2115.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-03,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,1.0,5.0,0.0,False,,4.6,35.0,29.29,,,2109.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-02,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,1.0,5.0,0.0,False,,4.6,35.0,29.29,,,2107.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-03-01,,,,,
In Stock,ACTIVE: PROMO,,,,,,5.0,0.0,False,,4.6,35.0,29.3,,,2117.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-02-28,,,,,
In Stock,ACTIVE: PROMO,,,,,0.0,5.0,0.0,False,,4.6,35.0,29.3,,,2123.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-02-27,,,,,
In Stock,ACTIVE: PROMO,,,,,,5.0,0.0,False,,4.6,35.0,29.3,,,2138.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-02-26,,,,,
In Stock,ACTIVE: PROMO,,,,,0.0,5.0,0.0,False,,4.6,35.0,29.3,,,2180.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-02-25,,,,,
In Stock,ACTIVE: PROMO,,,,,,5.0,0.0,False,,4.6,35.0,29.3,,,2197.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-02-24,,,,,
In Stock,ACTIVE: PROMO,0.0,,,,1.0,5.0,0.0,False,,4.6,35.0,29.3,,,2223.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-02-23,,,,,
In Stock,ACTIVE: PROMO,,,,,,5.0,0.0,False,,4.6,35.0,29.3,,,2218.0,Dr. Seuss,,B0CDMNCJ1Y (Dr. Seuss - The Grinch: Holiday 12-Day Advent Calendar for Cats),[],True,False,True,True,Seasonal Toys,148.0,B0CDMNCJ1Y,2026-02-22,,,,,
