ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,ACTIVE,0.143,4.0,3.86,1.0,7.0,6.0,0.0,False,,4.6,28.0,3.86,,,1599.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1513.0,B0DJPV1BHF,2025-08-23,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,6.0,6.0,0.0,False,,4.6,28.0,4.99,,,1451.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1513.0,B0DJPV1BHF,2025-08-22,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,False,,4.6,28.0,4.99,,,1313.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1513.0,B0DJPV1BHF,2025-08-21,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,,,,,,6.0,0.0,False,,4.6,28.0,4.99,,,1419.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1513.0,B0DJPV1BHF,2025-08-20,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,False,,4.6,28.0,4.99,,,1208.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1513.0,B0DJPV1BHF,2025-08-19,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,False,,4.6,28.0,4.99,,,1198.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1513.0,B0DJPV1BHF,2025-08-18,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,2.0,6.0,0.0,False,,4.6,28.0,3.3,,,1277.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1513.0,B0DJPV1BHF,2025-08-17,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.333,7.0,3.3,2.0,6.0,6.0,0.0,False,,4.6,28.0,3.3,,,1065.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1513.0,B0DJPV1BHF,2025-08-16,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,,,,3.0,6.0,0.0,False,,4.6,28.0,3.3,,,1248.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1515.0,B0DJPV1BHF,2025-08-15,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.111,3.0,3.3,1.0,9.0,6.0,0.0,False,,4.6,28.0,3.3,,,992.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1516.0,B0DJPV1BHF,2025-08-14,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.333,13.0,3.3,4.0,12.0,6.0,0.0,False,,4.6,28.0,3.3,,,1303.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1517.0,B0DJPV1BHF,2025-08-13,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,4.0,6.0,0.0,False,,4.6,28.0,3.3,,,1422.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1522.0,B0DJPV1BHF,2025-08-12,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.143,3.0,3.3,1.0,7.0,6.0,0.0,False,,4.6,28.0,4.03,,,1231.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1522.0,B0DJPV1BHF,2025-08-11,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.0,0.0,,0.0,2.0,6.0,0.0,False,,4.6,28.0,4.03,,,1359.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1522.0,B0DJPV1BHF,2025-08-10,0.0,0.0,0.0,0.0,0.0
In Stock,ACTIVE,0.333,4.0,4.03,1.0,3.0,6.0,0.0,False,,4.6,28.0,4.03,,,1149.0,Glad,,"B0DJPV1BHF (Glad -Turkey Size Oven Bags (19"" x 23.5"")2 CT)",[],True,False,True,True,Parchment Paper,1522.0,B0DJPV1BHF,2025-08-09,0.0,0.0,0.0,0.0,0.0
