ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.0,,,,3.0,6.0,0.0,True,,4.0,316.0,9.11,,,1076.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,71.0,B099R14KD1,2025-09-29,,,,,
In Stock,FD,0.0,,,,2.0,6.0,0.0,True,,4.0,316.0,9.11,,,840.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,71.0,B099R14KD1,2025-09-28,,,,,
In Stock,FD,0.0,,,,13.0,6.0,0.0,True,,4.0,316.0,9.11,,,1132.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,71.0,B099R14KD1,2025-09-27,,,,,
In Stock,FD,0.0,,,,5.0,6.0,0.0,True,,4.0,316.0,9.11,,,1046.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,71.0,B099R14KD1,2025-09-26,,,,,
In Stock,FD,,,,,,6.0,0.0,True,,4.0,316.0,9.9,,,1112.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,71.0,B099R14KD1,2025-09-25,,,,,
In Stock,FD,0.0,,,,7.0,6.0,0.0,True,,4.0,316.0,9.91,,,1322.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,72.0,B099R14KD1,2025-09-24,,,,,
In Stock,FD,0.0,,,,1.0,6.0,0.0,True,,4.0,316.0,9.89,,,1323.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,72.0,B099R14KD1,2025-09-23,,,,,
In Stock,FD,0.0,,,,2.0,6.0,0.0,True,,4.0,316.0,9.9,,,1092.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,72.0,B099R14KD1,2025-09-22,,,,,
In Stock,FD,0.0,,,,2.0,6.0,0.0,True,,4.0,316.0,9.89,,,1001.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,72.0,B099R14KD1,2025-09-21,,,,,
In Stock,FD,0.0,,,,4.0,6.0,0.0,True,,4.0,316.0,9.89,,,1042.0,Looney Tunes,,B099R14KD1 (Looney Tunes: Halloween Sylvester DM Skeleton Plush Rope Pull Toy),[],True,False,False,False,Seasonal Toys,72.0,B099R14KD1,2025-09-20,,,,,
