ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
In Stock,FD,0.0,,,,5.0,5.0,0.0,True,,4.1,95.0,12.99,,,685.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,True,False,True,Dog Toys,33.0,B0C3WJQBBP,2026-04-26,,,,,
In Stock,FD,0.0,,,,5.0,5.0,0.0,True,,4.1,95.0,12.99,,,596.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,True,False,True,Dog Toys,33.0,B0C3WJQBBP,2026-04-25,,,,,
In Stock,FD,0.0,,,,4.0,5.0,0.0,True,,4.1,95.0,12.99,,,473.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,True,False,True,Dog Toys,33.0,B0C3WJQBBP,2026-04-24,,,,,
In Stock,FD,0.0,,,,8.0,5.0,0.0,True,,4.1,95.0,12.99,,,800.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,True,False,True,Dog Toys,33.0,B0C3WJQBBP,2026-04-23,,,,,
In Stock,FD,0.4,26.0,12.99,2.0,5.0,5.0,0.0,True,,4.1,92.0,12.99,,,742.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,True,False,True,Dog Toys,33.0,B0C3WJQBBP,2026-04-22,,,,,
In Stock,FD,0.0,,,,2.0,5.0,0.0,True,,4.1,92.0,12.99,,,684.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,False,True,Dog Toys,35.0,B0C3WJQBBP,2026-04-21,,,,,
In Stock,FD,0.0,,,,2.0,5.0,0.0,True,,4.1,92.0,12.99,,,572.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,False,True,Dog Toys,35.0,B0C3WJQBBP,2026-04-20,,,,,
In Stock,FD,0.0,,,,2.0,5.0,0.0,True,,4.1,92.0,12.99,,,410.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,False,True,Dog Toys,35.0,B0C3WJQBBP,2026-04-19,,,,,
In Stock,FD,0.0,0.0,,0.0,3.0,5.0,0.0,True,,4.1,92.0,12.99,,,499.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,False,True,Dog Toys,35.0,B0C3WJQBBP,2026-04-18,,,,,
In Stock,FD,0.333,13.0,12.99,1.0,3.0,5.0,0.0,True,,4.1,92.0,12.99,,,968.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,False,True,Dog Toys,36.0,B0C3WJQBBP,2026-04-17,,,,,
In Stock,FD,0.25,13.0,12.99,1.0,4.0,5.0,0.0,True,,4.1,92.0,12.99,,,946.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,False,True,Dog Toys,36.0,B0C3WJQBBP,2026-04-16,,,,,
In Stock,FD,0.0,,,,6.0,5.0,0.0,True,,4.1,92.0,12.99,,,911.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,False,True,Dog Toys,37.0,B0C3WJQBBP,2026-04-15,,,,,
In Stock,FD,0.0,,,,4.0,5.0,0.0,True,,4.1,92.0,12.99,,,856.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,False,True,Dog Toys,37.0,B0C3WJQBBP,2026-04-14,,,,,
In Stock,FD,0.0,,,,6.0,5.0,0.0,True,,4.1,92.0,12.99,,,796.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,37.0,B0C3WJQBBP,2026-04-13,,,,,
In Stock,FD,0.0,,,,4.0,5.0,0.0,True,,4.1,92.0,12.99,,,716.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,False,True,Dog Toys,37.0,B0C3WJQBBP,2026-04-12,,,,,
In Stock,FD,0.0,0.0,,0.0,2.0,5.0,0.0,True,,4.1,92.0,12.99,,,609.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,0.0,B0C3WJQBBP,2026-04-11,,,,,
In Stock,FD,0.0,,,,4.0,5.0,0.0,True,,4.1,92.0,12.99,,,492.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,37.0,B0C3WJQBBP,2026-04-10,,,,,
In Stock,FD,0.0,0.0,,0.0,3.0,5.0,0.0,True,,4.1,92.0,12.99,,,916.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,37.0,B0C3WJQBBP,2026-04-09,,,,,
In Stock,FD,0.111,13.0,12.99,1.0,9.0,5.0,0.0,True,,4.1,92.0,12.99,,,878.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,38.0,B0C3WJQBBP,2026-04-08,,,,,
In Stock,FD,0.0,,,,4.0,5.0,0.0,True,,4.1,92.0,12.99,,,826.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,38.0,B0C3WJQBBP,2026-04-07,,,,,
In Stock,FD,0.0,,,,5.0,5.0,0.0,True,,4.1,92.0,12.99,,,787.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,38.0,B0C3WJQBBP,2026-04-06,,,,,
In Stock,FD,0.0,,,,8.0,5.0,0.0,True,,4.1,92.0,12.99,,,719.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,38.0,B0C3WJQBBP,2026-04-05,,,,,
In Stock,FD,0.0,,,,1.0,5.0,0.0,True,,4.1,92.0,12.99,,,638.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,38.0,B0C3WJQBBP,2026-04-04,,,,,
In Stock,FD,0.0,,,,3.0,5.0,0.0,True,,4.1,92.0,12.99,,,526.0,Fisher Price,,B0C3WJQBBP (Fisher Price: Warming Furrr-end Cuddler),[],True,False,True,True,Dog Toys,38.0,B0C3WJQBBP,2026-04-03,,,,,
