ASIN Buyability Flag,asin_status,CVR%,revenue,asp,units,gv,Images #,Videos #,Has A+ Content,Buybox Winner,Average Rating,Number of Ratings,bb_price,Ad CTR%,Ad CVR%,bsr,brand,Ad CPC$,ASIN (Description),Update Type,Sold By Amazon,Has Coupon?,Has Store Link?,In Stock Today?,category,Sellable On Hand Units,asin,date,Ad Cost,Ad Sales,Ad Clicks,Ad Impressions,Ad Conversions
Short Term OOS,ACTIVE,1.25,48.0,9.56,5.0,4.0,6.0,0.0,False,,4.6,507.0,9.56,,,88.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,True,Grooming,12.0,B0DM6JXZ33,2026-01-10,,,,,
Short Term OOS,ACTIVE,0.077,10.0,9.56,1.0,13.0,6.0,0.0,False,,4.6,507.0,9.56,,,97.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,12.0,B0DM6JXZ33,2026-01-09,,,,,
Short Term OOS,ACTIVE,0.222,19.0,9.56,2.0,9.0,7.0,0.0,False,,4.6,506.0,9.75,,,96.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,12.0,B0DM6JXZ33,2026-01-08,,,,,
Short Term OOS,ACTIVE,0.143,10.0,9.75,1.0,7.0,7.0,0.0,False,,4.7,506.0,9.75,,,89.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,12.0,B0DM6JXZ33,2026-01-07,,,,,
Short Term OOS,ACTIVE,0.0,,,,13.0,7.0,0.0,False,,4.7,506.0,9.75,,,92.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,17.0,B0DM6JXZ33,2026-01-06,,,,,
Short Term OOS,ACTIVE,0.0,0.0,,0.0,14.0,7.0,0.0,False,,4.7,506.0,9.75,,,97.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,17.0,B0DM6JXZ33,2026-01-05,,,,,
Short Term OOS,ACTIVE,0.0,0.0,,0.0,11.0,7.0,0.0,False,,4.7,506.0,9.75,,,93.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,17.0,B0DM6JXZ33,2026-01-04,,,,,
Short Term OOS,ACTIVE,-0.111,-10.0,9.6,-1.0,9.0,7.0,0.0,False,,4.7,506.0,9.74,,,92.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,18.0,B0DM6JXZ33,2026-01-03,,,,,
Short Term OOS,ACTIVE,0.125,10.0,9.74,1.0,8.0,7.0,0.0,False,,4.7,506.0,9.74,,,92.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,18.0,B0DM6JXZ33,2026-01-02,,,,,
Short Term OOS,ACTIVE,0.0,,,,9.0,7.0,0.0,False,,4.7,506.0,9.6,,,92.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,18.0,B0DM6JXZ33,2026-01-01,,,,,
In Stock,ACTIVE,0.0,0.0,,0.0,13.0,7.0,0.0,False,,4.7,505.0,9.6,,,99.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,18.0,B0DM6JXZ33,2025-12-31,,,,,
In Stock,ACTIVE,0.25,10.0,9.6,1.0,4.0,7.0,0.0,False,,4.7,505.0,9.6,,,109.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,18.0,B0DM6JXZ33,2025-12-30,,,,,
In Stock,ACTIVE,-0.167,-10.0,9.62,-1.0,6.0,7.0,0.0,False,,4.7,504.0,9.6,,,109.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],True,False,True,False,Grooming,18.0,B0DM6JXZ33,2025-12-29,,,,,
Not Buyable,ACTIVE,0.25,10.0,9.6,1.0,4.0,7.0,0.0,False,,4.7,504.0,,,,97.0,Palmer's,,"B0DM6JXZ33 (Palmer's for Pets Puppy Wipes with Cocoa Butter, 100ct)",[],False,False,True,False,Grooming,18.0,B0DM6JXZ33,2025-12-28,,,,,
